,Text,Username,Unnamed: 0,Datetime,polarity
10,"@ERockFamous arranged this interview with @CoinDesk . Headline doesn't include how high it could go, but watch the video. #bitcoin #trust #freedom https://t.co/2fCCrktmt9",TimDraper,121042,2021-12-02 20:49:48+00:00,Positive
11,#trust and #freedom in a #decentralized #bitcoin world. https://t.co/rckyeI8Mf8,TimDraper,121045,2021-11-23 18:05:30+00:00,Positive
12,#bitcoin #freedom #trust Really well written article--a few fun surprises. @Cointelegraph  https://t.co/DK18bfKQYg,TimDraper,121046,2021-11-23 17:39:53+00:00,Positive
13,BBB just printed $1.7 Trillion. The dollar is looking like the confederate dollar used to look. #Bitcoin looking even better. #hedgeagainstinflation,TimDraper,121047,2021-11-19 23:31:31+00:00,Negative
14,"Should be awesome. 100,000 people. Join us. #trust #freedom #bitcoin https://t.co/iNXnEpCDUI",TimDraper,121049,2021-11-17 15:40:43+00:00,Positive
15,@drapervc portco @cryptio_co puts #bitcoin accounting on the #Blockchain. All automatic. https://t.co/QQRecZVn7N,TimDraper,121052,2021-11-15 16:37:52+00:00,Positive
16,"NIce article by @foundr about @drapervc, #bitcoin, etc. https://t.co/MrIqz1ugrP",TimDraper,121056,2021-11-12 18:00:59+00:00,Positive
17,"The banks are finally buying in to #bitcoin and #crypto. Citi comes out with research on @coinbase, a @drapervc portco. https://t.co/t6y6bQkIvT",TimDraper,121064,2021-10-26 16:28:30+00:00,Negative
18,"@morpher_io allows those investments that the markets don't allow. Shorting the Argentinian peso? Leveraging up to buy #bitcoin? You can do it all on Morpher, a @drapervc portco. https://t.co/QhO8TQ2YP2",TimDraper,121071,2021-10-11 11:36:59+00:00,Positive
19,Irresponsible spending by both parties has brought the government to this point of reconciliation. Bad for #trust. Good for #bitcoin. https://t.co/efZqU8YZTF,TimDraper,121072,2021-10-08 18:31:59+00:00,Negative
20,"Flattering article, but there is a (""free"") paywall. https://t.co/3h9VnBHNA2 #freedom #bitcoin #trust",TimDraper,121075,2021-10-06 14:33:00+00:00,Negative
21,"Economics 101. Inflation up. #Bitcoin  up.
Government debt troubles. #Bitcoin up. 
Government spending. #Bitcoin up. 
What did we learn today?

#trust #freedom",TimDraper,121076,2021-10-04 19:51:59+00:00,Negative
22,Great leaders are leading to #bitcoin #bitcoincities #freedom #trust #competitivegovernance https://t.co/2xggGYEEKf,TimDraper,121078,2021-10-01 16:22:46+00:00,Positive
23,"Very cool. St. Louis will be attracting a lot of entrepreneurs. Who is next? #bitcoin #freedom #trust

https://t.co/IaDetCiLZ3",TimDraper,121079,2021-09-30 01:12:30+00:00,Positive
24,Xi taking #China back to the dark ages. Has anyone noticed that they make these announcements about every two weeks? Methinks he doth protest too much about #crypto #Bitcoin. The Chinese people are smarter than this. #undergroundeconomy https://t.co/9R990gUEx5,TimDraper,121081,2021-09-24 16:00:29+00:00,Negative
25,"What are they thinking? @Microsoft  buying back stock at record highs--concerns about inflation, I guess? Shouldn't they be hedging against inflation with #Bitcoin? 
https://t.co/wGCmaDNsmo",TimDraper,121082,2021-09-20 14:58:58+00:00,Negative
26,#bitcoin will keep us #free. See op-ed from ⁦@nytimes⁩  https://t.co/6JI3mMpL4i,TimDraper,121085,2021-09-18 01:01:09+00:00,Positive
27,"@Ukraine becomes the next country to make @bitcoin a national currency. Very promising. I would guess that would move Ukraine way up on the Draper Innovation Index, a measure of trust and freedom in government. https://t.co/SFxoDL10D0",TimDraper,121089,2021-09-15 19:28:03+00:00,Positive
28,I don’t think I ever shared this one. Fun interview about #life Billionaire #bitcoin investor Tim Draper: 1 question he always asks before investing—and why he sometimes gets '3 hours of sleep' https://t.co/BVhECE7RLg,TimDraper,121095,2021-09-12 15:11:19+00:00,Positive
29,"I am embarrassed to say it took me several months before I listened to this talk. Please, please, please! Free this man! #FREEROSS. Please listen. @POTUS  Ross Ulbricht interview broadcast at Bitcoin2021. #Bitcoin #Freedom #Trust https://t.co/qf59w5SrLV via @YouTube",TimDraper,121096,2021-09-11 00:49:30+00:00,Positive
30,Ukraine! #Bitcoin Awesome!#freedom #trust Ukraine legalizes bitcoin and cryptocurrencies https://t.co/MBbK2AyUrk,TimDraper,121098,2021-09-10 18:57:35+00:00,Positive
31,"McDonalds, many others using @OpenNodeCo to accept #bitcoin in El Salvador. Panama expected to follow suit. https://t.co/6ej4zw6HrU",TimDraper,121099,2021-09-10 15:59:33+00:00,Positive
32,@OpenNodeCo is a good solution to get El Salvador up and running on #bitcoin. Congratulations to the government there on their leadership in bringing decentralization to Central America! https://t.co/wtn5nz6Zq3,TimDraper,121100,2021-09-08 23:12:20+00:00,Positive
33,"Speaking to traders about #bitcoin https://t.co/llzslQZTVh #freedom #trust For what to buy, watch the tie. :)",TimDraper,121103,2021-09-03 16:18:32+00:00,Positive
34,Welcome to the leaders. Institutions buying COIN #bitcoin #freedom #trust  https://t.co/dwMPM8kChc,TimDraper,121109,2021-08-19 15:19:29+00:00,Positive
35,#HODL forever! Nothing to sell into but political fiat. #bitcoin #trust #freedom https://t.co/sLidoqYzMk,TimDraper,121113,2021-08-04 03:53:53+00:00,Positive
36,@benziga interview re #bitcoin #freedom #trust https://t.co/wXJNg4AyD4,TimDraper,121114,2021-08-04 03:51:13+00:00,Positive
37,#bitcoin going mainstream. #freedom #trust https://t.co/U9eIalGRWS,TimDraper,121116,2021-08-02 18:36:34+00:00,Positive
38,Smart contracts begin with EthSign. #bitcoin #freedom #trust  https://t.co/GDKvXG451A,TimDraper,121118,2021-07-29 02:05:07+00:00,Positive
39,"Good to see @elonmusk  reengaging with Bitcoin. I expect he will find #bitcoin to be far greener than the banks. Also, more #free and more #trustworthy. Also, @Jack Dorsey is awesome. And @CathieDWood is brilliant. Delightful to see them all together discussing #bitcoin future.",TimDraper,121120,2021-07-22 22:47:47+00:00,Positive
40,Elon is awesome. #bitcoin #freedom #trust . https://t.co/8ED3oKs2kb,TimDraper,121121,2021-07-22 22:34:08+00:00,Positive
41,"@Joe09633496 At the very least, #bitcoin spreads #freedom and #trust.",TimDraper,121123,2021-07-19 15:53:59+00:00,Positive
42,https://t.co/bB2wdMA6Dd #Bitcoin #degov #freedom #trust,TimDraper,121127,2021-07-17 06:37:12+00:00,Positive
43,"Just saw the news. Inflation! Are any of us surprised? Government prints more dollars, so the other ones are worth less. Happy to be a #bitcoin hodler. The best inflation hedge.",TimDraper,121129,2021-07-14 15:56:02+00:00,Positive
44,"This is really well written. Even I understand it :) Appropriate for Independence Day! #bitcoin Bitcoin to $100,000 (Why It’s Happening Now) by @AfroReporter https://t.co/pW6lq2i4cR",TimDraper,121132,2021-07-04 20:15:35+00:00,Negative
45,"Congratulations @SpaceChain for launching its #Bitcoin blockchain-enabled payload onboard the SpaceX Falcon 9 and taking another step toward realising its decentralized satellite infrastructure for biz and fintech applications! @draper_u alum. 
#SpaceChain #newspaceeconomy",TimDraper,121134,2021-07-01 19:43:57+00:00,Negative
46,This is fun. Upside and downside thoughts on #Bitcoin https://t.co/8GHabe4PSk,TimDraper,121136,2021-06-26 03:47:36+00:00,Negative
47,Really interesting responses to the question of crypto and regulation. #bitcoin #freedom #trust https://t.co/FRFm0Gyz70,TimDraper,121137,2021-06-23 15:45:31+00:00,Negative
48,Methinks China doth protest too much. Every other weekend they make another identical announcement and it still makes the news. Bo—ring. #bitcoin is rocking the world! China spreading FUD. https://t.co/bI7hgkDHhK,TimDraper,121138,2021-06-22 01:29:08+00:00,Positive
49,"According to @StatistaCharts, #Nigerians are 5 times more likely to have #bitcoin wallets than #Americans--34% vs 5%. #bitcoin=financial inclusion! And when Americans see the inflation our government has wrought, it should be awesome for #bitcoin.",TimDraper,121139,2021-06-21 15:37:17+00:00,Positive
50,My list for 2030: 1. @Bitcoin  2. @EtheriumToken  3. @coinbase 4. @binance 5. @SpaceX 6. @Tesla 7. @amazon 8. @planet  9. @Ledger 10. @Apple. What is yours?https://t.co/14Sl6c33xP.,TimDraper,121142,2021-06-19 21:40:02+00:00,Negative
51,"If you run your business on #bitcoin or other #crypto, you may have faced difficulties when it comes to closing the #books with your accountant in QuickBooks or Xero.  @cryptio_co released their version 2.0. Connected to DeFi protocols. https://t.co/MKQSo6Az7t",TimDraper,121143,2021-06-19 20:42:33+00:00,Negative
52,This is a great starter video for people who say they don't understand why we have #Bitcoin. #bitcoin  protects human rights! #HumanRights #global ly.  https://t.co/Ljuo0wwDIx,TimDraper,121146,2021-06-17 20:20:56+00:00,Positive
53,"Particularly long and in depth interview in a podcast, or cut to 20 minutes for YouTube. #women #bitcoin #freedom #trust  https://t.co/SlKyE14knu",TimDraper,121150,2021-06-07 19:29:29+00:00,Positive
54,@GregAbbott_TX is making a statement to attract the entrepreneurs and bitcoiners #Bitcoin to Texas. Brilliant.,TimDraper,121151,2021-06-07 19:27:20+00:00,Positive
55,@GregAbbott_TX is making a statement to attract the entrepreneurs and bitcoiners #Bitcoin to Texas. Brilliant! https://t.co/0wCTYvFqpV,TimDraper,121152,2021-06-06 03:36:35+00:00,Positive
56,Here we go! Entrepreneurs and investors will be on the next flights to El Salvador. Brilliant government move. #freedom #trust #competitivegovernance ⁦@Bitcoin⁩ #bitcoin  https://t.co/RzCbfpBRnh,TimDraper,121153,2021-06-05 22:27:50+00:00,Positive
57,#bitcoin #elonmusk  https://t.co/UEIErvoOTX,TimDraper,121158,2021-05-30 22:46:48+00:00,Positive
58,#Bitcoin #crytpo #ElonMusk #diem We cover it all here. https://t.co/SlbyCsAfP8,TimDraper,121160,2021-05-29 22:13:49+00:00,Positive
59,And it begins... #bitcoin in space. @draper_u student @zeezhang https://t.co/m8f7BZy1Ml . Next step for mankind—#SpaceGov,TimDraper,121161,2021-05-28 03:04:22+00:00,Positive
60,For those of you who speak French: https://t.co/25zrqqbwk2 #bitcoin,TimDraper,121162,2021-05-22 22:51:48+00:00,Positive
61,"Sure enough, #bitcoin uses less energy than the banking industry. And it scales up without commutes and customers driving to local branches. Long term #bitcoin wins. https://t.co/K3k3L9gK5y",TimDraper,121166,2021-05-17 22:25:14+00:00,Positive
62,"Has anyone calculated the energy and the CO2 the existing banking system uses? The buildings, the paper, the bankers themselves?
Maybe Elon should not accept Fiat for cars?
#bitcoin",TimDraper,121169,2021-05-14 23:19:30+00:00,Negative
63,Inflation fears bode well for #bitcoin. Time to get that  #Coinbase wallet and hedge against the onslaught?,TimDraper,121171,2021-05-12 16:14:22+00:00,Negative
64,@drapervc company @Bitwage is rockin.' Sports star takes his salary in #bitcoin https://t.co/8Is30eXBpp,TimDraper,121173,2021-05-03 21:58:55+00:00,Positive
65,Great interview. #vc #bitcoin @drapervc https://t.co/8aO3CLetTe,TimDraper,121177,2021-04-29 22:54:08+00:00,Positive
66,Fun interview with Yana Abramova. #bitcoin #blockchain #womenincrypto https://t.co/gXKyIeI20b,TimDraper,121178,2021-04-28 21:29:31+00:00,Positive
67,I might have to change my browser to @opera to see dot .crypto domains. #bitcoin @unstoppableweb @drapervc portfolio company. You too. https://t.co/BIihxuV6zm,TimDraper,121179,2021-04-28 16:34:06+00:00,Negative
68,The antidote for oppressive government and runaway taxes is....#Bitcoin.,TimDraper,121183,2021-04-22 18:30:54+00:00,Negative
69,Congratulations and thank you to Brian Armstrong and his team @coinbase for a very successful Direct IPO. We @drapervc are happy to be venture investors in this leading #crypto company as it brings the old world of currency and banking together with the modern world. #Bitcoin,TimDraper,121191,2021-04-15 03:39:26+00:00,Positive
70,Congratulations and thank you to Brian Armstrong and his team @coinbase for a very successful Direct IPO. We @drapervc are thrilled to be venture investors in this leading #crypto company as it brings the old world of currency and banking together with the modern world. #Bitcoin,TimDraper,121192,2021-04-15 03:38:04+00:00,Positive
71,"Best researched interview ever. JAG from @TheAtlasSociety. Discussing #bitcoin #theranos #degov and my book ""How to be The Startup Hero."" https://t.co/K21Fy9EH5c",TimDraper,121201,2021-04-10 16:45:43+00:00,Positive
72,So awesome. @cryptio_co a @DraperVC portco opens the world to #bitcoin accounting. Now governments can rest assured they will get tax revenues from businesses that operate in bitcoin. https://t.co/J5LwnySOoU,TimDraper,121205,2021-04-08 01:41:58+00:00,Positive
73,"@cryptio_co, a @drapervc portfolio company is making accounting easy for #bitcoin transactions. Eventually, we can do it all without bookkeepers, accountants and auditors, since the trusted third party is the #Blockchain . https://t.co/PGRr7c9LBW",TimDraper,121206,2021-04-06 21:27:36+00:00,Negative
74,BOTS TV Interview. https://t.co/NrusQUq6Mu. Great fun. More about robots than battle of the sexes. Also #bitcoin #degov,TimDraper,121209,2021-04-01 22:44:30+00:00,Positive
75,"Bitcoin with Tim Draper and Friends

Hosted by The Satoshi Roundtable Club
A Fireside Chat with Bruce Fenton &amp; Tim Draper
Moderated by Larry Dvoskin
Monday April 5th 3pm PDT on Clubhouse

Drop by to say Hi!",TimDraper,121211,2021-04-01 21:21:54+00:00,Positive
76,It looks like the UK house of Lords may be taking some leadership in their understanding of #bitcoin and what it can do for their economy. https://t.co/lH4CVz6RLF,TimDraper,121222,2021-03-27 00:32:45+00:00,Negative
77,Podcast with @StartupOfTheY. #bitcoin #degov #startup https://t.co/B3S22ZfodT,TimDraper,121223,2021-03-26 17:01:36+00:00,Positive
78,This should be fun. #bitcoin  https://t.co/hSkRhRJ4ju,TimDraper,121227,2021-03-12 23:45:37+00:00,Positive
79,3-4:00 pm pacific time. Should be a good panel on #Bitcoin  https://t.co/NlxsAlCe0A,TimDraper,121229,2021-03-04 16:50:31+00:00,Negative
80,#freedom #bitcoin #degov https://t.co/6w3PFcsz8U,TimDraper,121233,2021-03-01 18:41:57+00:00,Positive
81,"@charliemunger thou protest too much, methinks #Bitcoin",TimDraper,121234,2021-02-28 17:25:45+00:00,Positive
82,#bitcoin This is exactly what #bitcoin is about. A check on central authority. A check on fiat monopolies. Naturally a former Fed Chair would not immediately want to recognize this new check on Fed power. She will come around to see the light for the good of Americans.,TimDraper,121242,2021-02-23 11:00:48+00:00,Positive
83,For my #Korean friends. All about #bitcoin South and North Korea and the future of humanity. In English and Korean subtitles. https://t.co/XRQjMOYhIr,TimDraper,121245,2021-02-21 20:47:27+00:00,Positive
84,#Bitcoin reaches $1T market cap. Big milestone. Many more to go.,TimDraper,121250,2021-02-18 19:55:19+00:00,Positive
85,"$250k by end of 2022. Just 5X from here. Looking a lot more likely than when I made the initial prediction three years ago, eh? #Bitcoin",TimDraper,121256,2021-02-17 20:08:36+00:00,Positive
86,⁦@Harvard⁩ interview and Q&amp;A. #degov #bitcoin #korea #singapore #advice for students https://t.co/g1jlTNvCZF,TimDraper,121260,2021-02-14 02:16:37+00:00,Positive
87,A delightful 42 minutes. I hope you enjoy it as much as I did. @NextGenHQ #Bitcoin @drapervc #degov  https://t.co/6t11Xfp0wD,TimDraper,121263,2021-02-12 02:04:07+00:00,Positive
88,Oxford-style debate with Throrsten Peisl about the future of #bitcoin. Great fun. https://t.co/OKsglEKvKB,TimDraper,121264,2021-02-12 02:00:02+00:00,Positive
89,Startup of the Year Summit interview. #bitcoin #degov @drapervc https://t.co/cpke1cWHHz,TimDraper,121265,2021-02-12 00:12:34+00:00,Positive
90,"Talking with @LILBTHEBASEDGOD , the rapper about #Bitcoin . Incredibly entertaining. Spoiler: We both rap. https://t.co/RSVIelQBcq",TimDraper,121269,2021-02-09 00:17:01+00:00,Positive
91,@link_up_show interview. He asked some good questions. We cover #bitcoin #globalization #VC and more.  https://t.co/eV0qcd5F7L,TimDraper,121272,2021-02-04 23:38:27+00:00,Positive
92,"In case you didn't see it, with @CNBC on @RobinhoodApp 
with #GameStop  and #bitcoin. https://t.co/R4xnAGYzRr",TimDraper,121279,2021-02-02 23:19:59+00:00,Negative
93,"If @stripe  wants to grow the economic infrastructure of the internet, they need to use #bitcoin payments. Bitcoin has changed since 2017. New tech makes high network fees &amp; long conf times a thing of the past. 
@patrickc check out @drapervc company @opennodeco. They can help you",TimDraper,121282,2021-01-29 03:23:49+00:00,Negative
94,"Hi @elonmusk , I would like to buy a @tesla cybertruck. Although I personally would rather keep my own #bitcoin, you can accept #bitcoin through our @drapervc company @OpenNodeCo .",TimDraper,121283,2021-01-29 03:22:42+00:00,Positive
95,This is the best interview on #Bitcoin I have seen. I would call it required viewing for anyone who would like to better understand what is going on.  https://t.co/BAOg06kq90,TimDraper,121285,2021-01-25 05:44:12+00:00,Positive
96,Congratulations to Gary Gensler on his appointment to become SEC Chief. #bitcoin is in good hands. See our interview. Tim Draper's Fireside Chat with Gary Gensler | BEF SF 2018 https://t.co/LHjTSSSJx6 via @YouTube,TimDraper,121289,2021-01-20 03:59:25+00:00,Positive
97,@elonmusk @Breedlove22 @benmezrich Yes. Our @drapervc companies have been focused on payments for services in #Bitcoin. See @Bitwage and @OpenNodeCo . Low (no) error and low latency.,TimDraper,121290,2021-01-19 23:24:16+00:00,Negative
98,"I think I already sent this out, but here, #Bitcoin predictions. https://t.co/mN7MOe3Cn8",TimDraper,121292,2021-01-18 19:28:17+00:00,Positive
99,Article on what to expect from the SEC re: #Bitcoin https://t.co/jsNJe08Uv5,TimDraper,121293,2021-01-17 02:31:51+00:00,Positive
100,#bitcoin !! Good to hear these predictions includes ⁦@BoostVC⁩ ⁦@AdamDraper⁩ and #BCH  @RogerVer  https://t.co/mN7MOe3Cn8,TimDraper,121294,2021-01-15 21:00:37+00:00,Positive
101,"I hope he reigns in the SEC. I hope he leads by example and makes bitcoin a national currency. I hope he solves global warming, but we all know that will happen because some entrepreneur found a solution, not because of a politician. So I hope he celebrates the entrepreneur.",TimDraper,121296,2021-01-11 07:49:44+00:00,Positive
102,"Banks don’t like bitcoin because it makes them less relevant, so you are seeing their attempted manipulation over the weekend. #bitcoin $250 k by end of 2022, or early 2023.",TimDraper,121300,2021-01-11 06:30:08+00:00,Positive
103,#Bitcoin tenX from here by end of 2022 or early 2023.,TimDraper,121304,2020-12-26 17:08:54+00:00,Positive
104,Adam’s post! Bitcoin Passes $20k by @AdamDraper https://t.co/CDuZh5g0nC,TimDraper,121308,2020-12-16 18:58:15+00:00,Positive
105,Fireside chat questions and answers #bitcoin https://t.co/qir9Ki3IsV,TimDraper,121310,2020-12-15 20:56:19+00:00,Negative
106,"@Fidelity and Abby Johnson are seeing #Bitcoin as the future, and they are trying to bridge the past with the future. Very forward thinking institution. @OpenNodeCo (Lightning network is mentioned). https://t.co/Y0lOCP8nEe",TimDraper,121311,2020-12-15 18:33:45+00:00,Positive
107,Interview with ShiftMoney #bitcoin  https://t.co/eRnh1agtGc,TimDraper,121312,2020-12-12 23:21:38+00:00,Positive
108,Tough puzzle. I am trying to figure it out. #Bitcoin https://t.co/SDkHqy43S2,TimDraper,121324,2020-12-03 21:46:12+00:00,Negative
109,Wow! and this #bitcoin prediction comes from a banker!https://t.co/qO1LYzVBaB,TimDraper,121325,2020-12-02 22:58:24+00:00,Negative
110,"Fun article about #Bitcoin as it relates to historic advances in currency. 
https://t.co/UGdOtqHaNC",TimDraper,121326,2020-12-02 22:09:22+00:00,Positive
111,The NY Times is seeing the light re: #bitcoin https://t.co/a6zFBKIAhh,TimDraper,121327,2020-12-01 15:14:45+00:00,Positive
112,Interview with @cointelegraph about a complete bitcoin ecosystem for VC. https://t.co/vdzsezHgdH #defi #bitcoin #vc @drapervc,TimDraper,121352,2020-10-31 08:29:07+00:00,Positive
113,"Techsylvania keynote on #vc #degov #bitcoin. From Romania virtually this time. I have fond memories of Cluj, the salt mines, and Dracula's relatives. https://t.co/GZTlzPkNcr",TimDraper,121355,2020-10-12 23:53:03+00:00,Positive
114,"Interview with Finder. Notice the employees hugging behind Fred while our interview goes on. Good to be back to work, eh? We discuss lockdown effects on global starvation as a result of that short-term thinking policy. Then, Bitcoin wins in bad monetary policy. #Badpolicy dominos https://t.co/fpjQQk0tiG",TimDraper,121364,2020-10-02 17:43:45+00:00,Positive
115,Interview with CK. We get into #covid #bitcoin #unicorns #defi #degov #freedom. Good discussion.  https://t.co/Em7xHZ08h7,TimDraper,121365,2020-10-01 19:33:40+00:00,Positive
116,"Fascinating political discussion with US Presidential candidate Brock Pierce and the #badcrypto guys. They are hilarious and as they say, ""bad to the bone."" #bitcoin
 
#freedom https://t.co/Ps3u3OA9TY",TimDraper,121366,2020-09-28 19:57:28+00:00,Positive
117,"Fascinating political discussion with US Presidential candidate Brock Pierce and the #badcrypto guys. They are hilarious and as they say, ""bad to the bone."" #bitcoin #freedom",TimDraper,121368,2020-09-28 19:52:53+00:00,Positive
118,"Freaking awesome interview. ""Anything is Possible"" is an amazing show. #drapervc #bitcoin #degov #defi https://t.co/3cKZpajiLh",TimDraper,121371,2020-09-14 17:43:51+00:00,Positive
119,Interesting interviews in this book about the future of the world including #degov #bitcoin #crypto https://t.co/a8r6pyT9Ve,TimDraper,121372,2020-09-11 19:16:42+00:00,Negative
120,Interesting article on public VC funding. https://t.co/oAA3UbUvZJ @drapervc #VC #bitcoin,TimDraper,121375,2020-08-25 22:55:54+00:00,Positive
121,Great interview with @sarahaustin for @Entrepreneur about how retailers will save 2-4% by accepting #bitcoin through @OpenNodeCo  https://t.co/YQgIcwo0Qj,TimDraper,121376,2020-08-24 23:07:10+00:00,Positive
122,"@sarahaustin interviewed me for this great article @Entrepreneur. Retailers will save 2-4% by taking Bitcoin with @OpenNodeCo . In a few years, there will be no reason to use Dollars. #bitcoin #crypto",TimDraper,121377,2020-08-24 22:26:13+00:00,Negative
123,"Bitcoin transaction made in space: SpaceChain announced the successful execution of the first multisignature blockchain transaction in space, marking the completion of a significant milestone supported by the European Space Agency (ESA) @draper_u alum! Zee Zhang",TimDraper,121379,2020-08-23 19:26:03+00:00,Positive
124,"@drapervc portfolio company, @UnstoppableDomains ships their crypto wallet on @Coinbase https://t.co/5gohXAYKXE #bitcoin #defi #decentralized",TimDraper,121387,2020-08-05 22:05:09+00:00,Negative
125,"@SiliconValleyTV podcast, clearly showing my frustration with the losses of freedom we have all suffered, but some investment advice too. #Bitcoin @drapervc #VC https://t.co/iIeJVF4pPr",TimDraper,121400,2020-07-10 21:40:30+00:00,Negative
126,"@SiliconValleyTV podcast, clearly showing my frustration with the losses of freedom we have all suffered, but some investment advice too. #Bitcoin @drapervc #VC",TimDraper,121401,2020-07-10 21:20:26+00:00,Negative
127,Here I speak about what to invest in. #bitcoin #crypto better bets than expensive stocks or holding cash. @drapervc https://t.co/JkTF6BEZNa,TimDraper,121404,2020-07-06 19:27:19+00:00,Negative
128,Amazing interview! This time edited: @siliconbeachmobilestartup #drapervc #bitcoin https://t.co/t3ospweJro,TimDraper,121405,2020-07-03 19:20:35+00:00,Positive
129,Amazing interview translated from Russian. @drapervc #bitcoin #degov https://t.co/bHwr8f5ZgC,TimDraper,121414,2020-06-20 01:01:37+00:00,Positive
130,Join our @theohubs #juneteenth watch party where @DraperGorenHolm will be making one of MANY big announcements! #bitcoin https://t.co/IKNHuzRJAs,TimDraper,121417,2020-06-19 18:30:56+00:00,Negative
131,The big givaway. The worst policy decision in history. Bitcoin at $250k. This one has it all. #drapervc #degov #bitcoin https://t.co/Ywqq6UMG4I,TimDraper,121423,2020-06-17 02:07:40+00:00,Positive
132,Incentive to come to the conference $100 in BITCOIN! #bitcoin https://t.co/FqvZLcwj0c,TimDraper,121433,2020-06-05 18:51:24+00:00,Positive
133,"With Goren and Holm on how to invest in crypto, and the essence of our partnership as a part of @DraperNetwork . #bitcoin https://t.co/de5Pr2cYFZ",TimDraper,121434,2020-06-05 18:38:08+00:00,Negative
134,First ever company sponsored bitcoin 401.k. plan from @drapervc investment @bitwage #bitcoin https://t.co/Dg7So9bmX7,TimDraper,121435,2020-06-05 18:27:05+00:00,Negative
135,"Great fun talk: #bitcoin #drapervc #AIShowBiz Summit YouTube Channel at:

https://t.co/LhqTpFmcjG",TimDraper,121446,2020-05-23 16:55:26+00:00,Positive
136,"I think they cut out the questions they asked, but here is  the video. https://t.co/HEhW0LcR1e #covid19 #bitcoin",TimDraper,121447,2020-05-23 00:03:22+00:00,Positive
137,Webinar on Mass Cryptocurrency Adoption. #bitcoin @drapervc https://t.co/zBGuaJlH65,TimDraper,121448,2020-05-22 22:21:03+00:00,Negative
138,"Lebonese would rather take #Bitcoin for their salary than local currency. I am sure the same is true for Argentinians, Nigerians, Venezuelans, and after the $9T bailout, Americans too? #competitivegovernance https://t.co/jSZ1CVtI21",TimDraper,121450,2020-05-21 17:26:27+00:00,Positive
139,Amazing interview about #bitcoin #PostCovid with Henry Elder at Wave Financial. https://t.co/ogRN8nwls1,TimDraper,121453,2020-05-20 23:20:04+00:00,Positive
140,Great introduction to DeFi. https://t.co/kHMFrrFwpY #bitcoin #DeFi #drapervc,TimDraper,121454,2020-05-20 21:48:02+00:00,Positive
141,"Wordontheblock podcast https://t.co/4tDo3I24Lk. 
Or on Spotify. Talking about why $9T bailout might tank the dollar and the new Chinese token will ultimately fail. #bitcoin",TimDraper,121461,2020-05-13 23:26:45+00:00,Positive
142,Why is #bitcoin going up? See here. https://t.co/758NBmi8d4,TimDraper,121475,2020-05-08 14:42:44+00:00,Negative
143,Good technical analysis by Blockchain Capital #bitcoin #covid19 https://t.co/0YPLPlKjVA,TimDraper,121478,2020-05-01 18:44:52+00:00,Positive
144,Interesting interview with ET in India. #bitcoin https://t.co/Rjqt60fFLe,TimDraper,121484,2020-04-29 19:45:36+00:00,Positive
145,Live from New Jersey...virtually. https://t.co/X9C2cGNCUt #bitcoin #covid19 #whatnow,TimDraper,121487,2020-04-28 15:54:36+00:00,Positive
146,perspectives on #gold and #bitcoin. https://t.co/t5gUru7SVX,TimDraper,121494,2020-04-22 17:08:52+00:00,Negative
147,This is amazing. You spend dollars and get bitcoin rewards. ⁦@drapervc⁩ company ⁦@fold_app⁩ comes through big. #bitcoin #rewards  https://t.co/AROkGQyi5t,TimDraper,121509,2020-04-09 15:21:33+00:00,Positive
