,user,date,tweet,polarity,valueDelta,volume,volumeDelta
15,TimDraper,2014-07-04,Reason # 541 that we like Bitcoin better than fiat. The Fed never gets it quite right.,Positive,-13.953979492200006,22237200.0,3288200.0
16,TimDraper,2014-07-08,Fun article on bitcoin between generations. https://t.co/PUpygiWSk2 https://t.co/PUpygiWSk2,Positive,2.247985839900025,10005500.0,-7808100.0
17,TimDraper,2014-07-19,Recommended Bitcoin books. https://t.co/LLcTJizqbu https://t.co/LLcTJizqbu,Positive,-0.6510009766000167,7222030.0,-6936070.0
18,TimDraper,2014-08-01,"Here it is, The Bitcoin Hustle, by Kelley James and Tim Draper. Listen and share https://t.co/6iyCC2htGT https://t.co/6iyCC2htGT",Positive,8.713989257799994,18215900.0,-4252000.0
19,TimDraper,2014-08-08,This is an interesting perspective. #bitcoin https://t.co/m8PPFihn6e,Positive,3.7020263672000056,11072000.0,-59400.0
20,TimDraper,2014-10-01,The song you have all been waiting for by Kelley James and me #bitcoin #bitcoinhustle. Free to share. #freedom https://t.co/VbPM5iM7yh https://t.co/VbPM5iM7yh,Positive,-3.812011718699978,26229400.0,-8477900.0
21,TimDraper,2014-10-06,Great Bitcoin interview in Forbes. https://t.co/7oFauKv1ce https://t.co/7oFauKv1ce,Positive,9.690002441399997,79011800.0,-4296296.0
22,TimDraper,2014-10-06,Mine is the third one down. All interesting #bitcoin https://t.co/EGdaniQCEH https://t.co/EGdaniQCEH,Positive,9.690002441399997,79011800.0,-4296296.0
23,TimDraper,2014-10-09,How I got into Bitcoin-speech at Decentralize. https://t.co/6UjyOCFyoy https://t.co/6UjyOCFyoy,Positive,12.278015136800036,83641104.0,28904804.0
24,TimDraper,2014-10-09,Still #bitcoin #bullish https://t.co/Ag3nnVSk0e https://t.co/Ag3nnVSk0e,Positive,12.278015136800036,83641104.0,28904804.0
25,TimDraper,2014-10-13,Most fun interview ever with Adryenn Ashley #entrepreneur #bitcoin # entrepreneur https://t.co/MiCbZyHs0K https://t.co/3aFad6q9U0,Positive,12.493011474599996,35221400.0,17668600.0
26,TimDraper,2014-10-21,"By popular demand, here is my a cappella version of the hot new song, ""Bitcoin Hustle."" https://t.co/oOgEYqkmLG https://t.co/oOgEYqkmLG",Positive,4.054016113300008,14188900.0,-2230100.0
27,TimDraper,2014-10-21,ForkLog interview. https://t.co/TNFIspSVPv #drapervc #bitcoin #blockchain https://t.co/TNFIspSVPv,Positive,4.054016113300008,14188900.0,-2230100.0
28,TimDraper,2014-10-22,"My son, Adam Draper is a fount of bitcoin knowledge. #drapervc #boostvc https://t.co/2Ma8PggKHZ https://t.co/2Ma8PggKHZ",Positive,-2.960021972599975,11641300.0,-2547600.0
29,TimDraper,2014-10-22,I think the Harvard Law School students heard some things they never learned in law school. #bitcoin #blockchain https://t.co/cttG0mu15w https://t.co/cttG0mu15w,Positive,-2.960021972599975,11641300.0,-2547600.0
30,TimDraper,2014-12-01,How fun! One of my DU Heroes! https://t.co/0wyQNVJfdL #draperu #drapervc #bitcoin https://t.co/2EbFQtFxvb,Positive,0.9960021973000153,11763000.0,2568560.0
31,TimDraper,2014-12-01,This is fun. #bitcoin #blockchain  https://t.co/ZaLqNKDx4E https://t.co/ZaLqNKDx4E,Positive,0.9960021973000153,11763000.0,2568560.0
32,TimDraper,2014-12-15,#bitcoininspace,Positive,-6.015991210899983,17264200.0,4849000.0
33,TimDraper,2014-12-15,Great interview with CryptoFinder https://t.co/pUEMgstXld #bitcoin #drapervc,Positive,-6.015991210899983,17264200.0,4849000.0
34,TimDraper,2014-12-18,Good interview #bitcoin #blockchain #drapervc https://t.co/LInDL4dVkO,Positive,-8.389007568299974,39173000.0,1605100.0
35,TimDraper,2015-01-04,One of my favorite interviews! @siliconvalleygirl @drapervc #decentralize #bitcoin #drapervc #viral https://t.co/Q82FNTU4x7,Positive,-16.95098876960003,55629100.0,22574700.0
36,TimDraper,2015-06-16,Great podcast. #bitcoin. https://t.co/cIBDVL5JhS https://t.co/cIBDVL5JhS,Positive,14.130004882899982,41612000.0,21699900.0
37,TimDraper,2015-11-17,•Podcast about bitcoin learnings #bitcoin #drapervc https://t.co/NLOsd5bjoc https://t.co/NLOsd5bjoc,Positive,4.731994628899997,51001600.0,3021500.0
38,TimDraper,2016-03-05,Funny interview. #mustaches #eyebrows #bitcoin https://t.co/T9AclDSLT5 https://t.co/T9AclDSLT5,Positive,-10.21099853520002,135384992.0,44528896.0
39,TimDraper,2016-06-10,Unique part one of a deep interview. #drapervc #bitcoin https://t.co/f6qmCRiYLP,Positive,1.6329956053999695,66991900.0,-4309100.0
40,TimDraper,2016-06-10,"Well written, thought provoking article that will either scare you or excite you. #bitcoin https://t.co/nA85FBxG34 https://t.co/nA85FBxG34",Positive,1.6329956053999695,66991900.0,-4309100.0
41,TimDraper,2016-06-27,Bitcoin interview at Draper University. #bitcoin https://t.co/7mwL2QqTY2 https://t.co/7mwL2QqTY2,Positive,25.926025390700033,122134000.0,12909000.0
42,TimDraper,2016-12-22,Good interview with Israeli bitcoin media. @blocktv #bitcoin https://t.co/X2aUZJKMwZ,Positive,30.359985351499972,200027008.0,44451008.0
43,TimDraper,2017-08-17,"I am looking for two Analyst/Associates to join our VC team at Draper Associates. Bitcoin, crypto, digital healthcare, or data tech education or experience preferred. DM me @timdraper on Twitter.",Positive,-52.75,2553359872.0,281319936.0
44,TimDraper,2017-09-19,#bitcoin interview.  Great event. High excitement around #blockchain. https://t.co/RLwS6Ljw8O https://t.co/RLwS6Ljw8O,Positive,-148.8200683594,1563980032.0,-379229952.0
45,TimDraper,2017-09-19,Check out Part 2 of my recent episode on Venture Unplugged with@mayraceja007. The rapid-fire questions are my favorite!  #VentureUnplugged #Bitcoin... https://t.co/G6cTrYUmxl,Positive,-148.8200683594,1563980032.0,-379229952.0
46,TimDraper,2017-10-18,Nasdaq down 3.4% Dow down 2.9%. Bitcoin up 3.2%. Bitcoin may be a remarkable hedge. #bitcoin,Positive,-13.1298828125,2399269888.0,577699840.0
47,TimDraper,2017-12-16,"Institutions should be comfortable to hold bitcoin soon. I evaluated Coinbase, Ledger, Anchorage, Bitgo, Casa, and Gemini for custody solutions. There is amazing security available. My coins are so well secured, I... https://t.co/oBipoi1hhI",Positive,1737.099609375,12740599808.0,-1569399808.0
48,TimDraper,2017-12-18,Great interview. https://t.co/xIbZGLUr1B. #drapervc #bitcoin https://t.co/xIbZGLUr1B,Positive,7.798828125,14839499776.0,1524899840.0
49,TimDraper,2018-01-13,I really liked this short interview. #drapervc #bitcoin https://t.co/Tak1SuVHc3,Positive,407.7998046875,12763599872.0,697900032.0
50,TimDraper,2018-01-13,Would you switch airlines to get rewarded in bitcoin rather than airline miles?,Positive,407.7998046875,12763599872.0,697900032.0
51,TimDraper,2018-01-29,"With Bitcoin crossing $10,000 again, I thought this video might be fun to share. #bitcoin https://t.co/TftcXYO2qO https://t.co/TftcXYO2qO",Positive,-459.099609375,7107359744.0,-1243000320.0
52,TimDraper,2018-02-03,Interview: #drapervc #bitcoin https://t.co/tv9eBSkM5m https://t.co/tv9eBSkM5m,Positive,322.7900390625,7263790080.0,-5463109632.0
53,TimDraper,2018-04-04,Interviewed by a Draper University hero for her new podcast. #drapervc #bitcoin @JuellZ3 https://t.co/KQtO4DgyC9 https://t.co/KQtO4DgyC9,Positive,-602.5703125,4936000000.0,-563700224.0
54,TimDraper,2018-04-13,Ash Karbasfrooshan brings out the best in me here. A lot of answers to why I have done seemingly crazy things come out here. https://t.co/sJq0O8j9oT #contexttv #cal3 #drapervc #bitcoin https://t.co/sJq0O8j9oT,Positive,-5.1298828125,7764460032.0,-1141790208.0
55,TimDraper,2018-04-22,Unique interview with Anu. https://t.co/iUhJbHe7RD #drapervc #bitcoin https://t.co/iUhJbHe7RD,Positive,-122.599609375,6629899776.0,-918650368.0
56,TimDraper,2018-04-22,The Wild West Show. Great guys in cowboy hats. Should’ve worn mine. https://t.co/r8ZWfVD7lm #freedom #memorialday #bitcoin #drapervc https://t.co/r8ZWfVD7lm,Positive,-122.599609375,6629899776.0,-918650368.0
57,TimDraper,2018-04-22,For those of you who speak German. https://t.co/YggLNJbmAx @berneggmarco #bitcoin #drapervc https://t.co/YggLNJbmAx,Positive,-122.599609375,6629899776.0,-918650368.0
58,TimDraper,2018-04-24,"""Check out the latest episode of Meet the Drapers! This episode focuses on Bitcoin and other cryptocurrencies. Also, a 12-year old founder pitched his crypto-wallet business to the judges and he blew us all away​! https://t.co/xucrWChNvl"" https://t.co/xucrWChNvl",Positive,763.16015625,10678800384.0,3753610240.0
59,TimDraper,2018-04-27,"Really enjoyed my interview with @mayraceja007 on Venture Unplugged, podcast collaboration with @joinrepublic. Enjoy Part 1, where we discuss #bitcoin,... https://t.co/mpx4x6WJtv",Positive,-303.580078125,7566289920.0,-1404269568.0
60,TimDraper,2018-04-27,I will accept bitcoin for This: gorgeous apartment we owned in the SF marina. Check it out. https://t.co/YCrnMeBERo https://t.co/YCrnMeBERo,Positive,-303.580078125,7566289920.0,-1404269568.0
61,TimDraper,2018-05-05,Fun podcast interview with Sara and Rachel #bitcoin #blockchain https://t.co/5YaP4r2F2b https://t.co/5YaP4r2F2b,Positive,157.8701171875,7651939840.0,-565890048.0
62,TimDraper,2018-05-05,There is someone posing as me on Facebook and Instagram. We are trying to block him as fast as we can. Just know that I am not the person DM ing you and asking you to send me bitcoin.,Positive,157.8701171875,7651939840.0,-565890048.0
63,TimDraper,2018-05-18,Free Bitcoin course by Draper University online. Try it out. http://t.co/Dvi31U79xE,Positive,159.1396484375,5764190208.0,-98339840.0
64,TimDraper,2018-05-24,"""@joinsnapcard making San Francisco into the worlds first #bitcoin city. Huge! Check it out http://t.co/RrzNBcFmoP""",Positive,26.2197265625,6049220096.0,-441900032.0
65,TimDraper,2018-06-08,"""@joinsnapcard making San Francisco into the worlds first #bitcoin city. Huge! Check it out http://t.co/vAcSSFis0b""",Positive,-60.22021484380002,4227579904.0,-258220032.0
66,TimDraper,2018-06-08,"CNBC. Cash, and Bitcoin. http://t.co/1vCWcTsufG",Positive,-60.22021484380002,4227579904.0,-258220032.0
67,TimDraper,2018-06-12,Forget the Bitcoin Price - These Are the Trends That Matter http://t.co/oTDivOgiOq,Positive,-323.4599609375,4654380032.0,-90889728.0
68,TimDraper,2018-06-15,Forget the Bitcoin Price - These Are the Trends That Matter http://t.co/1az2Ik2p9Z via @newsle,Positive,-217.5,3955389952.0,-1183320064.0
69,TimDraper,2018-07-03,Free Bitcoin Course: Draper University of Heroes on line http://t.co/Dvi31U79xE http://t.co/jM1gKjPTER,Positive,-67.0703125,4672309760.0,275379712.0
70,TimDraper,2018-08-06,Free Bitcoin Course! Draper University of Heroes Online cc: @draper_u @zapchain http://t.co/kXgWEycZh1 #TheBitcoinCourse,Positive,-111.13999999999942,3925900000.0,246790000.0
71,TimDraper,2018-08-09,ZapChain is the fastest growing network for Bitcoin professionals. At least one person from every major Bitcoin... http://t.co/g0IYvskS4F,Positive,262.66999999999916,4267040000.0,-797390000.0
72,TimDraper,2018-08-10,Bidding on Bitcoin http://t.co/50oznw2iIx,Positive,-386.71000000000004,4528680000.0,261640000.0
73,TimDraper,2018-09-02,ICYMI: Gliph brought Bitcoin back to the App Store last week. I love where these guys are going w Bitcoin: https://t.co/DHOXaqKBN5 @gli_ph,Positive,83.14000000000033,4329540000.0,213490000.0
74,TimDraper,2018-09-25,"Dell becomes the latest to support bitcoin payments http://t.co/YJOzz41SAo
Brilliant move by Michael Dell.",Positive,-157.17000000000007,4726180000.0,548870000.0
75,TimDraper,2018-10-11,"CNBC interview on Bitcoin, Draper University and New Venture Capital. http://t.co/BITzcYoPNn",Positive,-330.5,5181640000.0,1393990000.0
76,TimDraper,2018-10-11,Free Bitcoin course by Draper University online. Try it out. http://t.co/Dvi31U79xE http://t.co/s7JhrymuCz,Positive,-330.5,5181640000.0,1393990000.0
77,TimDraper,2018-10-14,"Bitcoin may have finally reached a tipping point http://t.co/4C4marPXQ2 via @YahooNews
What is your Bitcoin strategy?",Positive,2.4400000000005093,3085320000.0,21290000.0
78,TimDraper,2018-10-25,Good to see the Bank of Russia and major retailers accepting Bitcoin. http://t.co/47JoQHzci3,Positive,-8.359999999999673,3230550000.0,-194120000.0
79,TimDraper,2018-11-07,Silk Road Auction Winner Tim Draper: World Should Embrace Bitcoin http://t.co/vXdXEFEtYj,Positive,61.64000000000033,4941260000.0,241220000.0
80,TimDraper,2018-11-08,Venture capitalist Draper wins U.S. bitcoin auction http://t.co/mSMPG9lVPS,Positive,-68.55000000000018,4665260000.0,-276000000.0
81,TimDraper,2018-11-08,Tune into a live stream at 2pm Pacific Time to learn more about Bitcoin and the Bitcoin auction. http://t.co/2KeriLXOhJ,Positive,-68.55000000000018,4665260000.0,-276000000.0
82,TimDraper,2018-11-11,Tune into a live stream at 2pm Pacific Time to learn more about Bitcoin and the Bitcoin auction: http://t.co/6wTu5Ir0vu,Positive,-2.3599999999996726,3939060000.0,233740000.0
83,TimDraper,2018-11-11,Bitcoin Interview on @Bloomberg. Boost.vc for bitcoin accelerator. Drapercoin for Draper University of Heroes. http://t.co/dgisIUYLOh,Positive,-2.3599999999996726,3939060000.0,233740000.0
84,TimDraper,2018-11-11,Marc Andreessen is right on with this article on Bitcoin. He could also add that at this moment many people of... http://t.co/lgUMR6IyVw,Positive,-2.3599999999996726,3939060000.0,233740000.0
85,TimDraper,2018-12-05,Why Bitcoin Matters http://t.co/jGyKVtk9at . Marc Andreessen is right on. I add that Bitcoin is a currency of confidence for some countries.,Positive,-204.89989822000007,5302481573.52231,274412334.20804024
86,TimDraper,2018-12-06,Bitcoins and Hong Kong... http://t.co/PLQSm4ouuX,Positive,-232.97274328000003,5878333109.02888,575851535.5065699
87,TimDraper,2018-12-19,Great cause: https://t.co/u0Q16wN6hW raising bitcoins for the Philippines and donating 100% of the wallet to the Philippines Red Cross.,Positive,39.125914889999876,6810689118.77968,899363646.2678499
88,TimDraper,2018-12-22,"3 days in the Valley with Liz Claman. A lot of interest in Bitcoin, Draper University, Drones: http://t.co/ZCZy0H9o2W",Positive,116.09883717000002,5605823232.54427,-1600192473.9313202
89,TimDraper,2019-02-25,More on Adam Draper launching a follow on fund for Bitcoin companies coming out of the Boost.vc accelerator -... http://t.co/CrEJRRF9Kz,Positive,75.69384773000002,9318796066.6747,-1475431384.5482006
90,TimDraper,2019-03-24,More on my son @adamdraper launching a follow on fund for #Bitcoin companies coming out of the @boostvc accelerator. http://t.co/qIxHw76rbj,Positive,-12.995262520000324,9144851064.99816,-433999484.21136093
91,TimDraper,2019-03-30,What is your Bitcoin strategy? http://t.co/4ch7Vyp1xD,Positive,14.523921080000491,9732688060.4259,-1185977496.3250008
92,TimDraper,2019-03-30,Couldn't have said it better. Former Green Beret talks about a Bitcoin future saving refugees! Don't let the bankers deter us from doing this much good for society. #BITCOIN #BITCOIN #BITCOIN https://t.co/S7ghyAmuP5 https://t.co/S7ghyAmuP5,Positive,14.523921080000491,9732688060.4259,-1185977496.3250008
93,TimDraper,2019-05-04,"Interview with StrictlyVC about Draper University, bitcoin, and the best advice I give my children... http://t.co/VRhVM68thw",Positive,61.96493844999986,17567780765.6085,-1152999240.1217003
94,TimDraper,2019-05-06,How the Mt. Gox debacle won over a bitcoin convert http://t.co/pvWS2FJ0kE via @WSJ,Positive,-44.88626315000056,15737171804.1755,928341081.2451
95,TimDraper,2019-05-22,More on the fun The Adam Smith Society Bitcoin debate. https://t.co/rRnOcEMDc5 https://t.co/rRnOcEMDc5,Positive,-276.22560323000016,24719473174.9693,-407771881.4286995
96,TimDraper,2019-05-25,"From the bitcoin ""debate."" https://t.co/TuYFp8m9pz https://t.co/TuYFp8m9pz",Positive,60.658819959999164,22256813106.5725,-3662313884.4205017
97,TimDraper,2019-05-28,"Another jerk is pretending to be me on Twitter. He is suggesting you pay him to mine bitcoin. If someone is, please report him or ignore him. If there is any question, email me..",Positive,-82.79646354999932,24226919266.6635,-3722920297.2747
98,TimDraper,2019-06-02,"Serious interview. #bitcoin #blockchain #government #SEC
https://t.co/KQxmrzjYff https://t.co/KQxmrzjYff",Positive,177.4848382399996,20266216022.1639,-2222087521.783203
99,TimDraper,2019-06-06,https://t.co/Mlc0phmRkz Fun to see what the #bitcoin #bitcoinhustle inspired. https://t.co/Mlc0phmRkz,Positive,2.390004470000349,19474611077.3689,-2286312385.660801
100,TimDraper,2019-06-10,This was a kick #bitcoin https://t.co/1N6NI6ASgo https://t.co/1N6NI6ASgo,Positive,308.04514414000005,18689275117.4736,2078548570.4258976
101,TimDraper,2019-06-20,Serious winds (of change) at our block (chain) party last night. Predicting bitcoin at $25k by 2022.,Positive,254.09956724999938,17846823783.9018,2300013837.8723984
102,TimDraper,2019-06-21,Big opportunity to learn about the Blockchain and bitcoin/crypto. https://t.co/v0JXjX2SIy,Positive,619.482108709999,20624008643.439,2777184859.537201
103,TimDraper,2019-06-22,Great new documentary on Bitcoin coming out in four days by Bianca Chen. https://t.co/ZFT34gZ44d https://t.co/cbF7zOXo9s,Positive,525.7670569000002,29995204860.6379,9371196217.198902
104,TimDraper,2019-06-28,"Good Bitcoin article.
https://t.co/RzcET9My8w https://t.co/UEEBabKHBh",Positive,1245.164172499999,35087757765.864,-4889717456.767403
105,TimDraper,2019-07-20,"Hear my son interview me. We cover Bitcoin, VR, and other family matters. Awesome! If you like his style, join... https://t.co/OGXomIGphH",Positive,241.3205226000009,20206615154.6533,-520811154.9370003
106,TimDraper,2019-07-25,"Audio from a series of Bitcoin lectures. Adam Draper, David Siemer and me.... https://t.co/1rOvr9SZy9",Positive,102.74535715999991,15821952090.4731,-1576782231.1575985
107,TimDraper,2019-07-27,Great article! Read it and understand what Bitcoin means to us.... https://t.co/QS97VKXzPw,Positive,-393.48731274999955,16817809536.373,2322095053.1434994
108,TimDraper,2019-08-06,"Talking about key investment criteria, investment process, bitcoin and Six Californias, and advice for young... http://t.co/SXMPbBoBun",Positive,-333.3756813,23635107659.8143,-240881172.52230072
109,TimDraper,2019-08-13,Spoke to a group about Bitcoin. https://t.co/NeLBx34r0F https://t.co/uV8XL4yARY,Positive,-489.2220613999998,16681503536.9668,3034305307.9559
110,TimDraper,2019-08-20,Fear is the mind killer. Embrace Bitcoin... https://t.co/DaIXVLNPvV,Positive,-153.11408669999946,15053082175.362,-985182427.899601
111,TimDraper,2019-09-11,"Son Adam Draper's podcast: Bitcoin, VR, Exoskeletons and Ironman suits.... https://t.co/QncnbzXfvY",Positive,55.33715719999964,15428063426.0714,521253786.9639988
112,TimDraper,2019-09-14,On my excitement around Bitcoin and the blockchain: https://t.co/zIZtNWsyrk,Positive,12.645403000000442,13468713124.1199,-641151550.5853996
113,TimDraper,2019-09-17,Bitcoin Price Predictions and 2017 Forecasts from 11 Top Influencers. Mine is the last post. https://t.co/HTF91OTm0i,Positive,-40.24116159999903,15304603363.0642,144435584.30819893
114,TimDraper,2019-09-28,"My son, Adam sent this to me. Good description of Brexit. Bitcoin seems to be a good hedge against this scenario. https://t.co/8XdTLz2Ttz",Positive,-5.358468640000865,14141152736.1915,-2267788419.3148003
115,TimDraper,2019-10-04,Interview from Helsinki. Bitcoin is awesome. https://t.co/Lfs8JlPhLF,Positive,-53.55523401999926,13139456229.4067,-529367179.9591007
116,TimDraper,2019-10-18,Bitcoin VC Tim Draper: Blockchain is the Perfect Bureaucrat https://t.co/1GC3ePWCpj,Positive,-127.72616990999995,15651592610.2237,1338540366.1392994
117,TimDraper,2019-10-18,Banks Are 'Grabbing in the Dark': Blockchain/Bitcoin VC Draper | American Banker. Great comment on the block chain. https://t.co/1beBk1TZ9G,Positive,-127.72616990999995,15651592610.2237,1338540366.1392994
118,TimDraper,2019-10-20,Worth attending this bitcoin discussion with amazing luminaries. https://t.co/82D9IXN00v,Positive,224.27123824000046,15504249442.1065,1706423801.8642006
119,TimDraper,2019-10-30,Greece will certainly benefit from Bitcoin adoption. They will have a confidence currency and great entrepreneurs will flock to the country.,Positive,-216.73676635000083,27706531577.461,-720248359.9521027
120,TimDraper,2019-11-08,"If I am Russian, I would be selling Rubles and buying Bitcoin now.",Positive,-460.4876180800002,24333037836.1548,1632653997.631401
121,TimDraper,2019-12-04,"Talking about future of education, Draper U, bitcoin, and impact of technology on innovation and education http://t.co/EbjOadWCB0",Positive,-68.09047977000046,21664240918.4506,6866755149.3507
122,TimDraper,2019-12-06,How Mt. Gox Debacle Won Over a Bitcoin Convert http://t.co/UiTpp3jy3r,Positive,96.43504105000011,18104466306.7688,-711618924.5295029
123,TimDraper,2019-12-23,Fun interview in Seoul at the @wkforum. Mostly Bitcoin. https://t.co/ea5fiSBQBO,Positive,-153.27428901999974,27831788041.2053,4697250085.0522995
124,TimDraper,2020-01-10,Boost.vc incubator for Bitcoin. My son Adam is lighting up the payment world with Bitcoin start ups joining his... http://t.co/YJQP5OJ9W7,Positive,288.24660223999945,28714583843.7846,4668593378.1352005
125,TimDraper,2020-01-12,"From Brian Armstrong, CEO @Coinbase. True visionary. #bitcoin #decentralized #blockchain https://t.co/D40aGY0SjK",Positive,159.23215936000088,22903438381.3875,-2617726703.983898
126,TimDraper,2020-01-16,Congratulations to OpenNode for making this list. #drapervc Draper Associates #bitcoin https://t.co/LUN9i1WL7W,Positive,-88.69572549000077,31313981930.8235,-8788852719.141998
127,TimDraper,2020-02-20,"Just saw the news. Inflation! Are any of us surprised? Government prints more dollars, so the other ones are worth less. Happy to be a #bitcoin hodler. The best inflation hedge.",Positive,-20.84940689999894,44925260236.831,-2066759473.089798
128,TimDraper,2020-02-27,Methinks China doth protest too much. Every other weekend they make another identical announcement and it still makes the news. Bo—ring. #bitcoin is rocking the world! China spreading FUD. https://t.co/bI7hgkDHhK,Positive,-40.59966908000024,45470195695.0864,-4949855066.836098
129,TimDraper,2020-03-03,"According to @StatistaCharts, #Nigerians are 5 times more likely to have #bitcoin wallets than #Americans--34% vs 5%. #bitcoin=financial inclusion! And when Americans see the inflation our government has wrought, it should be awesome for #bitcoin.",Positive,-77.60150910999982,42386715820.5577,-470958588.3188019
130,TimDraper,2020-03-04,This is a great starter video for people who say they don't understand why we have #Bitcoin. #bitcoin  protects human rights! #HumanRights #global ly.  https://t.co/Ljuo0wwDIx,Positive,-33.29629164000107,34746706368.1467,-7640009452.411003
131,TimDraper,2020-03-05,"Particularly long and in depth interview in a podcast, or cut to 20 minutes for YouTube. #women #bitcoin #freedom #trust  https://t.co/SlKyE14knu",Positive,318.47775125000044,39698054597.4259,4951348229.279205
132,TimDraper,2020-03-05,@GregAbbott_TX is making a statement to attract the entrepreneurs and bitcoiners #Bitcoin to Texas. Brilliant.,Positive,318.47775125000044,39698054597.4259,4951348229.279205
133,TimDraper,2020-03-08,@GregAbbott_TX is making a statement to attract the entrepreneurs and bitcoiners #Bitcoin to Texas. Brilliant! https://t.co/0wCTYvFqpV,Positive,-800.0897240799995,39973102120.5682,3756171750.901703
134,TimDraper,2020-03-09,Here we go! Entrepreneurs and investors will be on the next flights to El Salvador. Brilliant government move. #freedom #trust #competitivegovernance ⁦@Bitcoin⁩ #bitcoin  https://t.co/RzCbfpBRnh,Positive,-187.50168833999942,46936995808.1849,6963893687.616699
135,TimDraper,2020-03-10,#bitcoin #elonmusk  https://t.co/UEIErvoOTX,Positive,-12.417648139999983,42213940993.6104,-4723054814.574501
136,TimDraper,2020-03-11,#Bitcoin #crytpo #ElonMusk #diem We cover it all here. https://t.co/SlbyCsAfP8,Positive,1.3403226400005224,38682762604.6366,-3531178388.9738007
137,TimDraper,2020-03-16,And it begins... #bitcoin in space. @draper_u student @zeezhang https://t.co/m8f7BZy1Ml . Next step for mankind—#SpaceGov,Positive,-370.74954411,45368026429.6205,11370136790.858498
138,TimDraper,2020-03-27,For those of you who speak French: https://t.co/25zrqqbwk2 #bitcoin,Positive,-249.59083897999972,34585598366.5512,-734199274.9787979
139,TimDraper,2020-04-03,"Sure enough, #bitcoin uses less energy than the banking industry. And it scales up without commutes and customers driving to local branches. Long term #bitcoin wins. https://t.co/K3k3L9gK5y",Positive,-64.00920123000014,38976504902.968,-8684141221.445297
140,TimDraper,2020-04-06,@drapervc company @Bitwage is rockin.' Sports star takes his salary in #bitcoin https://t.co/8Is30eXBpp,Positive,483.73134983,46896904614.9285,17386494758.823196
141,TimDraper,2020-04-06,Great interview. #vc #bitcoin @drapervc https://t.co/8aO3CLetTe,Positive,483.73134983,46896904614.9285,17386494758.823196
142,TimDraper,2020-04-07,Fun interview with Yana Abramova. #bitcoin #blockchain #womenincrypto https://t.co/gXKyIeI20b,Positive,-97.22971025999959,44243482667.8499,-2653421947.078598
