,user,date,tweet,polarity,valueDelta,volume,volumeDelta
200,saylor,2021-03-01,#Bitcoin recycles .25% of the world's wasted energy to create prosperity &amp; freedom. https://t.co/YSsyz6OkVW,Positive,4471.738318240001,53891300112.16,447412661.37000275
201,saylor,2021-03-02,"“Truth is ever to be found in the simplicity, and not in the multiplicity and confusion of things.” - Isaac Newton on #Bitcoin",Positive,-1233.1189831299998,47530897720.12,-6360402392.040001
202,saylor,2021-03-03,"@Jason The question is do we have a natural right to life, liberty, &amp; property, or do we need to ask permission from the state or some corporation to own assets, spend money, &amp; breathe freely. #Bitcoin offers human rights to the oppressed &amp; economic freedom to the financially repressed.",Positive,2122.428436150003,53220811974.56,5689914254.439995
203,saylor,2021-03-04,Fox News now has an anchor with laser-like focus on #Bitcoin. https://t.co/i9umEXl65Q,Positive,-1961.1388764600051,52343816679.73,-876995294.8299942
204,saylor,2021-03-05,@seanhannity Welcome to #Bitcoin.  Looking forward to speaking with you tonight on your show.,Positive,400.2725740599999,48625928883.43,-3717887796.300003
205,saylor,2021-03-06,#Bitcoin incentivizes renewable energy @elonmusk. 🫒 https://t.co/V0n70Hs3vC,Positive,13.150948430004064,34363564660.53,-14262364222.900002
206,saylor,2021-03-07,#Bitcoin mining is the world's best technology for converting energy into prosperity. https://t.co/vUAxrEdoIp,Positive,2288.012688179995,43137459377.73,8773894717.200005
207,saylor,2021-03-08,#Bitcoin is electric money.,Positive,1072.4053633500007,48597428048.17,5459968670.439995
208,saylor,2021-03-08,"MicroStrategy announces pricing of $500 Million of 6.125% Senior Secured Notes due 2028 to acquire additional #bitcoin.  $MSTR
https://t.co/qEhHtJS69Q",Positive,1072.4053633500007,48597428048.17,5459968670.439995
209,saylor,2021-03-08,"MicroStrategy Announces Proposed Private Offering of $400 Million of Senior Secured Notes to acquire additional #bitcoin.  $MSTR
https://t.co/ilhUt1M73j",Positive,1072.4053633500007,48597428048.17,5459968670.439995
210,saylor,2021-03-09,“Tact is the knack of making a point without making an enemy.” - Isaac Newton on #Bitcoin,Positive,2551.1480294399953,50912227384.88,2314799336.709999
211,saylor,2021-03-09,"@Jason Jason, the video is obviously doctored.  Here is everything I have said about #Bitcoin in one place.  Bitcoin is https://t.co/kZl3k7Tm4h.",Positive,2551.1480294399953,50912227384.88,2314799336.709999
212,saylor,2021-03-09,Jack Dorsey and Michael Saylor headlined the sold-out #Bitcoin 2021 Miami conference. Here are their 12 best quotes from the event. https://t.co/U1dUp84SRJ,Positive,2551.1480294399953,50912227384.88,2314799336.709999
213,saylor,2021-03-09,"@Jason Whenever a nation embraces technology to further human rights there is reason for us to rejoice. #Bitcoin is an instrument of economic empowerment for those without access to our currency, banks, and assets.",Positive,2551.1480294399953,50912227384.88,2314799336.709999
214,saylor,2021-03-10,@NorthmanTrader Laser eyes signal intent to make #Bitcoin an instrument of economic empowerment.   The use of technology to spread human rights is apolitical.,Positive,1184.5382019699973,57295577613.75,6383350228.870003
215,saylor,2021-03-10,Welcome to #Bitcoin @nayibbukele.  No force on earth can stop an idea whose time has come. https://t.co/EWHqnEZWbQ,Positive,1184.5382019699973,57295577613.75,6383350228.870003
216,saylor,2021-03-10,“Labor to keep alive in your breast that little spark of celestial fire called #bitcoin.” - George Washington,Positive,1184.5382019699973,57295577613.75,6383350228.870003
217,saylor,2021-03-11,"In the game of life, you need to solve the puzzle in the foreground to claim the prize on the horizon.  #Bitcoin https://t.co/kCBHY065OR",Positive,1841.9429306600068,56772343594.84,-523234018.91000366
218,saylor,2021-03-11,"""In the middle of chaos lies opportunity."" – Bruce Lee on #Bitcoin",Positive,1841.9429306600068,56772343594.84,-523234018.91000366
219,saylor,2021-03-12,"""I don't think there is anything more important in my lifetime to work on."" - Jack Dorsey on #Bitcoin
https://t.co/9sciBhE34J",Positive,-489.12978355000087,55689944702.29,-1082398892.5499954
220,saylor,2021-03-12,"Thank you 🙏 to all the cyber hornets 🐝 for your energizing support 🔥 at @TheBitcoinConf in Miami today.  Maybe @maxkeiser &amp; I couldn't agree on the color of our outfits, but we both agree that #Bitcoin fixes things. https://t.co/G9dlMoXJIF",Positive,-489.12978355000087,55689944702.29,-1082398892.5499954
221,saylor,2021-03-12,#Bitcoin is hope. https://t.co/5hA89KI4BK,Positive,-489.12978355000087,55689944702.29,-1082398892.5499954
222,saylor,2021-03-13,"Marathon will update to standard Bitcoin core 0.21.1 node, including support for Taproot &amp; will no longer filter transactions. “@MarathonDH is committed to the core tenets of the #Bitcoin community, including decentralization, inclusion, and no censorship.”https://t.co/gUk5KZOj3v",Positive,3899.71451813,60669829814.23,4979885111.940002
223,saylor,2021-03-14,#Bitcoin is an elegant game in an emerald garden. https://t.co/HimcikluDN,Positive,-1918.8173196200005,43901225563.85,-16768604250.380005
224,saylor,2021-03-15,"""Money is not an invention of the state."" - Carl Menger on #Bitcoin",Positive,-3360.228823010002,66419369889.68,22518144325.83
225,saylor,2021-03-16,"We have upgraded the #Bitcoin Websites section of https://t.co/kZl3k7Tm4h with links to bitcoin-intro, End the FUD, 10 Hours of Bitcoin, &amp; @lopp's Bitcoin Information &amp; Resources.  If you have additional suggestions or comments, DM me or post below.  
https://t.co/HRH1zdPoRN",Positive,964.1147172400015,59749798598.67,-6669571291.010002
226,saylor,2021-03-16,“My optimism wears heavy boots and is loud.”  - Henry Rollins on #Bitcoin,Positive,964.1147172400015,59749798598.67,-6669571291.010002
227,saylor,2021-03-17,If you want to give joy to 5 billion people you need digital music. If you want to give knowledge to 5 billion people you need digital books. If you want to give wealth to 5 billion people you need digital property.  #Bitcoin https://t.co/YRwC9ONJmq,Positive,2045.0644356900011,60258313191.17,508514592.5
228,saylor,2021-03-17,"#Bitcoin runs on stranded energy at the edge of the grid and acts as a global battery for otherwise idle generation facilities. It recycles wasted energy, mitigates capital destruction, &amp; provides a mechanism to commercialize clean, renewable energy wherever we may find it. https://t.co/rAi6Sy0Gmk",Positive,2045.0644356900011,60258313191.17,508514592.5
229,saylor,2021-03-18,"Since #Bitcoin runs on stranded energy at the edge of the grid and acts as a global battery for otherwise idle generation facilities, it recycles wasted energy, mitigates capital destruction, &amp; provides a mechanism to commercialize clean, renewable energy wherever we may find it.",Positive,-1034.1573527299988,55746041000.38,-4512272190.790001
230,saylor,2021-03-19,"All my best investments were in networks that everyone needed, no one could stop, and few understood.  #Bitcoin is the monetary network.",Positive,496.2123337399971,49063873785.5,-6682167214.879997
231,saylor,2021-03-20,"#Bitcoin is the world's best treasury reserve asset, the emerging dominant monetary network, and the solution to the store of value problem faced by 7.5 billion people &amp; $300 trillion in capital.  At this point, it is all but unstoppable. https://t.co/43hkVS9kXc",Positive,-18.619596810000075,50361731221.71,1297857436.209999
232,saylor,2021-03-21,"#Gold delivers financial freedom via horse, buggy, &amp; stagecoach.   #Bitcoin is a crypto-powered warp drive.   When the monetary mass transit system of the modern state breaks down, we might go back to an economy powered by horses, donkeys &amp; mules, but I doubt it.",Positive,-786.4920459200002,51943414539.37,1581683317.6600037
233,saylor,2021-03-21,"The beneficially marriage of Big Tech &amp; #Bitcoin - PayPal gets a reserve asset that has been appreciating more than 100% per year vs. USD for the past decade.   Bitcoin gets a mobile payment network &amp; currency compliance protocols.

https://t.co/rDva4LHtUo",Positive,-786.4920459200002,51943414539.37,1581683317.6600037
234,saylor,2021-03-21,Investing in #Bitcoin &amp; #Gold because you are looking to store your value is like investing in Apple &amp; Kodak because you are looking to store your photos.,Positive,-786.4920459200002,51943414539.37,1581683317.6600037
235,saylor,2021-03-23,"For the traditional investor, I explain why #Bitcoin is “The Monetary Network”, a juggernaut critical to billions of people &amp; a better Store of Value for $300 trillion currently trapped &amp; rapidly depreciating in Bonds, Stocks, Real Estate, Cash, &amp; Gold.

https://t.co/kSx4QoOcIc",Positive,227.28289834000316,56435023913.75,-86431060.54000092
236,saylor,2021-03-23,"Money is energy.   #Bitcoin is the first crypto monetary energy network, capable of collecting all the world’s liquid energy, storing it over time without power loss, and channeling it across space with negligible impedance.",Positive,227.28289834000316,56435023913.75,-86431060.54000092
237,saylor,2021-03-24,"When the #Bitcoin Dragon emerges from its lair, the first thing it will eat is the Kingdom of #Gold. https://t.co/JnAdRSDqjG",Positive,-1936.2253935800036,70567223786.51,14132199872.759995
238,saylor,2021-03-24,"Banks once offered savings accounts yielding 5% annual interest, taxable.  Today, banks offer 0% interest, or you can choose the Bank of #Bitcoin, offering a savings account currently yielding more than 100% annual interest, tax deferred.",Positive,-1936.2253935800036,70567223786.51,14132199872.759995
239,saylor,2021-03-25,"This is why #Bitcoin should be neither a currency, nor a payment network.   The principles of humility &amp; harmony dictate that we should allow technology partners to provide for payments, &amp; defer to governments on matters of currency.  $BTC is a purely engineered Store of Value. https://t.co/nvYGolSyQx",Positive,-1022.5836434000012,67999812841.02,-2567410945.489998
240,saylor,2021-03-25,"For thousands of years, we crossed oceans in wooden ships &amp; stored value in golden coins.  With the invention of steel, wooden ships became ornamental yachts.  With the invention of #Bitcoin, golden coins will become ornamental jewelry.

https://t.co/OskseN3Rjf",Positive,-1022.5836434000012,67999812841.02,-2567410945.489998
241,saylor,2021-03-26,The signal is monetary expansion everywhere.  The problem is people are going to lose half their wealth in a few years.  The solution is #Bitcoin.  The rest is noise.,Positive,3454.303636079996,56652197977.51,-11347614863.509995
242,saylor,2021-03-26,"Given the challenge of how to invest $600 million in treasury reserves, after a lifetime of experience &amp; months of analysis, I decided on an allocation of 100% #Bitcoin, 0% Bonds, 0% Stocks, 0% Real Estate, 0% Gold.  Seems rational to me.   You may have a different opinion. https://t.co/Iyjap6J1WG",Positive,3454.303636079996,56652197977.51,-11347614863.509995
243,saylor,2021-03-27,#Bitcoin is a monetary network that gets stronger as more individuals &amp; corporations adopt it to protect their treasury reserves. The fire in cyberspace is spreading... https://t.co/FYECxu56EK,Positive,835.9436047100025,47266542233.37,-9385655744.14
244,saylor,2021-03-27,"Three things I see:  @Maisie_Williams is wiser than most professional investors, 45.6% of her fans know the answer, &amp; only .1% of the money has figured this out and moved onto the #Bitcoin monetary network.   #Bitcoin is a risk worth taking.  #Bitcoin is https://t.co/kZl3k7Tm4h https://t.co/flFWCiMNNS",Positive,835.9436047100025,47266542233.37,-9385655744.14
245,saylor,2021-03-27,"Searching for everlasting value &amp; escape from the sinking Swamp of Fiat, I crossed a Desert of Bonds, wandered the Forest of Stocks, climbed a Mountain of Real Estate &amp; passed the Mirage of Gold, before finally ascending to cyberspace &amp; finding refuge within the Bank of #Bitcoin.",Positive,835.9436047100025,47266542233.37,-9385655744.14
246,saylor,2021-03-27,"@LynAldenContact  addresses concerns about the mythical “#Bitcoin Bubble”, Intrinsic Value, Scalability, Energy Usage, Volatility, Regulation, &amp; Exchange Access in a thoughtful, responsible, articulate fashion.  Serious investors will find her analysis concise &amp; compelling. https://t.co/46v6CxCnt5",Positive,835.9436047100025,47266542233.37,-9385655744.14
247,saylor,2021-03-28,"What happens to all those Quad 4 trader models when 10 billionaires say ""I bought it.  I am not ashamed of it.  I intend to buy more.""    #Bitcoin is not an information network (GOOG), or a social network (FB).  It's a monetary network. Let that sink in... https://t.co/qvY5Ee7U8t",Positive,-24.195412460001535,47686580917.99,420038684.6199951
248,saylor,2021-03-29,"Today, #BTC was less volatile than NASDAQ, Dow Jones, Russell 2000, 10 &amp; 30 Year Treasuries, Gold, Silver, Apple, Amazon, Microsoft, Alphabet &amp; Facebook &amp; similar to S&amp;P 500.   #Bitcoin advocates can stop apologizing for volatility.",Positive,1802.300904970005,57625587027.04,9939006109.050003
249,saylor,2021-03-30,"I agree with @APompliano that it is dangerous to think that Gold &amp; Bitcoin are similar &amp; complementary investments.   When the #Bitcoin Dragon emerges from its lair, the first thing it will eat is the Kingdom of #Gold.

@APompliano https://t.co/9TmJ834OXH",Positive,1167.5602023699976,54414116432.02,-3211470595.0200043
250,saylor,2021-03-31,"Today, #BTC was less volatile than NASDAQ, S&amp;P 500, Dow Jones, Russell 2000, 10 &amp; 30 Year Treasuries, Gold, Silver, Apple, Amazon, Microsoft, &amp; Facebook.   #Bitcoin advocates should stop apologizing for volatility.",Positive,-11.445070180001494,65520826225.39,11106709793.370003
251,saylor,2021-03-31,"At the present time, given the state of the digital &amp; macro economy, the #Bitcoin value proposition of ""Store of Value"" is $250 trillion or more, while the value proposition of ""Medium of Exchange"" is ... Nothing.  Less than zero. https://t.co/NIJAYKlKZU",Positive,-11.445070180001494,65520826225.39,11106709793.370003
252,saylor,2021-03-31,"#Bitcoin is the dominant crypto network - engineered to host the ideal safe haven asset &amp; preserve monetary energy over long periods of time without power loss.  That makes #BTC the solution to every investor’s store of value problem. Few understand this.

https://t.co/QcK8z5UHS0",Positive,-11.445070180001494,65520826225.39,11106709793.370003
253,saylor,2021-04-01,"#Bitcoin is the greatest monetary athlete of our time.   Superstar athletes are exceptional, enigmatic, &amp; erratic in their first decade as they learn &amp; master their craft.   In their second decade, they crush everyone and everything in their path.",Positive,169.2438307199991,61669163792.39,-3851662433.0
254,saylor,2021-04-01,"In a world where #Bitcoin is .01% of the investment options, with .1% of the invested capital, understood by less than 1% of the investors, familiar to less than 10% of the people, a 47% yes vote is an overwhelming endorsement.   Those who remain short $BTC should be terrified. https://t.co/uKOavrtdoI",Positive,169.2438307199991,61669163792.39,-3851662433.0
255,saylor,2021-04-02,"@Nouriel #Bitcoin is not a currency, payment network, or exchange.  It is a store of value.  You don’t address the manipulation of interest rates &amp; sovereign debt, the threats of monetary inflation, nor offer a solution to the people, so these criticisms are irrelevant &amp; not constructive.",Positive,285.4342882399942,58727860620.12,-2941303172.2699966
256,saylor,2021-04-02,"You can struggle to comprehend complicated charts, analyze arbitrary assets, time terrible trades, &amp; prioritize puzzling portfolios, or you can buy #Bitcoin.",Positive,285.4342882399942,58727860620.12,-2941303172.2699966
257,saylor,2021-04-02,"Over the Thanksgiving holiday weekend, #Bitcoin operated uninterrupted for 113.5 hours vs. 3.5 hours for US capital markets.  Networks from Google, Apple, Facebook, &amp; Amazon also operated uninterrupted.  No one is going to settle for 3.1% availability from their monetary network.",Positive,285.4342882399942,58727860620.12,-2941303172.2699966
258,saylor,2021-04-03,"I have been chasing after good ideas of @BarrySilbert for a decade now.   He generally gets there first, but I am not too proud to copy.  ""Better late than never.""  #Bitcoin https://t.co/TkATLJc8Vf",Positive,-1793.5192881699986,59641344483.62,913483863.5
259,saylor,2021-04-03,"Cash is a refuge from risk, but there is a price to pay.  Would you sacrifice 98% of your opportunity to avoid the uncertainty of tomorrow?  Volatility is Vitality.  #Bitcoin is Hope. https://t.co/TA4hVzKkHw",Positive,-1793.5192881699986,59641344483.62,913483863.5
260,saylor,2021-04-03,"Whenever someone questions our #Bitcoin Strategy, I always wonder what advice the critic would give to the 44 million people in Argentina. https://t.co/q9kRV1rJNp",Positive,-1793.5192881699986,59641344483.62,913483863.5
261,saylor,2021-04-04,"#Bitcoin is the first engineered safe-haven asset running on the worlds's first digital monetary network.  As investors lose faith in Gold &amp; Bonds as safe haven assets, it makes sense for all firms to have a Bitcoin strategy.

https://t.co/kQ052tIeMG via @YouTube",Positive,1153.7176735100002,50749662969.7,-8891681513.920006
262,saylor,2021-04-05,"We all need an investment strategy in the face of unprecedented monetary expansion &amp; uncertainty. @MicroStrategy used HyperIntelligence® to track risk-adjusted returns of currencies, indexes, metals, stocks, &amp; bonds vs BTC.  It is hard to beat a #Bitcoin https://t.co/uGbtzwJ4Pu.",Positive,297.00570467000216,60706272114.62,9956609144.920006
263,saylor,2021-04-05,"Advanced Monetary Theory, Thermodynamics, Debt Fragility, Currency Toxicity, Virtues of Teamwork, Syndicated Energy, Store of Value vs. Medium of Exchange, Monetary Frequency, #Hodl Theory, Immortality, Bitcoin Value Drivers - Adoption, Technology, Inflation. Natural Laws &amp; Truth https://t.co/sdrcOSFl3z",Positive,297.00570467000216,60706272114.62,9956609144.920006
264,saylor,2021-04-06,"In depth views on inflation vectors, digital networks, mobile wave, big tech, deflation, cost of capital, valuing fiat assets, zombie economies, wealth disparity, road to serfdom, moral hazard, finance strategy, flavors of money, bitcoin strategy &amp; growth, decentralized banking. https://t.co/rp5TIJsAJn",Positive,-979.5733381800019,66058027987.88,5351755873.2599945
265,saylor,2021-04-06,#BTC is an institutional grade safe haven asset &amp; solution to the store of value problem faced by everyone.  #Bitcoin is the first digital monetary network.  Corporations should convert the USD on their balance sheets to BTC to maximize shareholder value. https://t.co/CoaVKCeu8a,Positive,-979.5733381800019,66058027987.88,5351755873.2599945
266,saylor,2021-04-07,"#Bitcoin is like a battery charged with monetary energy.   Since a rational investment time horizon is ~4 years, as long as the price is trading above the 200 week moving average (200WMA), the network is powering up.  The more intensely it trades, the faster #BTC absorbs energy. https://t.co/l94C5DVx5V",Positive,-2137.57072127,75645303583.61,9587275595.730003
267,saylor,2021-04-08,"Humans prosper by channeling energy. Money is the highest form of energy. Civilization forms on energy networks. #Bitcoin is the most efficient energy network in history. The fallacy of fiat, equity, property, gold, &amp; commodities as stores of value.

https://t.co/UkUlRIV2Da",Positive,2224.040468970001,53053855641.35,-22591447942.260002
268,saylor,2021-04-08,"@elonmusk If you want to do your shareholders a $100 billion favor, convert the $TSLA balance sheet from USD to #BTC.  Other firms on the S&amp;P 500 would follow your lead &amp; in time it would grow to become a $1 trillion favor.",Positive,2224.040468970001,53053855641.35,-22591447942.260002
269,saylor,2021-04-09,Working harder to earn a currency made weaker to invest in assets growing riskier is a road to serfdom.   #Bitcoin is the path to prosperity.,Positive,-81.56061876000604,46655208545.71,-6398647095.639999
270,saylor,2021-04-10,"#Bitcoin is an engineered monetary network.  The first of its kind.  A paradigm shift in the history of money.  Everyone needs it, no one can stop it, few understand it.   We are still early.

https://t.co/ivN3iAOjtX",Positive,1539.4586012299987,58238470525.26,11583261979.550003
271,saylor,2021-04-12,Investing 1% of your portfolio in #Bitcoin is like providing 1% of your citizens water &amp; electricity.,Positive,-282.49286842000583,51828688519.48,5548435939.060005
272,saylor,2021-04-12,"#Bitcoin is the world’s best treasury reserve asset &amp; the emerging dominant monetary network.  It is the solution to the store of value problem faced by every individual, corporation, &amp; government on earth.",Positive,-282.49286842000583,51828688519.48,5548435939.060005
273,saylor,2021-04-12,"Connect your phone to the mobile network, your computer to the data network, your home to the power network, &amp; your treasury to the monetary network.  #Bitcoin isn’t just an investment, it’s a way of life.",Positive,-282.49286842000583,51828688519.48,5548435939.060005
274,saylor,2021-04-12,"#Bitcoin is the first engineered monetary network, based on the same principles used to design planes, trains, &amp; automobiles, highways, bridges, &amp; railroads, ports, airports, &amp; cities, telephones, power grids, &amp; the internet. Fix the money, fix the world.

https://t.co/vWK3nJn2EM",Positive,-282.49286842000583,51828688519.48,5548435939.060005
275,saylor,2021-04-12,"MicroStrategy is not an investment company (IC) per the 1940 Investment Co. Act.  An IC is a co. that invests ≥ 40% of assets (less cash &amp; govt securities) in “securities”.  Per the SEC, #BTC isn’t a security.   Ergo, holding BTC doesn’t cause MicroStrategy to become an IC.",Positive,-282.49286842000583,51828688519.48,5548435939.060005
276,saylor,2021-04-13,"Every investor is in danger of losing their wealth due to the great monetary inflation.  We all need a Store of Value that is not based on fiat.  #Bitcoin is The Solution – an investment grade, safe haven, treasury reserve asset.  #BTC is our best https://t.co/Rvf2JvyHMb.",Positive,3613.440139860002,69983454361.84,18154765842.359993
277,saylor,2021-04-13,"MicroStrategy has purchased approximately 2,574 bitcoins for $50.0 million in cash in accordance with its Treasury Reserve Policy, at an average price of approximately $19,427 per bitcoin. We now hold approximately 40,824 bitcoins.

https://t.co/nwZcM9zAXZ",Positive,3613.440139860002,69983454361.84,18154765842.359993
278,saylor,2021-04-13,"Looking forward to my discussion with @cz_binance  next Tuesday as we explore ways to attract tens of trillions of new capital from investors &amp; spread the power of #Bitcoin to billions of users around the world.  Just my words, of course - he probably has greater ambitions 🔥 🚀 https://t.co/ECXNVIe4Sd",Positive,3613.440139860002,69983454361.84,18154765842.359993
279,saylor,2021-04-13,"For #Bitcoin to emerge as the world's monetary network &amp; empower billions of people, we will need to embrace a diverse set of evolving requirements from individuals, institutions, &amp; governments with optimism, patience, humility &amp; good cheer. https://t.co/Gh4gvHP58r",Positive,3613.440139860002,69983454361.84,18154765842.359993
280,saylor,2021-04-13,"In keeping with the spirit of #Bitcoin, I have decided to open source my cyber hornet twitter banner. https://t.co/7jqktdrlSz",Positive,3613.440139860002,69983454361.84,18154765842.359993
281,saylor,2021-04-14,Questioning the intrinsic value of #Bitcoin is about as silly as questioning the intrinsic value of New York City.,Positive,-414.05893462999666,77451779687.04,7468325325.199997
282,saylor,2021-04-14,"#Bitcoin is the world’s best treasury reserve asset &amp; the emerging dominant monetary network.  It is the solution to the store of value problem faced by every individual, corporation, &amp; government on earth.  As this news gets out, the world is going to change for the better. https://t.co/ADPBvhpHTk",Positive,-414.05893462999666,77451779687.04,7468325325.199997
283,saylor,2021-04-14,"Bitcoin Evangelism, Incorruptible Substance, Engineers &amp; Money, Trading Comedy, Treasury Strategy, Beautiful Assets, Bitcoin is Hope, Moral Hazard, Monetary Virtues, Bitcoin Economy, The Terachad, Stoicism, Stop-Loss on Love, Compelling Ideas, $100k Party https://t.co/AmuVRt0Bwl",Positive,-414.05893462999666,77451779687.04,7468325325.199997
284,saylor,2021-04-15,#Bitcoin is the world's first engineered safe-haven asset running on the world's first digital monetary network.,Positive,238.81462410999666,60954381579.31,-16497398107.729996
285,saylor,2021-04-16,"Technology drives #Bitcoin Adoption.  Cash App generated $1.63 billion of bitcoin revenue during Q3 up approximately 11x year over year.   No one will be building #Gold into their mobile payments app.  It's a pretty, shiny, dumb rock.

https://t.co/8tNhSXBhR2",Positive,-1685.7155732199972,84293007467.97,23338625888.660004
286,saylor,2021-04-16,"Equity investors have lots of choices, concerns, &amp; catalysts causing them to trade in &amp; out of their positions.  Once you understand #Bitcoin, you realize it offers a simple solution to the investment challenge - buy &amp; #hodl. 

https://t.co/qXbjxWEeNA",Positive,-1685.7155732199972,84293007467.97,23338625888.660004
287,saylor,2021-04-17,"Apple is a mobile network, Google is a search network, Facebook is a social network, #Bitcoin is a monetary network.   All benefit from advances in software &amp; hardware technology, as well as Metcalfe’s law.  Many understand the former, few understand the later.",Positive,-846.0997640299975,66138759198.01,-18154248269.96
288,saylor,2021-04-18,"#Bitcoin is the first digital monetary system capable of storing all the money in the world for every individual, corporation, and government in a fair &amp; equitable manner, without losing any of it.  If that's not intrinsically valuable, what is? https://t.co/LWwmnNC0v0",Positive,-4485.70109088,97468872758.37,31330113560.359993
289,saylor,2021-04-18,"As the trillions of dollars on the balance sheets of banks, asset managers, insurance firms, endowments, &amp; family offices begin their migration to the #Bitcoin universe, they will need firms like NYDIG to guide them.  $1 billion down, more to go.

https://t.co/YObDOGTX7Y",Positive,-4485.70109088,97468872758.37,31330113560.359993
290,saylor,2021-04-20,"99.9% of the money in the world is invested in assets like cash, stocks, bonds, gold, &amp; real estate.   #Bitcoin is competing with alt assets, not alt coins.  Educating the majority should be more constructive than debating the minority.",Positive,791.2397700599977,67849323955.2,2504458796.4300003
291,saylor,2021-04-22,"If your investment time horizon is one year, anything might work.   If your investment time horizon is one century, one thing might work.  #Bitcoin",Positive,-2094.834843370001,74798630777.5,19872018311.79
292,saylor,2021-04-23,"For any company or investor considering #Bitcoin as a treasury reserve asset, @MicroStrategy has published a curated set of resources including some of the reference materials we relied upon to make our decision.  https://t.co/u3aFjNaAI3",Positive,-646.1562196700033,86668667320.38,11870036542.880005
293,saylor,2021-04-24,#Bitcoin makes a fine treasury reserve asset.   My admiration goes out to @jack and the @Square team for leading the way. https://t.co/y7vAEUvaue,Positive,-1092.3580589799967,49014494780.62,-37654172539.76
294,saylor,2021-04-25,"I considered investing our treasury in fiat, bonds, stocks, swaps, index funds, options, real estate, commodities, precious metals, art, &amp; intangibles before settling on #Bitcoin. It seems like the ideal long duration asset – I don’t understand why anyone would want to trade it.",Positive,-1048.5783857499991,46117114240.1,-2897380540.5200043
295,saylor,2021-04-25,"Using #Bitcoin as a MoE for small transactions is challenging because accounting costs, transaction fees, &amp; taxes all skyrocket. It’s heroic but often unnecessary. Better to leave your working capital in a fiat account and use your favorite mobile app for routine money transfers.",Positive,-1048.5783857499991,46117114240.1,-2897380540.5200043
296,saylor,2021-04-26,21st century investors lost trillions clinging to 20th century ideas.  #Gold peaked in the 19th century.  Buy #Bitcoin.,Positive,4943.96242435,58284039824.62,12166925584.520004
297,saylor,2021-04-27,Positive inflation drains the energy from your life.  Negative interest is an attempt to stop the flow of time.  Channel your energy into #Bitcoin and move forward toward the future you deserve.,Positive,1002.8142948400055,49448222756.59,-8835817068.030006
298,saylor,2021-04-28,"Institutional support for #Bitcoin continues to build, with @Grayscale leading the way. https://t.co/Owd1Y7KWX4",Positive,-211.93252439999924,48000572954.78,-1447649801.8099976
299,saylor,2021-04-28,"In this interview I explain why I believe that #Bitcoin is digital gold – the ideal treasury reserve asset.   We discuss inflation, the limitations of physical #gold, &amp; why #Bitcoin has advantages similar to @Apple, @Google, &amp; @Facebook. https://t.co/QdyX1vTQvy",Positive,-211.93252439999924,48000572954.78,-1447649801.8099976
300,saylor,2021-04-28,#Bitcoin is the most efficient system in the history of mankind for channeling energy through time and space.,Positive,-211.93252439999924,48000572954.78,-1447649801.8099976
301,saylor,2021-04-28,"#Bitcoin is digital gold - growing harder, smarter, faster, &amp; stronger due to the relentless progression of technology.",Positive,-211.93252439999924,48000572954.78,-1447649801.8099976
302,saylor,2021-04-28,"If #Bitcoin is the steel of cyber-architecture, then #Domains are the real estate holdings underneath, anchoring the virtual age in the bedrock of language and providing portals to the digital networks critical to life now &amp; yet to come.  https://t.co/DAHhFxnCKH",Positive,-211.93252439999924,48000572954.78,-1447649801.8099976
303,saylor,2021-04-29,@Excellion You have me thinking really hard about #Bitcoin mining now...I have a feeling this is going to interfere with my recreational reading for some time...,Positive,-1302.9830008900026,46088929779.74,-1911643175.040001
304,saylor,2021-04-29,"#Bitcoin is 19.3 trillion times more secure than it was 10 years ago, 50x more secure than the next best thing.   Gold is still as secure as it was in 1934.  https://t.co/ny1OKca7Ru",Positive,-1302.9830008900026,46088929779.74,-1911643175.040001
305,saylor,2021-04-29,@BitcoinTina The headline is a misrepresentation of what I said.  I merely indicated that #Bitcoin is to be preferred as a treasury asset because it is so liquid.   I never suggested an intent to trade it for other assets on short notice.,Positive,-1302.9830008900026,46088929779.74,-1911643175.040001
306,saylor,2021-04-29,"@RaoulGMI This session is focused upon investment strategy, technology philosophy, macroeconomics, #Bitcoin vs Gold, &amp; adopting the #Bitcoin Standard.  I get a bit intense. 🔥",Positive,-1302.9830008900026,46088929779.74,-1911643175.040001
307,saylor,2021-04-30,"For clarity, I was referring to the 21,454 BTC that MicroStrategy acquired, as publicly disclosed on 8/11/20.",Positive,4181.5137619399975,52395931984.68,6307002204.940002
308,saylor,2021-04-30,"On September 14, 2020, MicroStrategy completed its acquisition of 16,796 additional bitcoins at an aggregate purchase price of $175 million. To date, we have purchased a total of 38,250 bitcoins at an aggregate purchase price of $425 million, inclusive of fees and expenses.",Positive,4181.5137619399975,52395931984.68,6307002204.940002
309,saylor,2021-05-02,MicroStrategy Adopts #Bitcoin as Primary Treasury Reserve Asset.  https://t.co/JH69p2mEKY,Positive,-1194.7854069999958,38177405335.16,-4659022024.57
310,saylor,2021-05-03,"@tonyquartararo @sengseng Bitcoin is anonymous, with no biometric registration, on web servers, protected by proxies, with no gov oversight.",Positive,580.018602780001,51713139031.03,13535733695.869995
