,user,date,tweet,polarity,valueDelta,volume,volumeDelta
14,BarrySilbert,2013-06-04,Bitcoin goes legit with Digital Currency Council http://t.co/x3DfVuCN7x via @upstartbusiness @DelRayMan cc @DCCCertified,Positive,0.6829986571999882,0.0,0.0
15,BarrySilbert,2013-06-20,"Thrilled to support this important organization RT @coincenter: Announcing Coin Center, a new voice for Bitcoin http://t.co/BB1RzcnqDE",Positive,1.899002075200002,0.0,0.0
16,BarrySilbert,2013-06-27,"BTW, for the bitcoiners out there, @ReformedBroker is one of the most insightful (and funniest) investing commentators out there. Follow him",Positive,-2.563003539999997,0.0,0.0
17,BarrySilbert,2013-06-28,"The folks at #DavisPolk just put up a great website with bitcoin regulation resources. Yes, that Davis Polk
http://t.co/168pMO1lLY",Positive,-7.087799072199999,0.0,0.0
18,BarrySilbert,2013-06-28,What do you win if you’re 24 for 24? RT @coindesk: 24 Signs You're Obsessed with Bitcoin http://t.co/CTvC3SXdi7 http://t.co/ofwS6BitjV,Positive,-7.087799072199999,0.0,0.0
19,BarrySilbert,2013-07-01,CEO Dorsey Says Square Will Accept Bitcoin http://t.co/qqukUArOiw via @BankInnovation @iankar_,Positive,-9.459999084399996,0.0,0.0
20,BarrySilbert,2013-07-02,Party time RT @BitcoinTrust: interested in attending our #Bitcoin @Sibos Bash? visit: https://t.co/SJ4EWSOIsE for more information,Positive,2.083999633699989,0.0,0.0
21,BarrySilbert,2013-07-11,@coolbearcjs @BitcoinTrust @Sibos only if it can dance,Positive,0.9800033568999993,0.0,0.0
22,BarrySilbert,2013-07-16,"How to Buy Islands, Gold Mines and Villas With Bitcoin http://t.co/yDGp8lA8K1 via @BloombergNews @StephaniBaker cc @BitPremier",Positive,-1.4394989012999986,0.0,0.0
23,BarrySilbert,2013-07-18,"Stripe + bitcoin + Apple Pay = 
use bitcoin everywhere Apple Pay accepted?

https://t.co/ZXk3udTocC
https://t.co/avGiFu3TSp",Positive,-7.919998168899994,0.0,0.0
24,BarrySilbert,2013-07-26,"@DoctorBitcoin incorrect. IRS says miners pay when they receive the bitcoin, not when sold.",Positive,-0.9297943114999896,0.0,0.0
25,BarrySilbert,2013-07-27,"@jonfortt normal trading range for bitcoin. plus, up about 25% in a week (after the recent plunge)",Positive,-1.904106140099998,0.0,0.0
26,BarrySilbert,2013-08-08,Bitcoin 101: Why It's Attracting Wall Street Investment by @BitcoinTrust's  @sonnenshein http://t.co/YSfhvA6ssN via @wallstreettech,Positive,-3.75,0.0,0.0
27,BarrySilbert,2013-08-09,"Forget currency, bitcoin's tech is the revolution http://t.co/dFl2PhtYOA via @CNBC @Ev_Rosenfeld",Positive,-0.2699966429999989,0.0,0.0
28,BarrySilbert,2013-08-15,"Relieved to see ISIS embracing gold/silver as currency over bitcoin/digital currency. Makes the ""ban/regulate"" argument for bitcoin tougher",Positive,-2.571998596200004,0.0,0.0
29,BarrySilbert,2013-08-18,"Y Combinator-backed Onename raises $1.5M, open-sources Bitcoin identity directory http://t.co/rTdbaeMJdy via @VentureBeat @imkialikethecar",Positive,0.75,0.0,0.0
30,BarrySilbert,2013-08-21,1/ Announcement: @BitcoinTrust and our bitcoin trading desk will be forming a syndicate to bid in the US Marshals #bitcoin auction...,Positive,2.0900039673000066,0.0,0.0
31,BarrySilbert,2013-08-21,"@felixsalmon agree bitcoin is high risk investment (""gamble""), but important to keep in mind USD has lost 94% of purchase power over 100 yrs",Positive,2.0900039673000066,0.0,0.0
32,BarrySilbert,2013-08-22,@BitcoinBreak ACI digital currency and payment system conference in NYC,Positive,-2.1500015259000094,0.0,0.0
33,BarrySilbert,2013-08-27,@BitcoinBreak @felixsalmon thanks. He's a worthy adversary and we pretty much agree on 90%,Positive,6.4300003051999965,0.0,0.0
34,BarrySilbert,2013-08-27,Announcement: Interested in participating in our syndicate for the US Marshals #bitcoin auction? Visit: http://t.co/0gagh8ySQl,Positive,6.4300003051999965,0.0,0.0
35,BarrySilbert,2013-09-05,Announcement: Interested in participating in our syndicate for the US Marshals #bitcoin auction? Visit: http://t.co/0gagh8ySQl,Positive,-0.33000183100000413,0.0,0.0
36,BarrySilbert,2013-09-05,"ICYMI:
Announcement: Interested in participating in our syndicate for the US Marshals #bitcoin auction? Visit: http://t.co/0gagh8ySQl",Positive,-0.33000183100000413,0.0,0.0
37,BarrySilbert,2013-09-06,"ICYMI:
Announcement: Interested in participating in our syndicate for the US Marshals #bitcoin auction? Visit: http://t.co/0gagh8ySQl",Positive,-7.339996337900004,0.0,0.0
38,BarrySilbert,2013-09-10,@BTCTalks I wasn’t suggesting bitcoin over gold. Just highlighting what I think is a big gold risk,Positive,-1.3599929810000049,0.0,0.0
39,BarrySilbert,2013-09-26,"@felixsalmon @izakaminska I tend to agree re gold, but Buiter is way off on bitcoin. Like saying internet has no intrinsic value",Positive,0.1699981689000083,0.0,0.0
40,BarrySilbert,2013-09-26,"@felixsalmon @izakaminska Goldman report last year says bitcoin COULD save $200 billion annually (processing, interchange, friction, etc)",Positive,0.1699981689000083,0.0,0.0
41,BarrySilbert,2013-09-26,"Very curious to see what happens as China is waking up to this overnight bitcoin price chart:

https://t.co/Y5eFqibI7I",Positive,0.1699981689000083,0.0,0.0
42,BarrySilbert,2013-09-26,"I'm participating in ""Bitcoin: Beyond the Currency"" at @Bloomberg's NYC HQ on Nov 17th 

Request an invite via info@bitcointrust.co",Positive,0.1699981689000083,0.0,0.0
43,BarrySilbert,2013-09-26,"And I thought I was a believer...

Man embeds computer chips in hands to store Bitcoin http://t.co/QmNgJ6IwvM via @Telegraph @Sparkes",Positive,0.1699981689000083,0.0,0.0
44,BarrySilbert,2013-09-27,"Only took two years, but my mom now has a bitcoin wallet. Looking forward to her turning all the baby boomers in the DC area into believers",Positive,4.839996337900004,0.0,0.0
45,BarrySilbert,2013-09-27,"Announcing my 1st investment in Japan: 
BitFlyer Bitcoin Exchange Gets $236,000 to Expand Overseas http://t.co/KyJyLDQLZt via @BloombergNews",Positive,4.839996337900004,0.0,0.0
46,BarrySilbert,2013-09-28,"We're looking for an experienced Controller for our trading biz. Interest in bitcoin a big plus. 

Job description: https://t.co/0CZGj2oGAY",Positive,1.0099945068000125,0.0,0.0
47,BarrySilbert,2013-09-29,BitCon: The Naked Truth About Bitcoin  - Jeffrey Robinson's Teardown of World's Biggest Cryptocurrency http://t.co/dHoGgDxNAY via @IBTimesUK,Positive,2.4400024413999972,0.0,0.0
48,BarrySilbert,2013-09-30,"And the transition from ""bitcoin"" to ""bits"" begins...
http://t.co/FPQ1v4uZA8",Positive,-4.149993896500007,0.0,0.0
49,BarrySilbert,2013-10-02,@grahvity will certainly take getting used to. better than 0.023464 bitcoin imo,Positive,-17.920005798399984,0.0,0.0
50,BarrySilbert,2013-10-02,Five Million Dollar Homes Available for Bitcoin http://t.co/7JnJCVSuJE via @BitcoinMagazine cc @BitPremier,Positive,-17.920005798399984,0.0,0.0
51,BarrySilbert,2013-10-02,"Bitcoin has now been used in 50,000,000 transactions
https://t.co/LbYNroU8zQ",Positive,-17.920005798399984,0.0,0.0
52,BarrySilbert,2013-10-03,@DoctorBitcoin yep,Positive,9.18000030520001,0.0,0.0
53,BarrySilbert,2013-10-03,"My new favorite bitcoin chart:
https://t.co/OldfuciYrE",Positive,9.18000030520001,0.0,0.0
54,BarrySilbert,2013-10-03,"Amusing that when bitcoin price hits all time high, entire world's press covers

When daily transaction volume hits all time high = silence",Positive,9.18000030520001,0.0,0.0
55,BarrySilbert,2013-10-03,"+1 MT @twobitidiot: ""One Year a (Two-Bit) Idiot,"" a year in review. Please RT &amp; recommend! #bitcoin @money2020 https://t.co/ODyEFKr4d0",Positive,9.18000030520001,0.0,0.0
56,BarrySilbert,2013-10-04,BitX Opens Feature-Rich Bitcoin Exchange in Malaysia http://t.co/O88vleCDqz via @coindesk @southtopia,Positive,5.599990844700017,0.0,0.0
57,BarrySilbert,2013-10-04,"How quickly narrative is changing: 

CFTC's Mark Wetjen says regulators should act to help bitcoin fulfill potential http://t.co/RJMAFs3ueD",Positive,5.599990844700017,0.0,0.0
58,BarrySilbert,2013-10-05,BitPay brings one-touch payments to bitcoin with new NFC-compatible checkout app https://t.co/6iu8n4BDzd via @gigaom @bizcarson,Positive,-0.08000183100000413,0.0,0.0
59,BarrySilbert,2013-10-05,BitX - Bitcoin made easy: http://t.co/M86VGdjcwY via @MyBitX,Positive,-0.08000183100000413,0.0,0.0
60,BarrySilbert,2013-10-06,I'm inspired daily by the amazing entrepreneurs working in bitcoin. Can't wait for rest of the world to see what is happening out of sight,Positive,0.6399993896000069,0.0,0.0
61,BarrySilbert,2013-10-07,"Okay, I think it is official. Average daily bitcoin transaction volume at all time high:
https://t.co/OldfuciYrE",Positive,-2.489990234400011,0.0,0.0
62,BarrySilbert,2013-10-08,"Remember those days when the only thing you could buy with bitcoin was Alpaca socks and honey?

[for newcomers, this was only 18 mos ago]",Positive,-0.7399978637999993,0.0,0.0
63,BarrySilbert,2013-10-09,@BTCTalks @RIABiz @BitcoinTrust just amplifying!,Positive,4.840003967299992,0.0,0.0
64,BarrySilbert,2013-10-09,How Bitcoin is penetrating RIA portfolios by looking riskier to ignore than embrace http://t.co/KGBv8f33Fj via @RIABiz cc @BitcoinTrust,Positive,4.840003967299992,0.0,0.0
65,BarrySilbert,2013-10-11,"Bitcoin in 10 Years, My 4 Predictions for Entrepreneur Magazine: http://t.co/ETInBZ02fF @EntMagazine @LaShandrow",Positive,0.14999389650000694,0.0,0.0
66,BarrySilbert,2013-10-11,Single Winner of All Bitcoins in U.S. Auction http://t.co/HOBMB9PAHx via @nytimes @dealbook @melbournecoal,Positive,0.14999389650000694,0.0,0.0
67,BarrySilbert,2013-10-11,"And the winner is...@TimDraper. Well done, Tim. Don't go spending all your bitcoin in one place. But if you do...https://t.co/JprUxGrxFs",Positive,0.14999389650000694,0.0,0.0
68,BarrySilbert,2013-10-11,"Gotta say, I'm feeling pretty good about my 2014 bitcoin predictions:
https://t.co/PBjL0jg8dq",Positive,0.14999389650000694,0.0,0.0
69,BarrySilbert,2013-10-12,How Bitcoin can transform the developing world http://t.co/MZIhrNoA0K via @Telegraph @JamieJBartlett,Positive,4.29000854489999,0.0,0.0
70,BarrySilbert,2013-10-13,"70 risks associated w/ bitcoin, according to European Banking Authority: http://t.co/s50y5g65Zi

70 risks associated w/ cash in 5, 4, 3....",Positive,2.9400024413999972,0.0,0.0
71,BarrySilbert,2013-10-13,"Complete history of bitcoin (so far). Great job, @BitcoinHosting.

http://t.co/z5rbOVum22 

(h/t @mcarney: http://t.co/jn8Tzr4DME)",Positive,2.9400024413999972,0.0,0.0
72,BarrySilbert,2013-10-14,"Check out my guest post in @TheEntrustGroup monthly newsletter:
What is Bitcoin and Should I Invest in it? http://t.co/TrwwyYQ9hi",Positive,1.25,0.0,0.0
73,BarrySilbert,2013-10-15,"Bullish for bitcoin in India:
http://t.co/fdS8b5cG6m
cc @unocoin 

(h/t @davemcclure)",Positive,4.470001220699999,0.0,0.0
74,BarrySilbert,2013-10-22,Latest issue of Bitcoin Buzz is out: http://t.co/5E865XBHUS via @BitcoinTrust,Positive,11.110000610300006,0.0,0.0
75,BarrySilbert,2013-10-22,@RobintGill just bitcoin and an early investor in Ripple Labs,Positive,11.110000610300006,0.0,0.0
76,BarrySilbert,2013-10-23,Bitcoin awareness increasing in Venezuela RT @BitPagos: Caracas Bitcoin Conference Offers Very Different Revolution  http://t.co/N8ChBWclAS,Positive,20.259994506800012,0.0,0.0
77,BarrySilbert,2013-10-23,Great overview of Bitcoin Accelerators by @Percival from @500startups http://t.co/dP9dasxBpr,Positive,20.259994506800012,0.0,0.0
78,BarrySilbert,2013-10-24,"Here is my @FoxBusiness interview w/ @jolingkent discussing bitcoin, live from Aspen at @brainstormtech #FortuneTech http://t.co/MCVBOIhxa2",Positive,-16.07000732429998,0.0,0.0
79,BarrySilbert,2013-10-24,"My Bitcoin Opportunity Corp. portfolio now totals 30 companies. Honored to be working with this group of innovators:
https://t.co/Kpmbo2oWGq",Positive,-16.07000732429998,0.0,0.0
80,BarrySilbert,2013-10-31,Announcement: The SecondMarket / Bitcoin Investment Trust bidding syndicate for the US Marshals bitcoin auction was outbid on all blocks,Positive,4.169998168900008,0.0,0.0
81,BarrySilbert,2013-10-31,Bitcoin Leveraged BitPesa Makes Its Official Debut in Kenya http://t.co/0lBo47cYbr via @CryptoCrimson @Hugh_Starr,Positive,4.169998168900008,0.0,0.0
82,BarrySilbert,2013-11-04,"Results of our US Marshals bitcoin syndicate:

Bidders - 42 
Bids received - 186 
BTC quantity bid - 48,013

Winners notifed by USMS on Mon",Positive,14.440002441399997,0.0,0.0
83,BarrySilbert,2013-11-05,The Bitcoin ETF You Haven’t Heard About http://t.co/XThJJoL2la via @ETFtrends @TomLydon cc @BitcoinTrust,Positive,16.0299987793,0.0,0.0
84,BarrySilbert,2013-11-06,Register here to receive info about how to participate in our bidding syndicate for US Marshals bitcoin auction: http://t.co/CexnsYrt7c,Positive,17.7200012207,0.0,0.0
85,BarrySilbert,2013-11-07,Bitcoin Security Firm BitGo Raises $12 Million http://t.co/6Dzvkx9b9u via @nytimes @RachelAbramsNY,Positive,34.73001098629999,0.0,0.0
86,BarrySilbert,2013-11-07,Register here to receive info about how to participate in our bidding syndicate for US Marshals bitcoin auction: http://t.co/CexnsYrt7c,Positive,34.73001098629999,0.0,0.0
87,BarrySilbert,2013-11-07,"@maxcarjuzaa if/when there is sufficient investor demand, we will create investment vehicles for alt coins, similar to @BitcoinTrust",Positive,34.73001098629999,0.0,0.0
88,BarrySilbert,2013-11-08,Register here to receive info about how to participate in our bidding syndicate for US Marshals bitcoin auction: http://t.co/CexnsYrt7c,Positive,40.259979248100024,0.0,0.0
89,BarrySilbert,2013-11-08,.@SecondMarket and @BitcoinTrust now accepting orders for syndicate in US Marshals bitcoin auction. Details/access: https://t.co/VFK7XiRUZH,Positive,40.259979248100024,0.0,0.0
90,BarrySilbert,2013-11-09,RT @newsBTCdotcom: @SecondMarket Enables Lower Bids in US Marshals Bitcoin Auction @barrysilbert http://t.co/1hdX9eusNH,Positive,0.5299987793000014,0.0,0.0
91,BarrySilbert,2013-11-10,Kudos to @BenLawsky and the rest of the DFS team on their thoughtful approach to bitcoin regulation. Proud to be a NYC company,Positive,-22.200012206999986,0.0,0.0
92,BarrySilbert,2013-11-11,Join our bidding syndicate for US Marshals bitcoin auction. 10% of our fee being donated to @EFF. Register here: https://t.co/VFK7XiRUZH,Positive,17.0299987793,0.0,0.0
93,BarrySilbert,2013-11-12,"Bitcoin cover story in latest issue of Banking New York magazine (distributed to 7,500 banking execs):
http://t.co/EkD3tO2TyB",Positive,17.269989013700012,0.0,0.0
94,BarrySilbert,2013-11-13,My Insights on Bitcoin: Going from Deceptive to Disruptive  http://t.co/jYJAdbqE9M via @forbes @PeterDiamandis,Positive,46.39999389650001,0.0,0.0
95,BarrySilbert,2013-11-13,Join our bidding syndicate for US Marshals bitcoin auction. 10% of our fee being donated to @EFF. Register here: https://t.co/VFK7XiRUZH,Positive,46.39999389650001,0.0,0.0
96,BarrySilbert,2013-11-14,The Government Is About To Hold A Gigantic Bitcoin Auction — Here's How To Participate http://t.co/3kxSxxmjXV via @businessinsider @rjwile,Positive,13.79000854489999,0.0,0.0
97,BarrySilbert,2013-11-14,24 hours left to participate in our bidding syndicate for the US Marshals bitcoin auction. Register here for info: https://t.co/7vIoHU9YHa,Positive,13.79000854489999,0.0,0.0
98,BarrySilbert,2013-11-15,Some details about our bitcoin exchange effort in latest issue of Institutional Investor: http://t.co/z0EBCi4fIk via @iimag @RobertEngland67,Positive,-1.4599914551000097,0.0,0.0
99,BarrySilbert,2013-11-15,Catch me on @BloombergTV at 3:30 pm ET today with @trish_regan to talk bitcoin and the U.S. Marshals auction,Positive,-1.4599914551000097,0.0,0.0
100,BarrySilbert,2013-11-17,"Wall Street + Bitcoin? My predictions in the summer issue of @yBitcoin magazine (pg 20):
http://t.co/o1DmEEbIsL",Positive,51.14999389650001,0.0,0.0
101,BarrySilbert,2013-11-17,SecondMarket Hosts Bitcoin Talk for Professional Women's Network http://t.co/hmXjQNNQTA via @coindesk @tanayamacheel cc @ellevatentwk,Positive,51.14999389650001,0.0,0.0
102,BarrySilbert,2013-11-18,Enjoyed helping educate the @EllevateNtwk crowd re bitcoin w/ @SallieKrawcheck @paigefreeman @MaryJDent @tiffany_wan http://t.co/Akbd4fqrx9,Positive,206.9800109863,0.0,0.0
103,BarrySilbert,2013-11-18,"Growing bitcoin news coverage in India press: 
Bitcoins prepare a second coming in India http://t.co/5ctrezumRO via @EconomicTimes",Positive,206.9800109863,0.0,0.0
104,BarrySilbert,2013-11-18,"Chain, a Bitcoin Start-Up, Raises $9.5 Million Led by Khosla Ventures http://t.co/P1RBmANbNw via @nytimes @melbournecoal",Positive,206.9800109863,0.0,0.0
105,BarrySilbert,2013-11-19,Korbit Raises $3 Million to Expand Bitcoin Adoption in Korea http://t.co/34FhsANjuF via @YahooFinance,Positive,-128.15002441399997,0.0,0.0
106,BarrySilbert,2013-11-19,"Wow, the news headlines are really depressing nowadays. However, the passion and innovation in bitcoin-land sure does brighten my day though",Positive,-128.15002441399997,0.0,0.0
107,BarrySilbert,2013-11-20,Apple's mobile payment platform will drive significant product development and infrastructure investment. And competition. Great for bitcoin,Positive,12.850036620999958,0.0,0.0
108,BarrySilbert,2013-11-21,Top US Colleges Begin Offering Bitcoin Courses http://t.co/IvnRQ1t8bg via @coindesk @joonian,Positive,128.10998535160002,0.0,0.0
109,BarrySilbert,2013-11-21,"@mlkkone start a company that helps people buy, trade and/or use bitcoin. if you do, let me know",Positive,128.10998535160002,0.0,0.0
110,BarrySilbert,2013-11-21,@herbgreenberg how about the huge bitcoin stash??,Positive,128.10998535160002,0.0,0.0
111,BarrySilbert,2013-11-22,"Excited to back @Chain w/ great group of investors 
Bitcoin API Developer Chain Raises $9.5m in Funding http://t.co/ZP2UozEOyR via @coindesk",Positive,47.369995117200006,0.0,0.0
112,BarrySilbert,2013-11-22,"New bitcoin book by @Jose_Pagliery of @CNNMoney:
http://t.co/TDRJCTWX1a

@AmazonHelp, you'd prob sell lots of these if you accepted bitcoin",Positive,47.369995117200006,0.0,0.0
113,BarrySilbert,2013-11-23,More than a bit of risk: Two firms race to bring a publicly traded bitcoin fund to market http://t.co/AWmkZifQvc via @WSJ cc @BitcoinTrust,Positive,26.119995117200006,0.0,0.0
114,BarrySilbert,2013-11-23,"@cdixon agree it is incredibly risky, but how any more risk than buying bitcoin directly?",Positive,26.119995117200006,0.0,0.0
115,BarrySilbert,2013-11-23,"@cdixon or…anybody can buy bitcoin, to use or speculate, but is made aware of risks",Positive,26.119995117200006,0.0,0.0
116,BarrySilbert,2013-11-23,@BitcoinBravo @cdixon I think we’re all on Team Bitcoin. Just different views about how to get from point A to  point B I guess,Positive,26.119995117200006,0.0,0.0
117,BarrySilbert,2013-11-23,@Bitcoin_Watcher bitcoin holdings are audited by Ernst &amp; Young. Not sure why reporter left that out,Positive,26.119995117200006,0.0,0.0
118,BarrySilbert,2013-11-24,Is there a good place to follow the interest in and adoption of Stellar? Something along the lines of Bitcoin Pulse (http://t.co/TktiWGOzf4),Positive,-21.380004882799994,0.0,0.0
119,BarrySilbert,2013-11-26,"Looks like @PayPal is launching bitcoin integration: https://t.co/eMBXipgyw7
""We can spend Bitcoin with a tap"" 

(h/t @TuurDemeester)",Positive,122.36999511709996,0.0,0.0
120,BarrySilbert,2013-11-26,.@SafelloAB Announces Social Media-Inspired Bitcoin Wallet http://t.co/I1Xbywbdc6 via @coindesk @pete_rizzo_,Positive,122.36999511709996,0.0,0.0
121,BarrySilbert,2013-11-26,@RickyBobbyBTC @pierebel I don't buy that argument for why gold will forever hold its value,Positive,122.36999511709996,0.0,0.0
122,BarrySilbert,2013-11-27,Trade group chief eyes Bitcoin http://t.co/yzJcwLi9Rp via @TheHill @jmhattem,Positive,78.11004638680004,0.0,0.0
123,BarrySilbert,2013-11-28,Announcing my latest bitcoin investment in Africa (and other emerging markets)...@MyBitX http://t.co/WevjPAmUFR via @coindesk @southtopia,Positive,28.569946289100017,0.0,0.0
124,BarrySilbert,2013-11-28,"Congrats! RT @coinsetter: Announcement: Coinsetter Launches Out of Beta, Platform Now a Full U.S. #Bitcoin Exchange http://t.co/FYvZ2tSDu8",Positive,28.569946289100017,0.0,0.0
125,BarrySilbert,2013-11-29,Is the Buyside Ready for Bitcoin? http://t.co/WPjvU1AdYd via @traders_tweets,Positive,89.9599609375,0.0,0.0
126,BarrySilbert,2013-12-09,"Curious to see how the bitcoin price reacts after this first tranche of ether are done being sold in 45 minutes
https://t.co/lXGIaEurm3",Positive,99.39001464839998,0.0,0.0
127,BarrySilbert,2013-12-10,"@teddy They sold ether for bitcoin and, presumably, have bills to pay. Presumably, most of the big ether buying is now complete",Positive,96.1900024414,0.0,0.0
128,BarrySilbert,2013-12-11,.@BitPay partners with NYSE-listed Global Payments to offer bitcoin processing to GP's ONE MILLION merchant customers http://t.co/vfhXdPKGwE,Positive,-110.59002685539997,0.0,0.0
129,BarrySilbert,2013-12-11,Retailers Who Take Bitcoin Love It http://t.co/1YNvOLxAY5 via @mashable @ToddWasserman,Positive,-110.59002685539997,0.0,0.0
130,BarrySilbert,2013-12-12,"Great exposure for @BitPay and @BitPremier:
Lake Tahoe property sells for $1.6 million in bitcoins http://t.co/fBo95y4B49 via @WSJ",Positive,-9.520019531300022,0.0,0.0
131,BarrySilbert,2013-12-13,ICYMI: Announcing my latest bitcoin investment in Africa (and other emerging markets)...@MyBitX http://t.co/6AEwzPN9Wx via @coindesk,Positive,17.60003662099996,0.0,0.0
132,BarrySilbert,2013-12-13,"Excited to announce my first bitcoin investment in India, @unocoin http://t.co/bOkt1hoAFD via @WSJ @mikejcasey",Positive,17.60003662099996,0.0,0.0
133,BarrySilbert,2013-12-16,Barry Silbert's Latest Investment Is More Evidence Bitcoin's Biggest Opps May Lie Outside The US http://t.co/1sLUcTZaPZ via @BusinessInsider,Positive,-174.3600463867,0.0,0.0
134,BarrySilbert,2013-12-16,Silbert’s Bitcoin Opportunity Fund Drops $250K On India-Based Unocoin http://t.co/YnodLsJHAk via @techcrunch @kimmaicutler,Positive,-174.3600463867,0.0,0.0
135,BarrySilbert,2013-12-16,"Barry Silbert Invests $250,000 in Unocoin, an Indian Bitcoin Start-up http://t.co/QqgW47QF5e via @newsbtcdotcom",Positive,-174.3600463867,0.0,0.0
136,BarrySilbert,2013-12-16,Onename.io Aims To Streamline Bitcoin Transactions http://t.co/SDvkMPaqFO via @techcrunch @johnbiggs,Positive,-174.3600463867,0.0,0.0
137,BarrySilbert,2013-12-17,"Somewhat surprised that people are not making a bigger deal about the potential eBay/Braintree/bitcoin news. But of course, I'm a bit biased",Positive,-24.25,0.0,0.0
138,BarrySilbert,2013-12-17,"@BTCGeek agreed, but one step at a time",Positive,-24.25,0.0,0.0
139,BarrySilbert,2013-12-18,Bitcoin shakes up remittances as poorer people offered digital deals http://t.co/VjsnwBvXH1 via @guardian @MarkC_Anderson,Positive,-155.5,0.0,0.0
140,BarrySilbert,2013-12-19,Barry Silbert Leads $250K Investment in Indian Bitcoin Startup Unocoin http://t.co/pjEalSEKlk via @coindesk @southtopia,Positive,172.90002441410002,0.0,0.0
141,BarrySilbert,2013-12-19,"@coolbearcjs @BitcoinTrust US Marshals auction takes place on Friday, June 27th. Our syndicate bids will be submitted that day",Positive,172.90002441410002,0.0,0.0
142,BarrySilbert,2013-12-19,"@RickyBobbyBTC @pierebel of course. And likely not going away soon. But someday, asteroid mining and alchemy likely become possible. Someday",Positive,172.90002441410002,0.0,0.0
143,BarrySilbert,2013-12-22,Only a few days left to join our US Marshals #Bitcoin Syndicate - for info and to get started visit: http://t.co/9EAab9eED5,Positive,15.399963378899997,0.0,0.0
144,BarrySilbert,2013-12-23,"Flywheel effect w/higher bitcoin price
Larger monetary base-&gt;
More spendable wealth-&gt;
More merchant adoption-&gt;
More trading=
Financial rails",Positive,60.34997558589998,0.0,0.0
145,BarrySilbert,2013-12-23,"Funny story, I brought up bitcoin to @SteveForbesCEO at an event over two years ago. I got the ""two heads/you must be on meds"" look from him",Positive,60.34997558589998,0.0,0.0
146,BarrySilbert,2013-12-27,"Big investors might get involved in bitcoin http://t.co/Ex8cCvQKl0 via @WSJ @bradleyhope @mikejcasey
cc @BitcoinTrust $GBTC",Positive,-28.21002197270002,46862700.0,46862700.0
147,BarrySilbert,2013-12-27,BNY Mellon Explores Bitcoin's Potential http://t.co/h3umph7TuV via @WSJ @ClintBoulton,Positive,-28.21002197270002,46862700.0,46862700.0
148,BarrySilbert,2013-12-27,Rand Paul accepting bitcoins for 2016 bid http://t.co/XeCZIlkUeF @thehill,Positive,-28.21002197270002,46862700.0,46862700.0
149,BarrySilbert,2013-12-31,"@brianeha @mims if no other candidates follow, this could have meaningful impact on fundraising for Paul. Bitcoiners want a bitcoin prez",Positive,-6.309997558600003,20897300.0,189600.0
150,BarrySilbert,2013-12-31,Coinsetter Acquires Canadian Bitcoin Exchange CAVIRTEX to Expand Company’s Global Footprint - http://t.co/xcHCZnnoVK via @coinsetter,Positive,-6.309997558600003,20897300.0,189600.0
