,user,date,tweet,polarity,valueDelta,volume,volumeDelta
11,saylor,2020-11-02,"The Fed could issue $11,200 to every household in the country this year for the same $120 billion per month they are allocating to the purchase of bonds. One wonders whether the people would rather have the cash credit instead of the low interest debt.

 https://t.co/979fyx9eS7",Neutral,-13.199260049999964,13997574252.227282,-10475146018.401863
12,saylor,2021-01-04,"Sound money is essential to human prosperity.  Whether you are interested in creating shareholder value, preserving wealth, leading an enterprise, securing human dignity, or elevating mankind, this letter should be required reading in 2021.  #Bitcoin 

https://t.co/aFqnd8PAEN",Neutral,63.174229569999966,56945985762.68821,-45200463368.20847
13,saylor,2021-01-15,"Free Education, The Mobile Wave, The Virtual Wave, Converting to Bitcoin Standard, Debunking Crypto FUD - Tether, Quantum Attacks, Regulation, HFSP, #Bitcoin Monetary Network, Investment Time Horizon, Wealth Creation Strategy

https://t.co/D6GFROuZEq",Neutral,-50.04253906000008,35972039309.63758,-33410915928.964794
14,saylor,2021-01-16,"Economics of Dirty Money, Toxicity, Jedi Mind Tricks, Inflation, Interest Rates, Darwinian Competition, Stoicism, Humility, Focus, Decimation, Ethics of Action, Terrifying Natural Beauty, Vitality, Equilibrium, Engineer vs. Zookeeper, Ecosystem Collapse

https://t.co/DdGPjGwXkw",Neutral,62.09450788999993,32319240157.30916,-35972039309.63758
15,saylor,2021-01-26,There is no inflation as long as you don't wish to buy something going up in price. https://t.co/NG3yjzChgL,Neutral,33.31648849999988,41572917750.45789,-43565777745.18664
16,saylor,2021-02-10,“Only buy something that you’d be perfectly happy to hold if the market shuts down for ten years.” - Warren Buffett on #Bitcoin,Neutral,-23.796315790000108,41916084617.36,-44180727528.56
17,saylor,2021-02-13,“The secret to success is to know something nobody else knows.” - Aristotle Onassis on #Bitcoin,Neutral,-29.87690712000017,35359490534.52,-37905036865.18
18,saylor,2021-03-07,#Bitcoin’s only something you need in case you don’t die tomorrow.,Neutral,67.76140045000011,23809935410.13,-22746262366.33
19,saylor,2021-03-13,"Following March 2020, the entire world needs to rethink portfolio theory &amp; investment strategy.  Bonds, gold, &amp; cash no longer function properly as treasury assets.  #Bitcoin has emerged as the world's best store of value &amp; most disruptive technology.

https://t.co/HtlLIHsldo",Neutral,152.51904826999998,25014689475.38,-22435821312.49
20,saylor,2021-03-17,"“Criticism is something we can avoid easily by saying nothing, doing nothing, and being nothing.”  - Aristotle on #Bitcoin",Neutral,16.393172219999997,24512917348.17,-23828509589.87
21,saylor,2021-04-22,"Twelve months ago, I needed to choose a new treasury reserve asset, but wasn't sure whether the answer was #Bitcoin or #Gold.  I agreed to this debate so that I could share with the world why I think Bitcoin is replacing Gold as the strongest form of money. https://t.co/12x8eRpwrt",Neutral,45.66417047999994,53575904723.67,-38899067643.43
22,saylor,2021-05-16,"@elonmusk 🔥🚀 Since both #Tesla &amp; #Bitcoin fans believe technology can make the world a better place, why don’t we focus on going to the moon together? 🥇  Over 100 million people think Bitcoin represents https://t.co/kZl3k7Tm4h for the economic well being of everybody on the planet.",Neutral,-54.324491469999884,47359478733.83,-42422321751.05
23,saylor,2021-05-25,"This weekend, some #Bitcoin miners came together to talk about the energy challenges we face, both real &amp; imagined, and work on solutions together for the good of the entire industry.  Details below: https://t.co/fo9fs9ghuy",Neutral,57.59576298999991,49558333255.67,-53697121740.17
24,saylor,2021-06-14,"When it’s all said and done, historians will tell the story with annualized charts, and future generations will only remember whether you won or lost.  #Bitcoin",Neutral,29.1206967600001,26964576331.1,-27092945369.98
25,saylor,2021-06-16,"The @FT notes that @MicroStrategy intends to ""acquire and hold #bitcoin, which we view as a dependable store of value supported by a robust, public, open-source architecture untethered to sovereign monetary policy.""
https://t.co/N21rxxEFoz",Neutral,-177.20132005000005,24101926180.22,-29005279218.65
26,saylor,2021-06-25,"@NorthmanTrader The future is always uncertain. The question is whether we embrace technology to engineer a better outcome for our family, company, community &amp; country, or accept the mediocre hand we have been dealt and cling to the status quo. Necessity is the mother of invention. #Bitcoin",Neutral,-175.99855694999997,22774334997.86,-20272845769.47
27,saylor,2021-06-29,"“If an elderly but distinguished scientist says that something is possible, he is almost certainly right; but if he says that it is impossible, he is very probably wrong.” - Arthur C. Clarke on #Bitcoin",Neutral,77.31963594999979,24815124419.32,-25514602840.62
28,saylor,2021-06-29,"If your CFO is struggling with the dilemma of whether to surrender your capital, assume debt to leverage up cash flows, or engage in risky, dilutive acquisitions in order to grow, #Bitcoin offers a compelling solution to strengthen your balance sheet.
https://t.co/KKmIJCobxR",Neutral,77.31963594999979,24815124419.32,-25514602840.62
29,saylor,2021-07-06,"@MartyBent No doubt. We still have work to do, and we are better off if we work together in a constructive fashion. The BMC is a voluntary and open forum committed to the network and its core principles. I would be happy to come on your show to discuss if you like.
https://t.co/vGPGD3TA5p",Neutral,126.76006386000017,20891861314.44,-20103794829.49
30,saylor,2021-07-13,"@NorthmanTrader True. Everyone has to solve the problem, but access to leverage, asset options, risk tolerance, and timeframes vary depending on whether the entity is a government, institution, corporation, association, or individual, as well as by locale, history, governance &amp; charter.",Neutral,-94.01440819000004,16621628658.11,-17768129077.0
31,saylor,2021-07-26,"""It's not whether you're right or wrong that's important, but how much money you make when you're right and how much you lose when you're wrong."" - George Soros on #Bitcoin",Neutral,42.05673592999983,29614324232.79,-14566483636.23
32,saylor,2021-07-31,"@PeterSchiff Traditional wealth preservation strategies leave a lot to be desired. Sell your #Gold and don't bother building a Pyramid. It is time to try something new. You can take #Bitcoin anywhere in time &amp; space. It is the future of property and property rights.
https://t.co/5SOwDl4Dl6",Neutral,74.63431588000003,18001710282.76,-20212848934.21
33,saylor,2021-08-17,"“Don’t just do something, stand there.” - The White Rabbit on #Bitcoin",Neutral,-134.53432882000016,25509056744.81,-23080039948.94
34,saylor,2021-09-17,"Lost on the road to Damascus.
Blinded by Satoshi’s cyber fire.
Stumbled through the darkness.
Lasers lead to something higher.

#Bitcoin",Neutral,-171.02943170200024,17722363229.19,-20093903064.17
35,saylor,2021-09-20,"If you believe in #Bitcoin and wish to do something to help thousands of companies fix their balance sheets, please go to the Financial Accounting Standards Board (FASB) website and post your support for the adoption of Fair Value accounting. Comments are due by Wednesday. https://t.co/I5Fae0YnHS",Neutral,-370.6772105015998,27371684581.43,-14257609743.18
36,saylor,2021-09-25,"One year after my first discussion with @RaoulGMI, we get back together to discuss lessons of the past 12 months, corporate adoption of #Bitcoin, digital property, digital energy, leverage, risk, and the coming impact of regulation on the crypto industry. 
https://t.co/pPBM8xytAB",Neutral,-5.319225833799919,18932786753.9,-25595422789.23
37,saylor,2021-10-10,"@BrianRoemmele The key to commercializing a volcano (or any other natural energy source) in the developing world is #Bitcoin mining. Unsurprisingly, the most valuable use of energy is the production of digital energy, something universally desirable that can be stored &amp; exported with ease.",Neutral,-149.16777093689961,16171746693.48,-12707036941.64
38,saylor,2021-10-12,"In ""Bitcoin Seven Layers of Security #2” @Breedlove22 and I discuss how #Bitcoin is protected via finance, mining, space, &amp; time. Why PoW is technically, ethically, &amp; politically superior to PoS. The Blocksize War &amp; perils of playing god in cyberspace.
https://t.co/A9OmiwKXgU",Neutral,-53.904564883700004,18109578442.54,-18579189587.53
39,saylor,2021-10-14,"Saylor Academy @saylordotorg just launched a free ""Bitcoin for Developers"" created by @hmichellerose with material from @aantonop -enroll today &amp; learn the components of #Bitcoin &amp; how they work together to keep Bitcoin's open, decentralized system running.https://t.co/NAVd8a17Nk",Neutral,181.05517539950006,19443499909.33,-16211275588.61
40,saylor,2021-10-25,"@brian_armstrong @BarrySilbert @SBF_FTX @jespow @cz_binance @OneMorePeter @_pgauthier It is challenging to read 8 significant digits to the right of the decimal point absent any commas or logical separators. Something like The Satcomma Standard would make routine operations much, much easier. https://t.co/0MEvPXYtbm",Neutral,133.4512604917004,15995727039.79,-14978083637.99
41,saylor,2021-10-30,"@jack A crypto-asset with a target price of 0.0000~something gives new meaning to the phrase ""Race to the Bottom."" 🙃",Neutral,-88.59308169870019,14615490625.6,-22967641914.1
42,saylor,2021-11-06,@kgreifeld I suppose Peloton and #Bitcoin go well together.,Neutral,38.933109423700444,14429076699.57,-15086003585.9
43,saylor,2021-11-12,"@APompliano If a token is deemed a security, that would likely make it illegal to trade (because none of the relevant disclosures have taken place) &amp; unethical for a public figure to promote (because it violates ethics rules regarding conflicts of interest for nearly all elected officials).",Neutral,-57.191172869699585,18316060207.7,-17933201128.75
44,saylor,2021-11-12,@abhayka @APompliano That is a good question. We await guidance on this matter from the regulators. When is a token deemed community property? #Bitcoin sets a high standard that will be difficult for others to emulate. Satoshi seems to have been well versed in securities law &amp; monetary ethics.,Neutral,-57.191172869699585,18316060207.7,-17933201128.75
45,saylor,2021-11-16,"@TheStalwart If we wish to build something that will be beautiful &amp; functional for a century, we need to build it with solid materials on a firm foundation. If steel &amp; stone lost 99% of their essence over 100 years, there would be no New York, London, or Paris. Fiat money decays like wood.☹️",Neutral,-354.1127920732997,27417502801.26,-16275851298.5
46,saylor,2021-11-21,@Snowden #Bitcoin is universally acknowledged as community property and sets the standard for a decentralized digital asset. Everything else in the crypto economy should be judged by the bitcoin standard when considering the question of whether the token is property or a security.,Neutral,-142.46212081950034,14094831413.1,-15448261276.7
47,saylor,2021-11-27,"Regardless of whether you are a pessimist or optimist, the answer is still #Bitcoin.",Neutral,53.9130387266996,16515693874.38,-26281795488.05
48,saylor,2021-12-20,@GwynethPaltrow @CashApp #Bitcoin is the gift that keeps giving.🎁,Neutral,10.148781623200193,21589690674.53,-16167785597.07
49,saylor,2022-01-18,“Everything is hard before it is easy.” - Goethe on #Bitcoin,Neutral,-48.26234839410017,13024154091.02,-12344309617.28
