,Text,Username,Unnamed: 0,Datetime,polarity
23,₿ΞŁlwether 🤯 https://t.co/MTw9FsQ5i6,SatoshiLite,123287,2021-03-19 18:08:44+00:00,Neutral
24,"@MetaxasMusic For Vinyl, the collectible is the vinyl itself, not the song. So yes, it has value. It's a bit different for a digital token. It's hard for the token itself to be valuable when it's not something physical and unique.",SatoshiLite,123296,2021-03-04 21:20:25+00:00,Neutral
25,"5/ It’s definitely worth something. But is the full value of the Mona Lisa transferred to this certificate? I argue definitely not. If everyone can have an exact duplicate of the Mona Lisa hanging on their walls, most wouldn't care much to own the certificate of authenticity.",SatoshiLite,123312,2021-03-04 20:18:22+00:00,Neutral
26,"@GregoryGHarding Reserve price is enforced by OpenSeas. They set a minimum of 1 ETH for some reason. First time I’ve used it to list an item, so not sure if it’s always 1 ETH minimum. Sorry, but I can’t change it.",SatoshiLite,123339,2021-02-15 07:07:11+00:00,Neutral
27,"With all that said, I’m willing to be proven wrong. I created a unique NFT with my profile pic. It cost me nothing (well except for the ridiculous ETH gas fee) and no effort at all. Prove me wrong and show me that this has value: https://t.co/ucmu8KB1Us

😂",SatoshiLite,123341,2021-02-15 06:54:33+00:00,Neutral
28,"Community makes a crypto stronger. Some are so strong &amp; vocal that they even have made a name for themselves. There's the XRP army and Link marines. Bitcoin even has the Bitcoin maximalists.

Nothing beats the Litecoin Family though. Family always stick together. 👊

#LitecoinFam https://t.co/wA4eIhK0tt",SatoshiLite,123376,2020-12-26 19:02:38+00:00,Neutral
29,"@VentureCoinist $BTC $BCH $ETH are the only ones close to keeping up with Litecoin.

FTFY 😂",SatoshiLite,123414,2020-10-28 04:56:54+00:00,Neutral
30,"@john_chungus @Lite731 @nftporn 8 part thread?

If you've followed it that closely, you will know that Litecoin has always followed Bitcoin's footsteps. We've never had development outside of merging in Bitcoin code. We are finally doing something different with MWEB. And I've never been more active than now.",SatoshiLite,123470,2020-10-10 04:22:53+00:00,Neutral
31,"See you guys tomorrow at #MCCVR2020!

Hang out in our awesome magical crypto VR world with bitcoiners, litecoiners, monereans, and maybe even some closet ethereans. 😂

And choose from a wide variety of human avatars and furry friends! To find me, just look for the 🐔 with a 🚀. https://t.co/zIkWL5mrfk",SatoshiLite,123486,2020-09-25 00:02:18+00:00,Neutral
32,"@udiWertheimer XRP is a digital asset without a blockchain.

Tether is a blockchain without a digital asset. https://t.co/sJo72ev82v",SatoshiLite,123558,2020-08-10 18:10:20+00:00,Neutral
33,"@DGB_LTC_J Although I like Decred, I think that method has too much centralization. It's not my call to take a public good and give it to a specific dev team. Yes, I know you can do stake voting to make it more decentralized, but that's a very different model than Litecoin's proof of work.",SatoshiLite,123561,2020-08-04 08:55:44+00:00,Neutral
34,"Assuming 13s blocks, this attack re-org'ed 13hrs worth of blocks. According to https://t.co/yfy2GcBfQE, ETC is over 100% nicehashable and the money needed to pull it off was only $120k.

This is why it's extremely important for a PoW coin to be hash dominant like BTC, ETH, &amp; LTC. https://t.co/RkAZuAynNN https://t.co/d1ILNSW4Rf",SatoshiLite,123586,2020-08-01 14:04:11+00:00,Neutral
35,"@whywhytellmewh2 @JohnMilanSebik @chainlink Did I say anything about the price? I said Litecoin. Yes, I can do something stupid and affect the price. But that's just a short term thing. And even then, the Litecoin network goes on uninterrupted. Litecoin will outlive me.",SatoshiLite,123612,2020-07-27 05:59:07+00:00,Neutral
36,"@whywhytellmewh2 @JohnMilanSebik @chainlink Meaning, Litecoin will do fine even if LTC foundation stops existing. If you or others hold stop supporting LTC because of something the foundation does, Litecoin doesn’t care. People bitching on Twitter is a tiny part of the Litecoin.",SatoshiLite,123614,2020-07-27 05:47:52+00:00,Neutral
37,@aryanb09 @BitsComplicated @effectsToCause @bobbyclee How are tax transcripts going to prove whether or not someone created Bitcoin?,SatoshiLite,123631,2020-07-01 12:10:09+00:00,Neutral
38,"@RedRhinoBTC @cz_binance Why does that matter what others do? The point is for Binance to not put their economic weight on either fork. If other exchanges help one fork over the other, that's something they have to live with.",SatoshiLite,123671,2020-05-23 13:57:37+00:00,Neutral
39,"@adam3us @Excellion @magicalcrypto @WhalePanda @fluffypony @halfin @netiquette Indeed. Bitcoin so beautifully simple, but it takes a genius to put it all together. To do that AND implement a v0.1 that works near flawlessly is just unheard of.",SatoshiLite,123683,2020-05-21 09:15:31+00:00,Neutral
40,@adam3us @Excellion @magicalcrypto @WhalePanda @fluffypony @halfin @NickSzabo4 What do you mean by if there’s a header or something missing?,SatoshiLite,123688,2020-05-21 08:01:37+00:00,Neutral
41,"Taking a page from Udi's playbook, I'm starting this untrollable thread for the @magicalcrypto friends to chat about Satoshi Nakamoto's mined coins and whether or not @adam3us is Satoshi.

So did Satoshi just move 50 BTC? @Excellion @WhalePanda @fluffypony https://t.co/bsvVcsqTdP",SatoshiLite,123699,2020-05-21 05:03:38+00:00,Neutral
42,@LVormer @atari Might be worth something on eBay!,SatoshiLite,123723,2020-05-19 16:43:12+00:00,Neutral
43,"@DeepBlueCrypto @blockchain Yes it would, but I don’t think we would need to. This is something we wouldn’t have to think about for a century.",SatoshiLite,123737,2020-05-11 15:59:56+00:00,Neutral
44,@kiranvaidya @SHackamoto Who said ETH is a shitcoin?,SatoshiLite,123826,2020-02-28 22:36:16+00:00,Neutral
45,"The Konami Code is something one never forgets. What a legacy to leave behind! RIP Kzuhisa Hashimoto.
⬆️⬆️⬇️⬇️⬅️➡️⬅️➡️🅱️🅰️▶️ https://t.co/87rfgxkPQA",SatoshiLite,123837,2020-02-27 09:45:32+00:00,Neutral
46,@BoilingPointLLC @AnCapZero @AwakeOrASheep @LocalEthereum 👍,SatoshiLite,123847,2020-02-20 02:17:23+00:00,Neutral
47,@cryptocardowl @LocalEthereum It has no effect on my commitment to Litecoin. So why does it matter?,SatoshiLite,123848,2020-02-19 03:19:18+00:00,Neutral
48,@WillMuny1 @LocalEthereum It's great for marketing. Kudos to them. 👏,SatoshiLite,123849,2020-02-19 02:39:11+00:00,Positive
49,"This is a tight race! Go vote for your favorite crypto. I think liquidity is extremely important and it's good to have more on ramps for crypto. Whoever wins, I hope @LocalEthereum will continue to add more coins.

That said... go vote for Litecoin! 😀 https://t.co/cA2CSlEQYb",SatoshiLite,123850,2020-02-19 01:37:20+00:00,Neutral
50,"@BinanceResearch @0xstark @MakerDAO @synthetix_io @UniswapExchange @litecoin Silly to try to compare the two. Does comparing Ethereum on chain fees with DeFi fees tell you anything about the success of DeFi? Ethereum on chain fees is only 3 times more than DeFi fees according to OP. You can't draw any conclusion from that.

https://t.co/iIUrofqkuW",SatoshiLite,123852,2020-02-18 08:51:44+00:00,Neutral
51,@MrAtulNair @LTCFoundation I like it. Wallets can implement something like this.,SatoshiLite,123905,2020-01-25 20:26:03+00:00,Neutral
52,"Hmm, but the question on everyone's mind is whether or not this is Pro-BTC? 🤔😂 https://t.co/EufJdmP1ig",SatoshiLite,123924,2020-01-17 06:57:51+00:00,Neutral
53,"Ethereum's difficulty bomb is like the US debt ceiling. It's a self-imposed rule that is supposed to force change, but is easily pushed back with zero penalty whenever it comes around. They should just get rid of this charade completely.

h/t @bitcoinbigbang1 https://t.co/xr1NlQ1b1D",SatoshiLite,124000,2019-11-02 16:30:38+00:00,Neutral
54,@DanDarkPill Vitalik on the brink of the first bailout of Ethereum.,SatoshiLite,124064,2019-10-16 19:06:25+00:00,Neutral
55,@ecurrencyhodler The background check must have revealed something bad...,SatoshiLite,124070,2019-10-16 02:02:04+00:00,Negative
56,@dangershony @nmeofdst8vM660 @ChrisCryptoBear @ToneVays @j2banker @junseth @mrilirgashi @merwanedr @adam3us @Crypto_ETF @Hugo_Gerez @de7erv @Nouriel @brockpierce @bobbyclee @ForumChallenge @LTCFoundation I’m more invested in Litecoin than anyone else. Not all investments are financial. But you wouldn’t understand.,SatoshiLite,124072,2019-10-15 08:39:46+00:00,Neutral
57,"@junseth @ChrisCryptoBear @nmeofdst8vM660 @ToneVays @j2banker @mrilirgashi @merwanedr @adam3us @Crypto_ETF @Hugo_Gerez @de7erv @Nouriel @brockpierce @bobbyclee @ForumChallenge @LTCFoundation Touche

Slightly different, but ok.",SatoshiLite,124075,2019-10-15 07:15:03+00:00,Neutral
58,"@joliwa @ToneVays @ChrisCryptoBear @nmeofdst8vM660 @j2banker @junseth @mrilirgashi @merwanedr @adam3us @Crypto_ETF @Hugo_Gerez @de7erv @Nouriel @brockpierce @bobbyclee @ForumChallenge @LTCFoundation I sold before that tweet based on the time of that tweet and the price. Does that make it better in your mind? Price also went up after I sold at $90. Is that because I tweeted hodl on for dear life?! Imagine if I didn't make that 1 tweet, price would never have reached $300. 🤦‍♂️",SatoshiLite,124076,2019-10-15 07:11:41+00:00,Positive
59,"@nmeofdst8vM660 @ChrisCryptoBear @ToneVays @j2banker @junseth @mrilirgashi @merwanedr @adam3us @Crypto_ETF @Hugo_Gerez @de7erv @Nouriel @brockpierce @bobbyclee @ForumChallenge @LTCFoundation I have not left Litecoin. By not being invested in the coin, I can freely work on Litecoin and tweet stuff without wondering if I'm doing it for personal profit or for the best of Litecoin. Like is working on MimbleWimble just for a quick price pump? I now know for sure it's not.",SatoshiLite,124077,2019-10-15 06:59:02+00:00,Neutral
60,@CryptoPsyop @OverCloudz @ToneVays @j2banker @junseth @mrilirgashi @merwanedr @adam3us @Crypto_ETF @Hugo_Gerez @de7erv @Nouriel @brockpierce @bobbyclee @ForumChallenge @LTCFoundation I beg to differ. It has already done extremely well as a store of value so far in its 8 years of existance. But time will tell.,SatoshiLite,124078,2019-10-15 06:38:27+00:00,Neutral
61,@Crittah3 @ToneVays @j2banker @junseth @mrilirgashi @merwanedr @adam3us @Crypto_ETF @Hugo_Gerez @de7erv @Nouriel @brockpierce @bobbyclee @ForumChallenge @LTCFoundation What if I get high from this? 🤔😂,SatoshiLite,124079,2019-10-15 06:36:49+00:00,Neutral
62,"@ChrisCryptoBear @nmeofdst8vM660 @ToneVays @j2banker @junseth @mrilirgashi @merwanedr @adam3us @Crypto_ETF @Hugo_Gerez @de7erv @Nouriel @brockpierce @bobbyclee @ForumChallenge @LTCFoundation I know, right? What's up with people telling what I should or should not do with my money. SMH",SatoshiLite,124080,2019-10-15 06:35:23+00:00,Neutral
63,"@OverCloudz @ToneVays @j2banker @junseth @mrilirgashi @merwanedr @adam3us @Crypto_ETF @Hugo_Gerez @de7erv @Nouriel @brockpierce @bobbyclee @ForumChallenge @LTCFoundation That's your opinion. I think Litecoin helps Bitcoin and crypto tremendously. Also, Pepsi doesn't help Coke at all, but just takes market share away. See how skewed your viewpoint is?",SatoshiLite,124081,2019-10-15 06:28:27+00:00,Neutral
64,"@ToneVays @j2banker @junseth @mrilirgashi @merwanedr @adam3us @Crypto_ETF @Hugo_Gerez @de7erv @Nouriel @brockpierce @bobbyclee @ForumChallenge @LTCFoundation This all assumes Litecoin is not viable as a currency. $500B transacted in the last 8 years beg to differ. I use it all the time as money.

Just because I never drink Pepsi and think it's inferior to Coke, it doesn't mean Pepsi is a scam. And likewise, Litecoin is not a scam.",SatoshiLite,124082,2019-10-15 06:21:26+00:00,Neutral
65,"@AlexSaundersAU @junseth @adam3us @woonomic @mrilirgashi @merwanedr @Crypto_ETF @Hugo_Gerez @de7erv @ToneVays @Nouriel @brockpierce @bobbyclee @ForumChallenge @LTCFoundation Waiting 9 minutes to put your transactions in is the same thinking as if I flip 9 heads in a row, the next flip should give a tail.",SatoshiLite,124089,2019-10-15 02:03:05+00:00,Neutral
66,"@AlexSaundersAU @junseth @adam3us @woonomic @mrilirgashi @merwanedr @Crypto_ETF @Hugo_Gerez @de7erv @ToneVays @Nouriel @brockpierce @bobbyclee @ForumChallenge @LTCFoundation Nope, it’s 10 minutes. You can’t outsmart a memory-less process. Yeah, you can get lucky, but average is always 10 minutes.",SatoshiLite,124090,2019-10-15 02:02:07+00:00,Neutral
67,"@junseth @adam3us @AlexSaundersAU @woonomic @mrilirgashi @merwanedr @Crypto_ETF @Hugo_Gerez @de7erv @ToneVays @Nouriel @brockpierce @bobbyclee @ForumChallenge @LTCFoundation Bitcoin blocks are found with a Poisson processs. This means that there is no memory of previous hashing. At any point in time you join this process, it’s always 10 mins on average to find the next block. It’s just like if the the whole mining network wakes up at that time.",SatoshiLite,124092,2019-10-15 01:59:02+00:00,Neutral
68,"@woonomic @adam3us @junseth @mrilirgashi @merwanedr @Crypto_ETF @Hugo_Gerez @de7erv @ToneVays @Nouriel @brockpierce @bobbyclee @ForumChallenge @LTCFoundation The wait time is less than 10 minutes in practice because hashrate has been increasing continuously, so average block times are less than 10 minutes, right?

Or are you thinking of another reason?",SatoshiLite,124097,2019-10-15 01:18:55+00:00,Neutral
69,@EternalCrypto @junseth @mrilirgashi @merwanedr @adam3us @Crypto_ETF @Hugo_Gerez @de7erv @ToneVays @Nouriel @brockpierce @bobbyclee @ForumChallenge @LTCFoundation I didn't print my own money either. You must have me confused with an ICO creator. I bought and mined my coins just like you and everyone else.,SatoshiLite,124099,2019-10-15 00:31:30+00:00,Neutral
70,"@merwanedr @junseth @adam3us @Crypto_ETF @Hugo_Gerez @de7erv @ToneVays @Nouriel @brockpierce @bobbyclee @ForumChallenge @LTCFoundation Not necessarily, because if you get hacked then the hacker can be you and you have little to no recourse.

It's a double edged sword.",SatoshiLite,124100,2019-10-15 00:28:17+00:00,Neutral
71,@EternalCrypto @junseth @mrilirgashi @merwanedr @adam3us @Crypto_ETF @Hugo_Gerez @de7erv @ToneVays @Nouriel @brockpierce @bobbyclee @ForumChallenge @LTCFoundation Instead of using the funds to help Litecoin via Litecoin Foundation? That's dumb. Why don't you burn your coins? What I do with my coins is my business. I owe to no one. And didn't even need to tell anyone.,SatoshiLite,124101,2019-10-15 00:27:21+00:00,Neutral
72,"@merwanedr @junseth @adam3us @Crypto_ETF @Hugo_Gerez @de7erv @ToneVays @Nouriel @brockpierce @bobbyclee @ForumChallenge @LTCFoundation Funny, they got my Instagram account banned for impersonation believe it or not. I appealed 2 weeks ago and no response so far. Pretty stupid",SatoshiLite,124103,2019-10-15 00:25:04+00:00,Neutral
73,@junseth @mrilirgashi @merwanedr @adam3us @Crypto_ETF @Hugo_Gerez @de7erv @ToneVays @Nouriel @brockpierce @bobbyclee @ForumChallenge @LTCFoundation 👍 The reasoning is that longer blocks make up for the shorter blocks.,SatoshiLite,124106,2019-10-15 00:20:38+00:00,Neutral
74,"@ringokidcrypto @joliwa @pestycyd @yeahwhatever99 @ToneVays @Nouriel @brockpierce @bobbyclee @ForumChallenge @adam3us Litecoin was about 10% of my investments. So no, it wasn't greed that affected my decision.

Whether this is best for Litecoin is for me alone to decide. You can make your own decisions about your own finances and how that affects Litecoin.",SatoshiLite,124107,2019-10-15 00:15:57+00:00,Positive
75,@merwanedr @junseth @adam3us @Crypto_ETF @Hugo_Gerez @de7erv @ToneVays @Nouriel @brockpierce @bobbyclee @ForumChallenge @LTCFoundation That wasn't me. Don't fall for scams!,SatoshiLite,124108,2019-10-15 00:10:27+00:00,Neutral
76,"@junseth @mrilirgashi @merwanedr @adam3us @Crypto_ETF @Hugo_Gerez @de7erv @ToneVays @Nouriel @brockpierce @bobbyclee @ForumChallenge @LTCFoundation My thinking was that I didn't have market moving amount of LTC like CEOs do of shares. So if I disclosed ahead of time, it will cause a crash because people THINK that I have a lot and will crash the price, so they sell before me. So doing what I did was the responsible thing.",SatoshiLite,124109,2019-10-15 00:07:54+00:00,Neutral
77,"@junseth @mrilirgashi @merwanedr @adam3us @Crypto_ETF @Hugo_Gerez @de7erv @ToneVays @Nouriel @brockpierce @bobbyclee @ForumChallenge @LTCFoundation Of course they do. At any point you submit a transaction, you need to wait on average 10 minutes for a block. You don't need a paper on it. You just need to understand how poisson distribution works.",SatoshiLite,124111,2019-10-14 23:54:15+00:00,Neutral
78,@junseth @mrilirgashi @merwanedr @adam3us @Crypto_ETF @Hugo_Gerez @de7erv @ToneVays @Nouriel @brockpierce @bobbyclee @ForumChallenge @LTCFoundation You're wrong. Average wait time for Bitcoin is 10 minutes. It doesn't average to 5. That's not how poisson distribution works. At least know what you are talking about.,SatoshiLite,124112,2019-10-14 23:40:14+00:00,Neutral
79,@jessecouch @ToneVays @Nouriel @brockpierce @bobbyclee @ForumChallenge @adam3us He already planned the halving to be on his sister's birthday. So must be something else. 😂,SatoshiLite,124138,2019-10-14 05:31:32+00:00,Neutral
80,@fluffypony @ToneVays @magicalcrypto You think boycut means cutting a boy’s hair? I was thinking it meant something else… 😂,SatoshiLite,124139,2019-10-14 05:28:04+00:00,Negative
81,"@ORGANICASTRONA1 @ethereal_Vegas @NickLTC One of the benefits of having a coin like Litecoin and other cryptocurrencies is that one can’t take down every coin. So even if you manage to take down Bitcoin, another coin will rise up. This makes it not worth it to spend the money to take down Bitcoin.",SatoshiLite,124175,2019-10-06 03:14:30+00:00,Neutral
82,"@cz_binance @CryptoVagina @cryptorecruitr Sure! Next time, you should pay ME to list Litecoin.

Something funny I remember... sometimes random no-name exchanges would write me email asking for a certain amount of LTC to list Litecoin. I would just reply, sure send me the LTC here and I will allow you to list Litecoin. 😂",SatoshiLite,124185,2019-10-02 03:17:17+00:00,Neutral
83,"@magnus_turing @cryptorecruitr The decision has no effect on the technology at all.

It just has an effect on me being able to work on what I want to work on and say what I want to say without wondering whether I'm doing it just for my personal finances or if I'm doing for the success of the Litecoin project.",SatoshiLite,124188,2019-10-02 03:09:32+00:00,Neutral
84,"@Comeback_USA Technically, yes. You can create a list of ""known"" scammer addresses. But who decides who's a scammer? What if the government didn't like you and put you on this list and you can no longer use your money?

This is something cryptocurrency is trying to solve. Censorship is bad.",SatoshiLite,124213,2019-09-26 18:10:24+00:00,Neutral
85,"@crypto_king_win @TheBTCBatman @cryptobaba_ @mauneel @RyanSAdams At least now, when I tweet about something, people won't accuse me of bag pumping. 🤷‍♂️",SatoshiLite,124216,2019-09-26 08:15:51+00:00,Neutral
86,"@Lucasvn95 @mekane84 @Nano_Things @gupizzi @bitconfBR @wladi @nano @wanchain_org @Nuls @CardanoStiftung @tangram @Kappture1 @AppiaPay @UTRUST @PundiXLabs @binance Likely a thousand mining farms. Maybe they are in China. Will they come together to attack Bitcoin? Highly doubtful as they are profit driven. It’s not perfect, but it’s good enough I believe. Time will tell.",SatoshiLite,124226,2019-09-26 05:20:06+00:00,Neutral
87,"@Comeback_USA There's not much I can do. I will make another warning tweet in a bit, but this is something Twitter needs to step up to fix and they haven't done much so far.",SatoshiLite,124239,2019-09-25 20:44:27+00:00,Neutral
88,"@ORGANICASTRONA1 @LTCFoundation @bobbyclee @BalletCrypto What do you mean by me not reviewing any other fast payment methods? What does that even mean?

Where's the conflict of interest of having Bobby at the summit?",SatoshiLite,124264,2019-09-17 09:05:27+00:00,Neutral
89,"@yegorpetr0v @WhalePanda Yes, something that she can put in her safe deposit box and not worry aboit it. And not have to update firmware on when she wants to access her coins 5 years later.",SatoshiLite,124282,2019-09-13 22:46:24+00:00,Neutral
90,@OneMorePeter @adam3us @VitalikButerin @alexsunnarborg The difference is that Litecoin had no ICO. I bought a mined the coins just like everyone else. So I’m not beholden to anyone with respect to Litecoin. That is not true for Vitalik and Ethereum and every single ICO coin.,SatoshiLite,124301,2019-09-10 00:12:51+00:00,Neutral
91,@Balourdos13 @HeyTaiZen @WhalePanda @Excellion @fluffypony Whether or not I give them shit about it is my business. I'm not going to stand on some more high ground to do this nor do it publicly for virtue signaling. It's their own business what they invest in. And it's not like they are the ones running the company and making decisions.,SatoshiLite,124346,2019-08-21 16:06:23+00:00,Neutral
92,"Here is a good article by @CryptoSlate explaining why being dominant in the respective mining algorithm is crucial for the security of the coin.

Hashrate dominance:
· Bitcoin - 96% of SHA256
· Ethereum - 95% of Ethash
· Litecoin - 98% of Scrypt

https://t.co/rrU8RaauGZ",SatoshiLite,124362,2019-08-19 19:56:54+00:00,Neutral
93,"@cryptorecruitr Given that Litecoin Foundation was formed in 2017, that's quite a feat! Litecoin Foundation must be doing something right.",SatoshiLite,124363,2019-08-19 09:28:53+00:00,Neutral
94,"Litecoin wasn't an ICO. And there were no marching orders about attacking Litecoin and other coins.

The idea of maximalism only started after Ethereum came on the scene. It was a defensive reaction triggered by the Ethereum flippening Bitcoin talks. https://t.co/X4uYiU3wuw",SatoshiLite,124384,2019-08-18 20:17:52+00:00,Neutral
95,"@jgarzik Litecoin wasn't an ICO. And there were no marching orders about attacking Litecoin and other coins.

The idea of maximalism only started after Ethereum came on the scene. It was a defensive reaction triggered by the Ethereum flippening Bitcoin talks.",SatoshiLite,124385,2019-08-18 20:15:16+00:00,Neutral
96,@neal_magee @Kyle26707389 @l3l2ucelee @_mattyamamoto They claimed to be from the UN supporting sustainable development growth. Asked me to sign something that pushes for some fairly reasonable goals of helping our planet. I didn't see anything wrong with that and I didn't know what Agenda 21 was at that time.,SatoshiLite,124412,2019-08-17 19:09:42+00:00,Neutral
97,"@lukechilds You should add another column representing something like a security-adjusted marketcap for the altcoin. Basically divide Bitcoin's marketcap by how much slower the altcoin is. Surprisingly some of the coins are actually pretty close to that marketcap!

LTC: $194B / 36 = $5.4B",SatoshiLite,124431,2019-08-14 00:55:16+00:00,Neutral
98,@JeremyJ15148024 That's not me. Someone created a fake profile pretending to be me to trick people. Sorry that you fell for it. Be careful when something is too good to be true. No one is going to give you free money.,SatoshiLite,124499,2019-08-06 22:42:06+00:00,Neutral
99,Just had lunch with this guy. Working on something huge for Litecoin adoption. See if you can figure out who this is! #PayWithLitecoin https://t.co/kQGvq03PpH,SatoshiLite,124574,2019-07-02 06:27:28+00:00,Neutral
