,user,date,tweet,polarity,valueDelta,volume,volumeDelta
12,saylor,2020-12-05,Yesterday I was pleased to host a meeting between @elonmusk &amp; the leading Bitcoin miners in North America.  The miners have agreed to form the Bitcoin Mining Council to promote energy usage transparency &amp; accelerate sustainability initiatives worldwide. https://t.co/EHgLZ9zvDK,Positive,455.84585249000156,27242455063.892467,-6629932993.824329
13,saylor,2020-12-11,"Great upgrade by @PayPal.  It is now a requirement for mobile payment apps to support #Bitcoin blockchain transfers to stay competitive.  I look forward to the day when they all support @lightning transfers as well.

https://t.co/IcpSScj6dD",Positive,-205.02590737999708,27919640985.34144,2372508719.8704376
14,saylor,2020-12-16,Welcome to #Bitcoin @nayibbukele.  No force on earth can stop an idea whose time has come. https://t.co/EWHqnEZWbQ,Positive,1891.7797299899976,44409011479.22107,17667028937.72409
15,saylor,2021-01-01,Jack Dorsey and Michael Saylor headlined the sold-out #Bitcoin 2021 Miami conference. Here are their 12 best quotes from the event. https://t.co/U1dUp84SRJ,Positive,380.14297265999994,40730301358.64019,-6024663489.546318
16,saylor,2021-01-16,#Bitcoin mining is the world's best technology for converting energy into prosperity. https://t.co/vUAxrEdoIp,Positive,-643.5098309499954,57706187875.10455,-10054570005.619331
17,saylor,2021-01-22,@seanhannity Welcome to #Bitcoin.  Looking forward to speaking with you tonight on your show.,Positive,2188.138369739998,77207272511.13013,1564204823.385971
18,saylor,2021-02-09,"Texas is taking a leading role in #Bitcoin development.  This is a big win for their banks, energy producers, &amp; citizens, and sets a great example for those states destined to follow.  Welcome to Bitcoin @GregAbbott_TX. https://t.co/kOxpDyPVgW",Positive,296.1127698700002,91809846885.69,-9657375800.979996
19,saylor,2021-02-10,It's better to have a #bitcoin and not need it than need a bitcoin and not have it.,Positive,-1551.5767101199963,87301089896.44,-4508756989.25
20,saylor,2021-02-10,"We welcome all to join our Bitcoin Mining Council meeting tomorrow (Wednesday 8pm EDT). We will have a variety of speakers discussing industry trends, including guest #bitcoin leaders for the Q&amp;A. If you have topics or questions you would like us to cover, please reply below. https://t.co/kljFFnB3MA",Positive,-1551.5767101199963,87301089896.44,-4508756989.25
21,saylor,2021-02-17,@lexfridman Lol.  Christopher Columbus said this first regarding #Bitcoin. https://t.co/DVhbye6KZS,Positive,2941.731103539998,80820545404.32,3770962518.810013
22,saylor,2021-02-23,"@PeterSchiff @jack Congratulations. If you want to continue on your winning streak: 
1. Buy #Bitcoin 
2. Add #Bitcoin to your twitter bio
3. Get a decent pair of #Bitcoin laser eyes
4. Spread the message that #Bitcoin is https://t.co/Rvf2JvyHMb
Then good things will start happening to you. 🚀",Positive,-5380.502886690003,106102492824.11,14050072492.539993
23,saylor,2021-02-25,@criptobastardo Cheerful consistency and constructive engagement is how we win over the world to our cause. #Bitcoin is hope for Venezuela. I look forward to the interview. Let's do it. 😀🌎🔥,Positive,-2615.2294056200044,54506565949.11,-9188955439.229996
24,saylor,2021-03-14,“…our favorite holding period is forever.” - Warren Buffett on #Bitcoin,Positive,-1918.8173196200005,43901225563.85,-16768604250.380005
25,saylor,2021-03-27,"OK @Frank_Giustra.  The cyber hornets have spoken.  I accept your challenge to debate the matter of #Bitcoin vs. #Gold and will leave it to @DanielaCambone  to negotiate the appropriate platform, timing &amp; rules of engagement. https://t.co/uO9jOG6zRU",Positive,835.9436047100025,47266542233.37,-9385655744.14
26,saylor,2021-04-02,"If you don't understand laser eyes, you don't understand #Bitcoin.  Welcome to the team @ParisHilton. https://t.co/Pe3dc7KxPD",Positive,285.4342882399942,58727860620.12,-2941303172.2699966
27,saylor,2021-04-02,“No price is too great for a work of unquestioned beauty and known authenticity.” - J.P. Morgan on #Bitcoin,Positive,285.4342882399942,58727860620.12,-2941303172.2699966
28,saylor,2021-04-03,#Bitcoin investors understand that preserving energy in a world where everyone else is dissipating it is a winning strategy.,Positive,-1793.5192881699986,59641344483.62,913483863.5
29,saylor,2021-04-04,"My message for @KeithMcCullough : #Bitcoin is an asset, not a commodity.   Commodities are abundant and should be traded.   Assets are scarce and should be owned.  Pure monetary energy is the ideal treasury reserve asset, and for the first time in history, we can now own some. https://t.co/MG9dz5LFLF",Positive,1153.7176735100002,50749662969.7,-8891681513.920006
30,saylor,2021-04-13,@VictorErem @johnkvallis @tmsbtc OK.   I will go on his show -anything to support the cyber hornets.,Positive,3613.440139860002,69983454361.84,18154765842.359993
31,saylor,2021-04-14,MicroStrategy has been running a full node of Bitcoin Core version 0.20.1 for over a month now.  We are thrilled to do our part to support the growth of the #Bitcoin Network.,Positive,-414.05893462999666,77451779687.04,7468325325.199997
32,saylor,2021-04-16,"When I look at this chart I see energy flowing one way, into a monetary network, like a battery charging up to power the world.  Every day $BTC trades above the 200WMA #Bitcoin gets stronger, like spinning up a fly wheel.   Does anyone else see what I see? https://t.co/NcGiKN4wJ7",Positive,-1685.7155732199972,84293007467.97,23338625888.660004
33,saylor,2021-04-16,"@RayDalio  – If #Bitcoin is the solution to the great monetary inflation we all face, you have $ billions to gain.  If it’s not, I have $1 billion in $BTC to lose.   Given the stakes, could you invest an hour &amp; watch my interview below?   We will find the truth together. https://t.co/t0l2FRB4tC",Positive,-1685.7155732199972,84293007467.97,23338625888.660004
34,saylor,2021-04-24,"#Bitcoin is the world's best treasury reserve asset, the emerging dominant monetary network, and the solution to the store of value problem faced by 7.5 billion people &amp; $300 trillion in capital.  At this point, it is all but unstoppable. https://t.co/43hkVS9kXc",Positive,-1092.3580589799967,49014494780.62,-37654172539.76
35,saylor,2021-04-26,"All my best investments were in networks that everyone needed, no one could stop, and few understood.  #Bitcoin is the monetary network.",Positive,4943.96242435,58284039824.62,12166925584.520004
36,saylor,2021-04-29,"#Bitcoin is the world’s best treasury reserve asset &amp; the emerging dominant monetary network.  It is the solution to the store of value problem faced by every individual, corporation, &amp; government on earth.  As this news gets out, the world is going to change for the better. https://t.co/ADPBvhpHTk",Positive,-1302.9830008900026,46088929779.74,-1911643175.040001
37,saylor,2021-04-30,"For #Bitcoin to emerge as the world's monetary network &amp; empower billions of people, we will need to embrace a diverse set of evolving requirements from individuals, institutions, &amp; governments with optimism, patience, humility &amp; good cheer. https://t.co/Gh4gvHP58r",Positive,4181.5137619399975,52395931984.68,6307002204.940002
38,saylor,2021-05-10,"If you don’t fantasize about flaunting it, floating in it, flying in it, frolicking with it, fortifying it, or fighting over it, you should probably play it safe and just buy #Bitcoin.",Positive,-2391.0749864000027,71776546298.3,5869855951.0
39,saylor,2021-05-17,"#Bitcoin has emerged as the greatest industrial use of energy in the world. Bitcoin miners can monetize any energy, anywhere, at any scale &amp; frequency, more efficiently and at a higher rate than any competing technology.
https://t.co/bb2RQLel92",Positive,-2878.3878649399994,74903638449.84,10855766894.839996
40,saylor,2021-05-21,"Every investor is in danger of losing their wealth due to the great monetary inflation.  We all need a Store of Value that is not based on fiat.  #Bitcoin is The Solution – an investment grade, safe haven, treasury reserve asset.  #BTC is our best https://t.co/Rvf2JvyHMb.",Positive,-3292.2576511600055,82051616861.13,-6230326497.5
41,saylor,2021-05-24,"If you wish to leave the world a better place, you need to leave the money to pay for it.  #Bitcoin

https://t.co/tjcxn9VjBD",Positive,4005.61506923,67359584098.36,-11109690262.369995
42,saylor,2021-05-26,"#Bitcoin is not a ponzi, fad, or bubble.  It is a bank in cyberspace, run by incorruptible software, offering a store of value to billions of people that have no better option. 

https://t.co/ydhVNRukHp",Positive,901.573726319999,51346735160.35,-4865180642.790001
43,saylor,2021-06-06,"Today, I had a good discussion with @MorganLBrennan &amp; @GuyAdami about the maturation of #Bitcoin as an asset class, the acceleration of #BTC adoption by institutions, &amp; the advantages corporations are gaining as they join the #Bitcoin monetary network. https://t.co/qYQ8nw8DGO",Positive,323.7689974899986,28913440584.92,-7046032814.150002
44,saylor,2021-06-06,"As corporations adopt #bitcoin as a treasury reserve asset on their balance sheets, they replace a non-performing asset with the best performing asset, choosing volatile appreciation over stable depreciation.  This Bitcoin Strategy benefits all shareholders over the long term. https://t.co/F0xxZ83jNx",Positive,323.7689974899986,28913440584.92,-7046032814.150002
45,saylor,2021-06-09,"I’m honored to be included in @Cointelegraph’s Top 100 notable people in blockchain, along with so many other amazing innovators. The discovery of #Bitcoin in 2020 was certainly the highlight of my year(s), and four (4) was always my favorite number.   https://t.co/cJ91IAYWC8",Positive,3928.14363531,53972919007.62,4070868565.7300034
46,saylor,2021-06-09,"My latest thoughts on monetary engineering, the #bitcoin network, longevity of protocols, folly of commodity money like gold, silver, &amp; glass beads, brand strength &amp; why Buffett should love Bitcoin, decentralized mining dynamics, macro investment strategy. https://t.co/7IZ8GIChAt",Positive,3928.14363531,53972919007.62,4070868565.7300034
47,saylor,2021-06-11,Gold peaked in August 2020 at the same time @MicroStrategy chose #Bitcoin as the superior asset. https://t.co/pbWnOgb4j2,Positive,637.368232740002,38699736985.32,-4876295868.340004
48,saylor,2021-06-15,"#Bitcoin is for saving, not for spending.  @RussellOkung and I agree on this point &amp; would like to respectfully submit to @JanetYellen that the primary use case of bitcoin is to preserve the life savings of the people so they can achieve their hopes &amp; aspirations. https://t.co/4oHsQvVRiD",Positive,-20.900934429999324,46420149185.33,3271234512.1600037
49,saylor,2021-06-16,“It is better to have a permanent income than to be fascinating.” - Oscar Wilde on #Bitcoin,Positive,-1821.6271436099996,39211635099.63,-7208514085.700005
50,saylor,2021-06-16,“You will never do anything in the world without courage. It is the greatest quality of the mind next to honor.” - Aristotle on #Bitcoin,Positive,-1821.6271436099996,39211635099.63,-7208514085.700005
51,saylor,2021-06-18,#Bitcoin grew to a trillion dollar network faster than anything humanity has yet to devise because it is the most elegant &amp; efficient technology for converting energy into prosperity.,Positive,-2312.2322728599975,36200887274.95,-895782771.8100052
52,saylor,2021-06-27,"#Bitcoin is the world’s best treasury reserve asset &amp; the emerging dominant monetary network.  It is the solution to the store of value problem faced by every individual, corporation, &amp; government on earth.",Positive,2362.121376449999,35511640893.97,-3073744627.409996
53,saylor,2021-07-10,#Bitcoin is the best #ESG investment in the world. 🌍 https://t.co/iSgbKTWKJD,Positive,-290.7230674300008,22971873467.75,-4464147560.389999
54,saylor,2021-07-15,The best time to buy a #bitcoin is always five years ago.,Positive,-1047.143174869998,21300524236.7,-76006972.88000107
55,saylor,2021-07-16,"@BustaRhymes We also have a free course #Bitcoin for Everybody that anyone can take online at their own pace.   More than 10,000 people have enrolled to date.
https://t.co/fdHVxBX8TI",Positive,-420.01287047000005,23699476918.2,2398952681.5
56,saylor,2021-07-16,Engineer a better tomorrow. #Bitcoin,Positive,-420.01287047000005,23699476918.2,2398952681.5
57,saylor,2021-07-20,"A rollicking interview with @emilychangtv covering $MSTR, #Bitcoin, ETFs, $HOOD,  Crypto, USD, $SHIB, China, &amp; Regulation where I do my best to stay in my lane. https://t.co/vdgVUy1FFs",Positive,-1030.9375810400015,23148267244.64,2713477699.989998
58,saylor,2021-07-21,"#Bitcoin is the ideal treasury reserve asset for a family, corporation, government, institution, or trust.  https://t.co/6bwSJGVi5E",Positive,2314.407574009998,28203024558.74,5054757314.100002
59,saylor,2021-07-26,@AaronRodgers12 @BangTimeBurks @CashApp Welcome to the Team. The best inflation defense is a #Bitcoin offense.,Positive,1953.503428890006,51022126212.27,30165440925.109997
60,saylor,2021-07-27,"The #Bitcoin mining industry has shifted toward North America, where the miners are better capitalized &amp; more energy efficient. @MarathonDH has not sold any BTC since October 21, 2020 and now holds 7453 BTC. $MARA
https://t.co/amlyN0JJSR",Positive,2130.904953979996,35097370560.07,-15924755652.199997
61,saylor,2021-08-03,@jack We will build a better world with #Bitcoin.,Positive,-1025.4214760599934,26189830449.73,594565013.3499985
62,saylor,2021-08-04,"@JimForsythe5 @LawrenceLepard @wmiddelkoop I understand the frustration, but if those who support sound money lose 98% of their wealth over a five year period because they chose #Gold over #Bitcoin, it really doesn't help the cause. You can't win the war for sound money by impoverishing yourself &amp; your teammates. https://t.co/408agEOu0e",Positive,1534.1730468599999,25372562723.91,-817267725.8199997
63,saylor,2021-08-05,@anilsaidso @elsultanbitcoin We are working to deliver free MBA degree at @saylordotorg.  If you would like to work with the team I am sure that @JeffDavidsonEsq would welcome your expertise.,Positive,1125.040172410001,35185031016.54,9812468292.630001
64,saylor,2021-08-06,"@natbrunell OK. The ""$100K #Bitcoin Interview"" has been added to my calendar.",Positive,1950.6320436100068,38226483045.67,3041452029.1299973
65,saylor,2021-08-12,Just make sure you don't run out of money. #Bitcoin,Positive,-1148.5918668800005,33723620826.37,-596088246.5499992
66,saylor,2021-08-18,@PeterSchiff @BTC_Archive Investors need something better than a 5% solution.,Positive,114.4379074899989,32194123075.34,-1257239524.4000015
67,saylor,2021-08-18,@nayibbukele Every day is a good day to buy #bitcoin.,Positive,114.4379074899989,32194123075.34,-1257239524.4000015
68,saylor,2021-08-21,"@elerianm If you reside in #Turkey, your best wealth preservation strategy is #Bitcoin.",Positive,-421.5831473700018,40585205312.32,5878337860.610001
69,saylor,2021-08-26,@KieranGibbs @xbtogroup Welcome to Team #Bitcoin.,Positive,-2060.423938989996,32666549568.27,20199637.380001068
70,saylor,2021-09-01,Happy Thanksgiving. Buy #Bitcoin. Don’t be a #Turkey.,Positive,1747.25420476,39139399124.64,4409035697.519997
71,saylor,2021-09-02,@jack I love #bitcoin on #twitter.,Positive,519.8743221800032,39508070319.03,368671194.3899994
72,saylor,2021-09-17,Join a more perfect union. #Bitcoin,Positive,-503.4830845851029,28727713710.9,-3036580043.0999985
73,saylor,2021-09-23,Own yourself. #Bitcoin,Positive,1334.801228671502,34244064430.34,-3895644815.200001
74,saylor,2021-10-07,@cz_binance Every #bitcoin deserves a good home.🏡,Positive,-1532.6385802752993,36807860412.83,-12226869754.949997
75,saylor,2021-10-08,"In an inflationary environment, the best investment strategy is overweight digital property, while the best business strategy incorporates digital energy. #Bitcoin
https://t.co/cy5ggT28ih",Positive,165.7007304209983,34800873923.86,-2006986488.9700012
76,saylor,2021-10-10,"@NorthmanTrader Most equities are currency derivatives, and they won't protect you from a currency collapse. #Bitcoin will.",Positive,-181.24206666190003,39527792363.58,7036580949.370003
77,saylor,2021-10-12,"When we are not buying #bitcoin to fight #inflation, we are doing our best to make the supply chains of the world more efficient. £28B+ retailer @sainsburys standardized on @MicroStrategy to deliver intelligence daily to 12,000+ employees in stores, depots, and offices. https://t.co/B28xZ0QKye",Positive,-1485.7751733613986,41083758949.31,-1553572748.6399994
78,saylor,2021-10-12,Happy Birthday #Bitcoin.,Positive,-1485.7751733613986,41083758949.31,-1553572748.6399994
79,saylor,2021-10-12,“Happy New Year - Let’s Change the World!” - @jackmallers on #Bitcoin https://t.co/oQGzVSijMx,Positive,-1485.7751733613986,41083758949.31,-1553572748.6399994
80,saylor,2021-10-12,@obj @CashApp Well played. Welcome to Team #Bitcoin.,Positive,-1485.7751733613986,41083758949.31,-1553572748.6399994
81,saylor,2021-10-17,"For 953 million people in 20 countries with weakening currencies, #Bitcoin represents something greater than a treasury asset.  For them, it's more like an ark of encrypted energy to escape the flood. https://t.co/yABiANYL6s",Positive,665.9643326311998,29032367510.53,-5218596726.59
82,saylor,2021-10-25,@TomBrady @FTX_Official When you care enough to send the very best. #Bitcoin,Positive,2145.8979384483027,31064911613.92,3748727732.3899994
83,saylor,2021-10-26,"If you wait until everyone understands it, you won't be able to afford it. #Bitcoin",Positive,-2668.970462056699,34878965587.2,3814053973.279999
84,saylor,2021-10-27,#Bitcoin fundamentals have never looked better.,Positive,-1869.6106792524006,43657076893.23,8778111306.030006
85,saylor,2021-10-29,"#Bitcoin is ideal for generational wealth preservation.
https://t.co/3wBN6ibesm",Positive,1603.0938289554979,36856881766.69,-8400201480.389999
86,saylor,2021-10-30,Happy that I smash bought #bitcoin on Square @CashApp this weekend.,Positive,-350.53099110569747,32157938615.83,-4698943150.860001
87,saylor,2021-11-01,"#Bitcoin is winning the support of institutional investors.
https://t.co/1f0w1gdquY",Positive,-316.041470245902,36150572843.25,3909372915.7700005
88,saylor,2021-11-01,"Latest thoughts on #bitcoin and #crypto from @GaryGensler.

https://t.co/JDNBq7l0T4 https://t.co/zUpXyOH75Q",Positive,-316.041470245902,36150572843.25,3909372915.7700005
89,saylor,2021-11-02,The best #Bitcoin miners #HODL. https://t.co/BhXJKwtvUq,Positive,2263.1469446205956,37746665647.11,1596092803.8600006
90,saylor,2021-11-10,Great #Bitcoin miners #HODL bitcoin. https://t.co/oFzKCG1OkG,Positive,-1958.1099829308005,48730828378.26,6372836657.170006
91,saylor,2021-11-11,"When the music stops, better to be sitting on #bitcoin.",Positive,-28.92838166259753,35880633235.64,-12850195142.620003
92,saylor,2021-11-12,"“God hates violence. He has ordained that all men fairly possess their property, not seize it.” - Euripides on #Bitcoin",Positive,-708.0385099913983,36084893887.38,204260651.73999786
93,saylor,2021-11-13,“All publicity is good publicity.” - P.T. Barnum on #Bitcoin,Positive,311.4063425823042,30474228777.23,-5610665110.149998
94,saylor,2021-11-15,"If you are trying to improve your balance sheet, my best idea is #Bitcoin. If you are trying to improve your technology, my best idea is #Lightning⚡️.
https://t.co/EU0hv2yhPR",Positive,-1963.4178237253,30558763548.22,5436671357.560001
95,saylor,2021-11-15,"Wall Street thinks plugging your business into #Bitcoin is a good idea. $BKKT
https://t.co/YsxSKEpwSy",Positive,-1963.4178237253,30558763548.22,5436671357.560001
96,saylor,2021-11-18,Welcome to #Bitcoin Infinity Day (∞/21M on 8/21) in '21 https://t.co/fM9aq8ndba,Positive,-3418.001445920301,41388338699.24,2209945769.0
97,saylor,2021-11-22,"""Everything will be all right. We do have the greatest economic machine that man has ever created."" - Warren Buffett on #Bitcoin",Positive,-2417.5620613056017,35036121783.1,8912674178.05
98,saylor,2021-11-24,"Diamonds💎 may be your best friend, but #Bitcoin is forever.",Positive,-1285.4229995360001,36635566788.68,-850237110.2699966
99,saylor,2021-11-25,#Gold is down 10.5% in the same year #Bitcoin is up 332%. Gold has returned 0% per year in the same decade Bitcoin has returned 146% annually. Why do we still debate which is the superior store of value?,Positive,109.26217487749818,34284016247.69,-2351550540.9900017
100,saylor,2021-11-28,Nature abhors a fair fight. #Bitcoin,Positive,2435.4336740375,28116886356.83,-2443971357.239998
101,saylor,2021-12-01,@PeterSchiff @novogratz @CNBC I think #Bitcoin is winning the debate without my help. https://t.co/Cp9ekkenDc,Positive,321.8631656225989,36858195306.81,149600689.1800003
102,saylor,2021-12-09,There is no second best. #Bitcoin,Positive,-2777.959661323497,29603577250.59,1123877804.619999
103,saylor,2021-12-09,#Bitcoin is a bank in cyberspace run by incorruptible software.  https://t.co/Uuj3RuExk5,Positive,-2777.959661323497,29603577250.59,1123877804.619999
104,saylor,2021-12-10,“Any sufficiently advanced technology is indistinguishable from magic.” – Arthur C. Clarke on #Bitcoin,Positive,-398.8378682676994,30966005122.3,1362427871.709999
105,saylor,2021-12-17,"@cz_binance Trading #Bitcoin is like trading Apple, Amazon, Google, or Facebook a decade ago. The more you obsess over trying to time the market, the more mistakes you make. They were all technology networks that were dominant &amp; destined to grow. The best strategy is to buy bitcoin and wait.",Positive,-1451.5864733447015,32902725329.31,5634574382.73
106,saylor,2021-12-21,"Trading #Bitcoin is like trading Apple, Amazon, Google, or Facebook a decade ago. The more you obsess over timing the market, the more mistakes you make. They were all technology networks that were dominant &amp; destined to grow. The best strategy is to buy bitcoin and wait. https://t.co/D3XiQ2B71R",Positive,2050.536694061506,27055803927.85,-3906098201.0600014
107,saylor,2022-01-03,"@stevedabitcoin @cz_binance ""Our favorite holding period is forever."" - Warren Buffett on #Bitcoin",Positive,-885.4268062576011,33071628361.52,5120058814.48
108,saylor,2022-01-12,#Inflation is a safe bet. #Bitcoin is a safe haven. https://t.co/yvzLqwYfYI,Positive,1206.9222808304985,33499938688.54,7172289788.120003
109,saylor,2022-01-19,"The magic of #Bitcoin isn’t the transfer of money to someone 10,000 miles away – it is the transfer of money to someone 10,000 days away.",Positive,-629.7107695657978,23091543257.9,674334030.9500008
110,saylor,2013-12-19,#Bitcoin days are numbered.   It seems like just a matter of time before it suffers the same fate as online gambling.,Negative,172.90002441410002,0.0,0.0
111,saylor,2020-09-17,"If #Bitcoin is treated as a treasury reserve asset, based on our model, 99.98% of all transactions will be off-chain, and assets-at-risk will be in cold storage 99.92% of the time.",Negative,-24.26231949999965,38151810523.0524,-30769986454.5301
112,saylor,2020-10-14,"#Bitcoin will be the dominant monetary network because of the Maximalists.   ""If you don't believe me or don't get it, I don't have time to try to convince you, sorry."" https://t.co/ZexhRiqn9V",Negative,0.4590848299994832,24103426719.264656,-24241420250.858337
113,saylor,2020-11-27,"@Nouriel #Bitcoin is not a currency, payment network, or exchange.  It is a store of value.  You don’t address the manipulation of interest rates &amp; sovereign debt, the threats of monetary inflation, nor offer a solution to the people, so these criticisms are irrelevant &amp; not constructive.",Negative,-45.51139693999721,38886494645.12133,-61396835736.93506
114,saylor,2020-11-29,"You can struggle to comprehend complicated charts, analyze arbitrary assets, time terrible trades, &amp; prioritize puzzling portfolios, or you can buy #Bitcoin.",Negative,457.84880625000005,31133957704.27213,-32601040733.64276
115,saylor,2021-01-17,"Rumor and speculation about stable coins, alt coins, exchanges, &amp; CBDCs are irrelevant to rational investors holding #Bitcoin as a store of value.",Negative,-372.3713111399993,52359854336.21185,-57706187875.10455
116,saylor,2021-03-20,“The probability that we may fail in the struggle ought not to deter us from the support of a cause we believe to be just.” - Abraham Lincoln on #Bitcoin,Negative,-18.619596810000075,50361731221.71,-49063873785.5
117,saylor,2021-03-21,"“It is difficult to get a man to understand something, when his salary depends on his not understanding it.” - Upton Sinclair on #Bitcoin",Negative,-786.4920459200002,51943414539.37,-50361731221.71
118,saylor,2021-05-18,"In time, money without integrity is worthless.  #Bitcoin
https://t.co/1VSl9gBGQ4",Negative,-578.6570630200004,56187365083.94,-74903638449.84
119,saylor,2021-07-14,It is expensive to acquire a PhD in Inflation.  #Bitcoin https://t.co/guMTlM2842,Negative,98.50268495999626,21376531209.58,-19120856668.82
120,saylor,2021-07-15,#Bitcoin scales. #Gold fails. https://t.co/EzlN0Rvuwq,Negative,-1047.143174869998,21300524236.7,-21376531209.58
121,saylor,2021-07-30,“The most terrifying words in the English language are: I'm from the government and I'm here to help.” - Ronald Reagan on #Bitcoin,Negative,2208.064388840001,33072782960.21,-27167146026.5
122,saylor,2021-12-07,"""Lay not up for yourselves treasures upon earth, where moth and rust doth corrupt, and where thieves break through and steal: but lay up for yourselves treasures in heaven."" - Matthew 6:19 on #Bitcoin",Negative,118.25428696479503,33676814851.61,-37707308001.13
123,saylor,2021-12-29,"""The object of life is not to be on the side of the majority, but to escape finding oneself in the ranks of the insane."" - Marcus Aurelius on #Bitcoin",Negative,-1179.159972784997,30049226299.49,-33430376883.39
124,saylor,2013-12-07,"Lacking a credible sponsor, #Bitcoin is in imminent danger of being regulated out of existence. http://t.co/WwNKYF5Auh",Neutral,-137.09002685539997,0.0,0.0
125,saylor,2014-03-01,"The Bitcoin Blasphemy, via @nytimes.  A thoughtful, balanced op-ed noting #Bitcoin is more commodity than currency.  http://t.co/z18IDo6adY",Neutral,15.690002441399997,18668100.0,-28076100.0
126,saylor,2014-03-12,"@tonyquartararo @sengseng Bitcoin is anonymous, with no biometric registration, on web servers, protected by proxies, with no gov oversight.",Neutral,0.19000244139999722,18621200.0,-11732500.0
127,saylor,2014-03-25,"A logical/predictable outcome of crypto-currency debate -""Bitcoin Is Property Not Currency in Tax System, IRS Says"" http://t.co/5Pn9CZzLPK",Neutral,-1.1090087891000167,14020100.0,-22706900.0
128,saylor,2020-08-11,MicroStrategy Adopts #Bitcoin as Primary Treasury Reserve Asset.  https://t.co/JH69p2mEKY,Neutral,-471.12186250000013,27039782639.9113,-26114112569.4156
129,saylor,2020-09-15,"On September 14, 2020, MicroStrategy completed its acquisition of 16,796 additional bitcoins at an aggregate purchase price of $175 million. To date, we have purchased a total of 38,250 bitcoins at an aggregate purchase price of $425 million, inclusive of fees and expenses.",Neutral,119.19613480000044,32509451925.0468,-35453581939.7213
130,saylor,2020-09-17,"We acquired 21,454 BTC via 78,388 off-chain transactions, then secured it in cold storage with 18 on-chain transactions.  #Bitcoin scales just fine as a store of value.",Neutral,-24.26231949999965,38151810523.0524,-30769986454.5301
131,saylor,2020-09-17,"For clarity, I was referring to the 21,454 BTC that MicroStrategy acquired, as publicly disclosed on 8/11/20.",Neutral,-24.26231949999965,38151810523.0524,-30769986454.5301
132,saylor,2020-09-18,"To acquire 16,796 BTC (disclosed  9/14/20), we traded continuously 74 hours, executing 88,617 trades ~0.19 BTC each 3 seconds. ~$39,414 in BTC per minute, but at all times we were ready to purchase $30-50 million in a few seconds if we got lucky with a 1-2% downward spike.",Neutral,-7.234216299999389,26341903912.3861,-38151810523.0524
133,saylor,2020-09-18,"#Bitcoin is a swarm of cyber hornets serving the goddess of wisdom, feeding on the fire of truth, exponentially growing ever smarter, faster, and stronger behind a wall of encrypted energy.",Neutral,-7.234216299999389,26341903912.3861,-38151810523.0524
134,saylor,2020-09-18,"@RaoulGMI This session is focused upon investment strategy, technology philosophy, macroeconomics, #Bitcoin vs Gold, &amp; adopting the #Bitcoin Standard.  I get a bit intense. 🔥",Neutral,-7.234216299999389,26341903912.3861,-38151810523.0524
