,user,date,tweet,polarity,valueDelta,volume,volumeDelta
10,saylor,2021-05-25,"The @FT notes that @MicroStrategy intends to ""acquire and hold #bitcoin, which we view as a dependable store of value supported by a robust, public, open-source architecture untethered to sovereign monetary policy.""
https://t.co/N21rxxEFoz",Positive,57.59576298999991,49558333255.67,-4138788484.5
11,saylor,2021-06-16,"If your CFO is struggling with the dilemma of whether to surrender your capital, assume debt to leverage up cash flows, or engage in risky, dilutive acquisitions in order to grow, #Bitcoin offers a compelling solution to strengthen your balance sheet.
https://t.co/KKmIJCobxR",Positive,-177.20132005000005,24101926180.22,-4903353038.43
12,saylor,2021-06-29,"@MartyBent No doubt. We still have work to do, and we are better off if we work together in a constructive fashion. The BMC is a voluntary and open forum committed to the network and its core principles. I would be happy to come on your show to discuss if you like.
https://t.co/vGPGD3TA5p",Positive,77.31963594999979,24815124419.32,-699478421.2999992
13,saylor,2021-07-06,"@PeterSchiff Traditional wealth preservation strategies leave a lot to be desired. Sell your #Gold and don't bother building a Pyramid. It is time to try something new. You can take #Bitcoin anywhere in time &amp; space. It is the future of property and property rights.
https://t.co/5SOwDl4Dl6",Positive,126.76006386000017,20891861314.44,788066484.949997
14,saylor,2021-07-31,"“Don’t just do something, stand there.” - The White Rabbit on #Bitcoin",Positive,74.63431588000003,18001710282.76,-2211138651.450001
15,saylor,2021-08-17,"@jack A crypto-asset with a target price of 0.0000~something gives new meaning to the phrase ""Race to the Bottom."" 🙃",Positive,-134.53432882000016,25509056744.81,2429016795.8700027
16,saylor,2021-10-30,@kgreifeld I suppose Peloton and #Bitcoin go well together.,Positive,-88.59308169870019,14615490625.6,-8352151288.499998
17,saylor,2021-11-06,"@APompliano If a token is deemed a security, that would likely make it illegal to trade (because none of the relevant disclosures have taken place) &amp; unethical for a public figure to promote (because it violates ethics rules regarding conflicts of interest for nearly all elected officials).",Positive,38.933109423700444,14429076699.57,-656926886.3299999
18,saylor,2021-11-12,@abhayka @APompliano That is a good question. We await guidance on this matter from the regulators. When is a token deemed community property? #Bitcoin sets a high standard that will be difficult for others to emulate. Satoshi seems to have been well versed in securities law &amp; monetary ethics.,Positive,-57.191172869699585,18316060207.7,382859078.95000076
19,saylor,2021-11-12,"@cvpayne @MicroStrategy Once again, a notebook sketch from an @MIT engineer makes national news and causes us to rethink our views on homeland security and national defense. Good work @JasonPLowery. 🚀",Positive,-57.191172869699585,18316060207.7,382859078.95000076
20,saylor,2021-11-13,@PeterSchiff @BTC_Archive Investors need something better than a 5% solution.,Positive,-15.258600090100117,14457436260.75,-3858623946.950001
21,saylor,2021-11-15,“Everything is hard before it is easy.” - Goethe on #Bitcoin,Positive,-69.58722609540018,16275851298.5,4102889079.49
22,saylor,2022-01-18,"If you find yourself 1 billion customers behind your competitor, it's probably a good idea to stop chasing, rethink, &amp; invent something new.",Positive,-48.26234839410017,13024154091.02,679844473.7399998
23,saylor,2020-09-20,"When considering network dominance in the crypto industry, I find it clarifying to separate crypto-asset networks like #Bitcoin from crypto-application networks like Ethereum &amp; stablecoins. Bitcoin dominance has advanced from a low of 71.05% on December 20, 2017 to 93.57% today. https://t.co/03cbWVyoLY",Negative,-14.545166671000004,12292195784.1144,-11049507683.5861
24,saylor,2020-10-07,"For 953 million people in 20 countries with weakening currencies, #Bitcoin represents something greater than a treasury asset.  For them, it's more like an ark of encrypted energy to escape the flood. https://t.co/yABiANYL6s",Negative,0.8655722299999979,11929918060.017431,-12830796111.973305
25,saylor,2020-10-20,"Everyone in the crypto industry would benefit if analysts segmented the market into crypto-assets (e.g. #Bitcoin), crypto-applications (e.g. Ethereum), &amp; crypto-currencies (e.g. Tether), and calculated three different dominance metrics.

https://t.co/rnySXljPKN",Negative,-10.582785510000008,13741586581.762468,-12811242091.78954
26,saylor,2020-10-24,Imagine a world where everyone used something fair &amp; equitable to settle their economic differences.  #Bitcoin,Negative,2.6903846800000224,12201739193.972786,-14256222051.84666
27,saylor,2020-11-02,"The Fed could issue $11,200 to every household in the country this year for the same $120 billion per month they are allocating to the purchase of bonds. One wonders whether the people would rather have the cash credit instead of the low interest debt.

 https://t.co/979fyx9eS7",Negative,-13.199260049999964,13997574252.227282,-10475146018.401863
28,saylor,2020-11-22,"@RayDalio  – If #Bitcoin is the solution to the great monetary inflation we all face, you have $ billions to gain.  If it’s not, I have $1 billion in $BTC to lose.   Given the stakes, could you invest an hour &amp; watch my interview below?   We will find the truth together. https://t.co/t0l2FRB4tC",Negative,8.581469930000026,21967049601.05205,-20757099183.908634
29,saylor,2021-01-26,There is no inflation as long as you don't wish to buy something going up in price. https://t.co/NG3yjzChgL,Negative,33.31648849999988,41572917750.45789,-43565777745.18664
30,saylor,2021-02-13,“The secret to success is to know something nobody else knows.” - Aristotle Onassis on #Bitcoin,Negative,-29.87690712000017,35359490534.52,-37905036865.18
31,saylor,2021-03-07,#Bitcoin’s only something you need in case you don’t die tomorrow.,Negative,67.76140045000011,23809935410.13,-22746262366.33
32,saylor,2021-03-17,"“Criticism is something we can avoid easily by saying nothing, doing nothing, and being nothing.”  - Aristotle on #Bitcoin",Negative,16.393172219999997,24512917348.17,-23828509589.87
33,saylor,2021-04-30,“In all things of nature there is something of the marvelous.” - Aristotle on #Bitcoin,Negative,15.473017079999863,29777179888.68,-32578127989.62
34,saylor,2021-06-14,"When it’s all said and done, historians will tell the story with annualized charts, and future generations will only remember whether you won or lost.  #Bitcoin",Negative,29.1206967600001,26964576331.1,-27092945369.98
35,saylor,2021-06-25,"@NorthmanTrader The future is always uncertain. The question is whether we embrace technology to engineer a better outcome for our family, company, community &amp; country, or accept the mediocre hand we have been dealt and cling to the status quo. Necessity is the mother of invention. #Bitcoin",Negative,-175.99855694999997,22774334997.86,-20272845769.47
36,saylor,2021-06-29,"“If an elderly but distinguished scientist says that something is possible, he is almost certainly right; but if he says that it is impossible, he is very probably wrong.” - Arthur C. Clarke on #Bitcoin",Negative,77.31963594999979,24815124419.32,-25514602840.62
37,saylor,2021-07-13,"@NorthmanTrader True. Everyone has to solve the problem, but access to leverage, asset options, risk tolerance, and timeframes vary depending on whether the entity is a government, institution, corporation, association, or individual, as well as by locale, history, governance &amp; charter.",Negative,-94.01440819000004,16621628658.11,-17768129077.0
38,saylor,2021-07-26,"""It's not whether you're right or wrong that's important, but how much money you make when you're right and how much you lose when you're wrong."" - George Soros on #Bitcoin",Negative,42.05673592999983,29614324232.79,-14566483636.23
39,saylor,2021-09-17,"Lost on the road to Damascus.
Blinded by Satoshi’s cyber fire.
Stumbled through the darkness.
Lasers lead to something higher.

#Bitcoin",Negative,-171.02943170200024,17722363229.19,-20093903064.17
40,saylor,2021-09-20,"If you believe in #Bitcoin and wish to do something to help thousands of companies fix their balance sheets, please go to the Financial Accounting Standards Board (FASB) website and post your support for the adoption of Fair Value accounting. Comments are due by Wednesday. https://t.co/I5Fae0YnHS",Negative,-370.6772105015998,27371684581.43,-14257609743.18
41,saylor,2021-09-25,"One year after my first discussion with @RaoulGMI, we get back together to discuss lessons of the past 12 months, corporate adoption of #Bitcoin, digital property, digital energy, leverage, risk, and the coming impact of regulation on the crypto industry. 
https://t.co/pPBM8xytAB",Negative,-5.319225833799919,18932786753.9,-25595422789.23
42,saylor,2021-10-10,"@BrianRoemmele The key to commercializing a volcano (or any other natural energy source) in the developing world is #Bitcoin mining. Unsurprisingly, the most valuable use of energy is the production of digital energy, something universally desirable that can be stored &amp; exported with ease.",Negative,-149.16777093689961,16171746693.48,-12707036941.64
43,saylor,2021-10-12,"In ""Bitcoin Seven Layers of Security #2” @Breedlove22 and I discuss how #Bitcoin is protected via finance, mining, space, &amp; time. Why PoW is technically, ethically, &amp; politically superior to PoS. The Blocksize War &amp; perils of playing god in cyberspace.
https://t.co/A9OmiwKXgU",Negative,-53.904564883700004,18109578442.54,-18579189587.53
44,saylor,2021-10-14,"Saylor Academy @saylordotorg just launched a free ""Bitcoin for Developers"" created by @hmichellerose with material from @aantonop -enroll today &amp; learn the components of #Bitcoin &amp; how they work together to keep Bitcoin's open, decentralized system running.https://t.co/NAVd8a17Nk",Negative,181.05517539950006,19443499909.33,-16211275588.61
45,saylor,2021-10-25,"@brian_armstrong @BarrySilbert @SBF_FTX @jespow @cz_binance @OneMorePeter @_pgauthier It is challenging to read 8 significant digits to the right of the decimal point absent any commas or logical separators. Something like The Satcomma Standard would make routine operations much, much easier. https://t.co/0MEvPXYtbm",Negative,133.4512604917004,15995727039.79,-14978083637.99
46,saylor,2021-11-16,"@TheStalwart If we wish to build something that will be beautiful &amp; functional for a century, we need to build it with solid materials on a firm foundation. If steel &amp; stone lost 99% of their essence over 100 years, there would be no New York, London, or Paris. Fiat money decays like wood.☹️",Negative,-354.1127920732997,27417502801.26,-16275851298.5
47,saylor,2021-11-21,@Snowden #Bitcoin is universally acknowledged as community property and sets the standard for a decentralized digital asset. Everything else in the crypto economy should be judged by the bitcoin standard when considering the question of whether the token is property or a security.,Negative,-142.46212081950034,14094831413.1,-15448261276.7
48,saylor,2021-11-27,"Regardless of whether you are a pessimist or optimist, the answer is still #Bitcoin.",Negative,53.9130387266996,16515693874.38,-26281795488.05
49,saylor,2021-12-20,@GwynethPaltrow @CashApp #Bitcoin is the gift that keeps giving.🎁,Negative,10.148781623200193,21589690674.53,-16167785597.07
