,Text,Username,Unnamed: 0,Datetime,polarity
40,Jack Dorsey and Michael Saylor headlined the sold-out #Bitcoin 2021 Miami conference. Here are their 12 best quotes from the event. https://t.co/U1dUp84SRJ,saylor,119561,2021-06-06 23:11:06+00:00,Positive
41,"In the game of life, you need to solve the puzzle in the foreground to claim the prize on the horizon.  #Bitcoin https://t.co/kCBHY065OR",saylor,119567,2021-06-05 13:10:24+00:00,Neutral
42,"@NorthmanTrader Inflation is the problem, #Bitcoin is the solution.",saylor,119587,2021-05-27 13:55:35+00:00,Neutral
43,"@WilliamTurton #Bitcoin solves the problem of monetary integrity &amp; economic cooperation without relying on the apparatus of government or violence.  Cars, cash, computers, guns, &amp; knives all facilitate crime - ban them too?",saylor,119594,2021-05-26 13:58:20+00:00,Neutral
44,"This weekend, some #Bitcoin miners came together to talk about the energy challenges we face, both real &amp; imagined, and work on solutions together for the good of the entire industry.  Details below: https://t.co/fo9fs9ghuy",saylor,119596,2021-05-25 17:12:42+00:00,Neutral
45,"Entities I control have now acquired 111,000 #BTC and have not sold a single satoshi.  #Bitcoin Forever.",saylor,119621,2021-05-19 13:38:16+00:00,Neutral
46,"The solution to @Facebook's problem is #Bitcoin.
https://t.co/1I2HKkTebu",saylor,119635,2021-05-17 14:40:37+00:00,Neutral
47,"@elonmusk #Bitcoin offers 8 billion people a superior technology to guarantee their human rights to property, as well as a solution to the global problem of inflation &amp; currency devaluation which creates $10+ trillion in economic damage per year. Isn't the fossil fuel mix second order? https://t.co/3hX20inV9Z",saylor,119648,2021-05-13 20:46:21+00:00,Neutral
48,"The first challenge is to properly diagnose the problem - monetary inflation exceeds actual goods &amp; services inflation which precedes &amp; exceeds official CPI inflation. The second challenge is to choose the right solution. #Bitcoin, not Gold nor Equity.
https://t.co/pIzoNxAl9N",saylor,119672,2021-05-09 16:30:44+00:00,Neutral
49,"""If we set your salary right now as #bitcoin, are you willing to ride out whatever happens to it?"" -@andrewrsorkin

""Absolutely, as a matter of fact, I may demand it."" -@jimcramer https://t.co/CKJUGdnB0T",saylor,119757,2021-04-12 14:40:01+00:00,Neutral
50,"When I first considered #Bitcoin it took 4-8 weeks to set up an account to acquire $BTC &amp; 40 hours to understand it. #Gold was available via $IAU &amp; $GLD with a 30 second phone call. I found the difficulty of the best solution to be a compelling advantage.
https://t.co/LNLSjfZXXi",saylor,119758,2021-04-12 13:14:17+00:00,Neutral
51,"CPI is a misleading measure of inflation.  Volatility is a misleading measure of risk.   The former distracts us from the problem, while the later distracts us from the solution.  #Bitcoin",saylor,119825,2021-03-23 20:52:17+00:00,Neutral
52,"I agree with @RayDalio that bonds no longer work as a treasury asset.  Respectfully, #Bitcoin is the obvious solution, and much more practical than ""a well-diversified portfolio of non-debt and non-dollar assets"" in ""Asian emerging...markets"". @elerianm 

https://t.co/YuWuJH6FJk",saylor,119850,2021-03-16 01:48:23+00:00,Neutral
53,The insurance industry is coming to realize that #bitcoin is both the solution to the great financial challenges they currently face &amp; the opportunity of a lifetime. https://t.co/twMgIvXq7h,saylor,119864,2021-03-10 15:33:24+00:00,Neutral
54,"In 2020, more than three million customers purchased or sold bitcoin on $SQ Cash App, and, in January 2021, more than one million customers purchased #bitcoin for the first time. Cash App generated $1.76 billion of bitcoin revenue during Q4 of 2020, up approximately 10x YoY.",saylor,119905,2021-02-23 21:59:19+00:00,Neutral
55,#Bitcoin is the solution.  Everything else is noise.,saylor,120017,2021-01-08 13:42:04+00:00,Neutral
56,#Bitcoin is the solution.   Everything else is just noise. https://t.co/vddDVIKXtU,saylor,120032,2020-12-31 15:32:45+00:00,Neutral
57,#BTC is an institutional grade safe haven asset &amp; solution to the store of value problem faced by everyone.  #Bitcoin is the first digital monetary network.  Corporations should convert the USD on their balance sheets to BTC to maximize shareholder value. https://t.co/CoaVKCeu8a,saylor,120053,2020-12-22 21:19:59+00:00,Neutral
58,"Big Tech will need to integrate their products with #Bitcoin to stay competitive.  All companies will need to convert their treasuries to #BTC to stay solvent.

https://t.co/AFbGlNREuD",saylor,120062,2020-12-18 16:46:27+00:00,Neutral
59,"#Bitcoin is the world’s best treasury reserve asset &amp; the emerging dominant monetary network.  It is the solution to the store of value problem faced by every individual, corporation, &amp; government on earth.",saylor,120065,2020-12-16 16:22:43+00:00,Positive
60,"Every investor is in danger of losing their wealth due to the great monetary inflation.  We all need a Store of Value that is not based on fiat.  #Bitcoin is The Solution – an investment grade, safe haven, treasury reserve asset.  #BTC is our best https://t.co/Rvf2JvyHMb.",saylor,120073,2020-12-11 18:44:17+00:00,Positive
61,"For those cyber hornets that are perfectionists, in response to popular demand, here are the original high resolution .png &amp; .ai files.   

https://t.co/oYhFbV8TZa",saylor,120081,2020-12-02 20:44:03+00:00,Neutral
62,"#Bitcoin is the world’s best treasury reserve asset &amp; the emerging dominant monetary network.  It is the solution to the store of value problem faced by every individual, corporation, &amp; government on earth.  As this news gets out, the world is going to change for the better. https://t.co/ADPBvhpHTk",saylor,120086,2020-11-30 17:50:04+00:00,Positive
63,"@Nouriel #Bitcoin is not a currency, payment network, or exchange.  It is a store of value.  You don’t address the manipulation of interest rates &amp; sovereign debt, the threats of monetary inflation, nor offer a solution to the people, so these criticisms are irrelevant &amp; not constructive.",saylor,120092,2020-11-27 20:50:45+00:00,Negative
64,The signal is monetary expansion everywhere.  The problem is people are going to lose half their wealth in a few years.  The solution is #Bitcoin.  The rest is noise.,saylor,120093,2020-11-27 13:37:35+00:00,Neutral
65,"#Bitcoin is the world's best treasury reserve asset, the emerging dominant monetary network, and the solution to the store of value problem faced by 7.5 billion people &amp; $300 trillion in capital.  At this point, it is all but unstoppable. https://t.co/43hkVS9kXc",saylor,120095,2020-11-25 23:03:28+00:00,Positive
66,"@RayDalio  – If #Bitcoin is the solution to the great monetary inflation we all face, you have $ billions to gain.  If it’s not, I have $1 billion in $BTC to lose.   Given the stakes, could you invest an hour &amp; watch my interview below?   We will find the truth together. https://t.co/t0l2FRB4tC",saylor,120100,2020-11-22 22:29:50+00:00,Positive
67,"#Bitcoin is the dominant crypto network - engineered to host the ideal safe haven asset &amp; preserve monetary energy over long periods of time without power loss.  That makes #BTC the solution to every investor’s store of value problem. Few understand this.

https://t.co/QcK8z5UHS0",saylor,120131,2020-11-09 04:03:41+00:00,Neutral
68,"Equity investors have lots of choices, concerns, &amp; catalysts causing them to trade in &amp; out of their positions.  Once you understand #Bitcoin, you realize it offers a simple solution to the investment challenge - buy &amp; #hodl. 

https://t.co/qXbjxWEeNA",saylor,120139,2020-11-04 14:27:08+00:00,Neutral
69,"In 1981, Buckminster Fuller predicted a global monetary system based upon uniform energy valuations to solve the problems of economic empowerment we faced then &amp; now from fiat currency.   #Bitcoin is the first true monetary network, based on encrypted energy. https://t.co/CfqlYLqYqS",saylor,120146,2020-11-01 15:26:48+00:00,Neutral
70,@MilkmanHero Your consolation is that you got to buy Bitcoin four years before the rest of us...,saylor,120155,2020-10-27 23:02:37+00:00,Neutral
71,"Yes, https://t.co/wRMNtpUpNa is the most expensive (publicly announced) domain ever sold - Domain Name Wire | Domain Name News &amp; Website Stuff https://t.co/Rj6QiJg5zy",saylor,120248,2019-06-20 20:50:35+00:00,Neutral
72,I’m pleased to announce that @MicroStrategy has been recognized as the sole Challenger in the 2018 Gartner Magic Quadrant for #Analytics and #BusinessIntelligence Platforms. We look forward to competing at the BI Bake Off March 4 at #GartnerDA: https://t.co/j0J1guCsRr,saylor,120262,2018-02-28 20:12:52+00:00,Neutral
73,IDG Connect – Michael Saylor: Free education is the solution to automation joblessness https://t.co/oQUZLo1Ke5,saylor,120300,2017-04-24 13:06:05+00:00,Neutral
74,Apple TV Review: A Giant iPhone for Your Living Room - WSJ.  Another solid advance for the iOS ecosystem.  https://t.co/QgLrHA3rqR,saylor,120361,2015-10-29 02:44:04+00:00,Neutral
75,Usher™ Achieves FIDO Alliance Certification for its Innovative Enterprise Mobile Security Solution (NASDAQ:MSTR) http://t.co/N3oUkxZpRW,saylor,120370,2015-08-13 19:23:36+00:00,Positive
76,Breach at IRS Exposes Tax Returns - Social Security #s are obsolete &amp; need to be replaced w/ MFA software like Usher. http://t.co/yGHPwX4Ipb,saylor,120389,2015-05-27 13:58:25+00:00,Neutral
77,Google shows how pathetic those security questions really are...Traditional call centers protocols are obsolete. http://t.co/NBdM9LJ5VT,saylor,120390,2015-05-22 23:47:53+00:00,Neutral
78,"All forms of traditional identity are now obsolete, and security is going to be at the top of every agenda in 2015. http://t.co/Y4ihac4TUS",saylor,120424,2014-12-14 21:17:50+00:00,Neutral
79,"Presumably, every communications satellite launched is obsolete and can be replaced by something 100x better - thus Google's initiative...",saylor,120478,2014-06-02 17:38:18+00:00,Positive
80,911 texting is a decade late &amp; obsolete; a better idea - a version of WhatsApp w/standard emergency response features http://t.co/tPUcQCX2Ll,saylor,120496,2014-05-17 20:51:14+00:00,Neutral
81,"Despite recent pessimism, Twitter seems to be consolidating its position as the principal transnational news network. http://t.co/FtIylmp98U",saylor,120538,2014-05-05 15:17:43+00:00,Neutral
82,Target challenge: Chip &amp; Pin cards are not an adequate solution to either cyber fraud or credit card fraud.  http://t.co/jlNCfcKP7i,saylor,120540,2014-05-05 13:25:49+00:00,Neutral
83,"Target CEO change illustrates that #cybersecurity is a CEO level issue.  Unfortunately, most need a better solution.  http://t.co/CYIMgHKY2s",saylor,120541,2014-05-05 13:03:37+00:00,Neutral
84,"Ultra HD is going to obsolesce most televisions, monitors, workstations, &amp; network connections of the affluent. http://t.co/amLlQ3BsEr",saylor,120544,2014-04-30 23:52:33+00:00,Positive
85,"If Apple so chooses, they can enter consumer banking, obsolete most products, &amp; win the market before anyone reacts. http://t.co/oyxyzVMcoJ",saylor,120551,2014-04-28 16:45:29+00:00,Positive
86,"""Modern"" voting machine in Arlington -sad reminder that we still rely on antiquated equipment &amp; obsolete processes. “http://t.co/o7038RVh70”",saylor,120606,2014-04-08 14:12:30+00:00,Neutral
87,"Static identifiers like SSN, DOB, Birthplace, Mothers Maiden Name, &amp; Your Name are all obsolete. @UsherIdentity  http://t.co/l2VbBLnoym",saylor,120618,2014-04-03 14:13:45+00:00,Positive
88,"It's really sad to see Afghans attempting to deliver democracy via uniforms, long lines, 250k volunteers, guns, &amp; obsolete polling methods.",saylor,120619,2014-04-03 11:11:51+00:00,Neutral
89,Funny how quickly the G-8 becomes the G-7; if #Russia gets isolated from the world economy it will be the big loser. http://t.co/g9x7YnAxfk,saylor,120731,2014-03-03 05:20:34+00:00,Neutral
90,We built http://t.co/9fto1liVqS to solve #Cybersecurity challenges like the one the #NSA encountered with #Snowden http://t.co/XmuNjbkusY,saylor,120741,2014-03-01 03:33:46+00:00,Neutral
91,"“@HistoryInPics: Ticket to the British Museum, 1790. http://t.co/XxJ8jHj192”. Enjoy them while they last. Tickets will be obsolete soon.",saylor,120755,2014-02-27 13:40:58+00:00,Neutral
92,"The consequences of being off the international grid, from above.  Hopefully isolationists will take note. http://t.co/Le9N1K7dWc",saylor,120766,2014-02-25 22:08:20+00:00,Neutral
93,Isolation from the West deprives Ukrainians of their best path to prosperity.  When will Russians agree? http://t.co/SjC5kTUvvD,saylor,120778,2014-02-23 13:39:23+00:00,Positive
94,Venezuelans Blocked on #Twitter -a reminder the world is ever more connected...#Isolationism is under siege http://t.co/oAu9UuIYHh,saylor,120801,2014-02-17 23:54:55+00:00,Neutral
95,"Changing your #password, replacing your credit card,&amp; changing your locks are obsolete, ineffective remedies http://t.co/6kBmD1AFwZ",saylor,120802,2014-02-17 23:01:34+00:00,Neutral
96,Convert passport to #mobile identity (a la Usher) &amp; require for system access to solve #Cybersecurity threat http://t.co/68zHQGupLy,saylor,120820,2014-02-10 05:13:30+00:00,Neutral
97,It's time for the industry to make it impossible to steal #mobile devices.  Solution is obvious &amp; necessary. http://t.co/53zqvnpvDE,saylor,120822,2014-02-08 22:33:26+00:00,Neutral
98,"Banks &amp; Retailers know they have a problem with credit cards. The solution is a smartphone, not a smart card http://t.co/zSK3cEEt3q",saylor,120836,2014-02-05 18:20:35+00:00,Neutral
99,"#Cybersecurity continues to be on everyone's mind.  Check http://t.co/9fto1l0McK, the best solution http://t.co/CY6jOAkPVD",saylor,120936,2013-11-29 21:32:25+00:00,Positive
100,"@hblodget @ryanchittum Acquiring 700,000 subscribers out of 170 million iPads sold doesn't strike me as success. Why not 70 million readers?",saylor,120956,2013-11-04 14:42:19+00:00,Neutral
101,I predict poor results for new #Microsoft and #Sony Video-Game consoles. Demand will shift to #Smartphones.  http://t.co/YKbfSgXCbB,saylor,120996,2013-10-02 16:06:40+00:00,Neutral
102,Going private is not a solution to the lack of vision at Blackberry.  Wall Street is skeptical &amp; so am I.  http://t.co/lixQbeDevD,saylor,121004,2013-09-27 14:27:45+00:00,Neutral
103,Apple's iPhone 5S stands a good chance of being the most successful single product sold in history. Hmmm... http://t.co/vpAAQGbk4P,saylor,121013,2013-09-21 02:19:07+00:00,Positive
