,user,date,tweet,polarity,valueDelta,volume,volumeDelta
62,elonmusk,2020-11-17,"@DJSnM @Erdayastronaut @CharlesNOtrumps @rweb11742 Absolutely. Production/testing of rocket engines is over 90% of the problem. This is true in general. For cars, production is over 99% of the problem. That 1% inspiration is very important, but it’s less than 1% of the pain.",Neutral,-0.07889880999999965,17074174.95712231,-22156135.17364347
63,elonmusk,2020-12-16,"@cleantechnica I absolutely support trans, but all these pronouns are an esthetic nightmare",Neutral,0.023505679999999973,18277631.04446976,-19470079.53119814
64,elonmusk,2020-12-20,@padgeuk Absolutely. We will release FSD subscription early next year.,Neutral,-0.10713828999999997,9093229.49751807,-9095045.00474692
65,elonmusk,2020-12-28,@PPathole @WSJ Absolutely,Neutral,0.2116916299999998,12668149.81727901,-12286531.39847335
66,elonmusk,2020-12-28,@richierichhhhh_ Absolutely,Neutral,0.2116916299999998,12668149.81727901,-12286531.39847335
67,elonmusk,2020-12-29,"@jayson32292601 Absolutely. Will be text &amp; visualization, but could add voice too.",Neutral,0.15888316999999996,26355258.83179235,-12668149.81727901
68,elonmusk,2020-12-30,@Erdayastronaut @flcnhvy @ErcXspace SN9 will press CH4 header tank with helium. Long-term solution is under debate. Not clear what is lightest/simplest.,Neutral,-0.1342369699999999,12663615.73809283,-26355258.83179235
69,elonmusk,2021-01-09,"@PPathole @engineers_feed Yes, that would be the best way to do it. A large solar field or reactor is needed for power, and then some ice mining droids or long maneuvering drills are needed for the H2O. These are probably the trickier bits.",Neutral,0.16184124000000022,91906875.463772,-206412154.2447589
70,elonmusk,2021-01-13,@lexfridman Absolutely,Neutral,-0.11460113999999999,57994892.73472413,-73484689.24275579
71,elonmusk,2021-01-18,"@FrancisSuarez @CityofMiami Cars &amp; trucks stuck in traffic generate megatons of toxic gases &amp; particulate, but @boringcompany road tunnels under Miami would solve traffic &amp; be an example to the world. 

Spoke with @RonDeSantisFL about tunnels last week. If Governor &amp; Mayor want this done, we will do it.",Neutral,-0.02661617000000005,70601712.76708774,-85407766.18917261
72,elonmusk,2021-01-20,@TesLatino @Tesla Absolutely! They rock. 🖤,Neutral,0.08800288000000034,46698656.44529995,-44547767.96672326
73,elonmusk,2021-01-22,"@Erdayastronaut It’s a good path for fully renewable rocket energy, so solves part of problem, but longer chain hydrocarbons than CH4 are needed to be solid at room temp",Neutral,0.3563085899999998,63361382.17557853,-43834764.53989141
74,elonmusk,2021-01-22,"@GerberKawasaki They are part of the solution, but require lots of fresh water &amp; land. We may need something that’s ultra-large- scale industrial in 10 to 20 years. For now, by far the top priority is accelerating the transition to a sustainable energy economy.",Neutral,0.3563085899999998,63361382.17557853,-43834764.53989141
75,elonmusk,2021-01-28,@AOC @RobinhoodApp Absolutely,Neutral,0.1357019399999997,31410526.72,-35195110.46414343
76,elonmusk,2021-01-31,"Please consider working at Neuralink!

Short-term: solve brain/spine injuries
Long-term: human/AI symbiosis 

Latter will be species-level important 

Work at either at our Bay Area or Austin locations https://t.co/LPzDrWO8h3",Neutral,0.026830190000000087,78376266.82,-53378197.61
77,elonmusk,2021-02-15,@itsALLrisky Absolutely,Neutral,0.13747298000000008,109854634.59,-93500422.71
78,elonmusk,2021-02-20,"@WholeMarsBlog Most people have no idea, even though there are so many FSD progress videos posted. Munro understood right away. 

There will be a gap before the next release, but then it will be a step change better.

Tesla is solving a major real-world AI problem.",Neutral,-1.4754230699999997,140264809.98,-261175710.73
79,elonmusk,2021-02-22,"@AustinTeslaClub The Tesla Solar Roof is slightly hydrophobic, so water, snow or ice slide off easily",Neutral,3.3817489,574136240.77,-137742366.13
80,elonmusk,2021-02-24,"@Erdayastronaut @ErcXspace Short-term, CH4 delivered &amp; O2 produced. Propellant is ~78% O2. Long-term, Sabatier reaction to convert CO2 + H2O -&gt; CH4 + O2 using wind &amp; solar power.",Neutral,2.0888649899999976,375439706.61,-485252846.29
81,elonmusk,2021-02-24,"@teslaownersSV @cleantechnica We’re upgrading all NNs to surround video, using subnets on focal areas (vs equal compute on all uncropped pixels) &amp; many other things, so more time needed to write &amp; validate software. Maybe something next week.

This is evolving into solving a big part of physical world AI.",Neutral,2.0888649899999976,375439706.61,-485252846.29
82,elonmusk,2021-02-25,@harsimranbansal @skorusARK Absolutely,Neutral,-3.4141692399999997,364505275.74,-375439706.61
83,elonmusk,2021-03-03,@billhuang688 @F9Block5 @PPathole FSD beta build V8.1 normally drives me around with no interventions. Next version is a big step change beyond that. Tesla is solving a major part of real-world AI. This is not widely known.,Neutral,0.15205069999999843,153830742.14,-178549851.5
84,elonmusk,2021-03-12,@pflodin @DoctorKarl Absolutely,Neutral,-1.4687768699999992,185287456.96,-229272515.6
85,elonmusk,2021-03-14,"@WholeMarsBlog What has become absolutely clear is that the plethora of self-driving corner cases can only be solved with real-world optical intelligence. This is how humans designed the road system to work. 

Once you have that in silicon form, everything else is just icing on the cake.",Neutral,-0.7933151899999995,90232803.5,-145102757.4
86,elonmusk,2021-03-26,@cleantechnica Solar has come a long way. Now just needs lots of long-life batteries!,Neutral,1.7598934499999999,149987319.22,-116277942.87
87,elonmusk,2021-03-30,@SpaceX A high production rate solves many ills,Neutral,0.34252236000000025,264028426.63,-216748600.52
88,elonmusk,2021-03-30,"@OwenSparks_ Agreed! We’re not super far, as Magic Valley Utility can give us almost all wind-power, which will be used for LOX (78% of propellant mass)/N2/argon distillation. We’re also aiming to increase solar power from 1MW to 10MW, paired with Tesla Megapacks, for continuous power.",Neutral,0.34252236000000025,264028426.63,-216748600.52
89,elonmusk,2021-04-09,"@IheartTesla Absolutely doable. Possibly as soon as Neuralink device version 2, highly likely by version 3.",Neutral,0.7924704499999997,282477938.07,-377988327.49
90,elonmusk,2021-04-09,@w00ki33 @SpaceX @SuperclusterHQ Simulation is improving rendering resolution  …,Neutral,0.7924704499999997,282477938.07,-377988327.49
91,elonmusk,2021-04-14,@Erdayastronaut @Tesla Absolutely,Neutral,-0.9248943500000024,342565805.3,-258183912.26
92,elonmusk,2021-04-14,"@AstroJordy @PPathole @SpaceX @Tesla That version of Falcon 1 never flew, so must be ~2004. The CAD looks so simple! I think we were still using SolidWorks back then.",Neutral,-0.9248943500000024,342565805.3,-258183912.26
93,elonmusk,2021-04-15,"@RationalEtienne @F9Block5 While perhaps obvious in hindsight, it turns out that the only way to solve self-driving is to solve a big part of real-world AI. That is what Tesla is doing, both in hardware &amp; software.

Unless a company is good at AI with tight compute, it’s hopeless. This is insanely hard.",Neutral,1.3814705699999976,221346738.91,-342565805.3
94,elonmusk,2021-04-22,"Starting next week, Tesla Solar Panels &amp; Solar Roof will only be sold as an integrated product *with* Tesla Powerwall battery",Neutral,6.196328550000004,1638622970.85,-729130140.56
95,elonmusk,2021-04-22,"Solar power will feed exclusively to Powerwall. Powerwall will interface only between utility meter &amp; house main breaker panel, enabling super simple install &amp; seamless whole house backup during utility dropouts.",Neutral,6.196328550000004,1638622970.85,-729130140.56
96,elonmusk,2021-04-22,Tesla Solar + Powerwall battery enables consumers to be their own utility,Neutral,6.196328550000004,1638622970.85,-729130140.56
97,elonmusk,2021-04-22,"@AstroJordy I’m staying at a friend’s place in Florida that is 85% powered by Tesla Solar Roof + Powerwall. 

When grid power goes down, air-conditioning automatically turns off in some of the house. Computers &amp; lights don’t even flicker. Owner says he doesn’t notice.",Neutral,6.196328550000004,1638622970.85,-729130140.56
98,elonmusk,2021-04-23,@OwenSparks_ @PPathole Absolutely!,Neutral,-1.9207616700000045,1612232268.31,-1638622970.85
99,elonmusk,2021-04-26,"@Orangetilt Yeah, roughly 200MW/km^2 using currently available solar panels. 

What’s really amazing is that you can store all energy needed to power a continent overnight with 1 square kilometer of stacked Tesla Megapacks!",Neutral,-3.5653396599999994,1357487872.14,-1583800799.69
100,elonmusk,2021-04-26,"@stoolpresidente No, you do not. I have not sold any of my Bitcoin. Tesla sold 10% of its holdings essentially to prove liquidity of Bitcoin as an alternative to holding cash on balance sheet.",Neutral,-3.5653396599999994,1357487872.14,-1583800799.69
101,elonmusk,2021-04-29,"A major part of real-world AI has to be solved to make unsupervised, generalized full self-driving work, as the entire road system is designed for biological neural nets with optical imagers",Neutral,-2.3894097000000016,772259306.98,-1021154320.38
102,elonmusk,2021-05-10,@EvaFoxU @mayemusk Absolutely,Neutral,-1.4324587700000038,499528075.74,-510603311.56
103,elonmusk,2021-05-17,"@BTC_Archive To clarify speculation, Tesla has not sold any Bitcoin",Neutral,-0.0348168999999956,1951921365.76,-1990976771.49
104,elonmusk,2021-05-20,"@wintonARK I agree that this *can* be done over time, but recent extreme energy usage growth could not possibly have been done so fast with renewables.

This question is easily resolved if the top 10 hashing orgs just post audited numbers of renewable energy vs not.",Neutral,9.699701529999999,2487748626.09,-2772224998.89
105,elonmusk,2021-06-06,@teslaownersSV The operating costs of a Tesla are also much lower than a gasoline cruiser!,Neutral,2.5592533200000034,794387364.26,-1112426663.75
106,elonmusk,2021-06-09,"@MattWallace888 My primary home is literally a ~$50k house in Boca Chica / Starbase that I rent from SpaceX. It’s kinda awesome though.

Only house I own is the events house in the Bay Area. If I sold it, the house would see less use, unless bought by a big family, which might happen some day.",Neutral,0.7519848299999978,1218831040.77,-1786996802.01
107,elonmusk,2021-06-13,"@Cointelegraph This is inaccurate. Tesla only sold ~10% of holdings to confirm BTC could be liquidated easily without moving market.

When there’s confirmation of reasonable (~50%) clean energy usage by miners with positive future trend, Tesla will resume allowing Bitcoin transactions.",Neutral,2.255727710000002,452988674.4,-549070417.12
108,elonmusk,2021-06-25,@jack The comments in this thread are solid gold,Neutral,-2.46966819,632052177.4,-641150364.16
109,elonmusk,2021-06-30,@PPathole @Tesla @SpaceX Basic MRI is easier than it sounds good tbh. High resolution MRI in short time with weak magnetic field is hard.,Neutral,1.5934336400000007,570984167.9,-471854279.1
110,elonmusk,2021-07-01,"@torybruno Your company said the exact opposite in 2014 when it got a sole-source, uncompeted $11B DoD launch contract. https://t.co/Abd5sWhZDt

In any event, expendable rockets are as relevant to the future as expendable aircraft. Rapidly reusable rockets are all that matter.",Neutral,-2.1016198199999963,474665320.76,-570984167.9
111,elonmusk,2021-07-03,"@BLKMDL3 Haha, FSD 9 beta is shipping soon, I swear!

Generalized self-driving is a hard problem, as it requires solving a large part of real-world AI. Didn’t expect it to be so hard, but the difficulty is obvious in retrospect.

Nothing has more degrees of freedom than reality.",Neutral,0.4632406499999959,327019963.78,-440298779.57
112,elonmusk,2021-07-06,"@heyitsyashu Caused by switching frequency of light source. Surround video (multiple cameras, across several frames), improving fps &amp; exposure setting tweaks solves this. All in FSD build.",Neutral,1.3388331399999984,365336040.07,-313839322.49
113,elonmusk,2021-07-07,@PPathole @SpaceX Absolutely! Staggeringly insane amount of work between now and then.,Neutral,2.358562599999999,519252659.09,-365336040.07
114,elonmusk,2021-07-07,"@ChrisG_NSF @DJSnM Yeah, that would be cool. Also, using ship itself as structure for new giant telescope that’s &gt;10X Hubble resolution. Was talking to Saul Perlmutter (who’s awesome) &amp; he suggested wanting to do that.",Neutral,2.358562599999999,519252659.09,-365336040.07
115,elonmusk,2021-07-09,"Tesla Solar Roof + Powerwall in major new housing development in Austin
https://t.co/u7NJAswFW2",Neutral,0.13031738999999476,327170629.42,-498201256.92
116,elonmusk,2021-07-09,Solar + Powerwall battery ensures that your home never loses power,Neutral,0.13031738999999476,327170629.42,-498201256.92
117,elonmusk,2021-07-09,@astro_g_dogg @SpaceX Absolutely,Neutral,0.13031738999999476,327170629.42,-498201256.92
118,elonmusk,2021-07-16,@AustinTeslaClub @SpaceX @austinbarnard45 @PPathole @TeslaOwnersEBay @bluemoondance74 @teslaownersSV @JohnnaCrider1 @TeslaNY Absolutely!,Neutral,-2.1790573799999997,374718328.01,-329918375.91
119,elonmusk,2021-07-16,@Teslarati Improving permit approval speed &amp; lowering permit costs for solar would make a big difference,Neutral,-2.1790573799999997,374718328.01,-329918375.91
120,elonmusk,2021-07-17,"@ErcXspace @NASASpaceflight @SpaceX Some of these design trades are still open, but will be resolved soon",Neutral,0.46754432999999906,289689475.47,-374718328.01
121,elonmusk,2021-07-24,"@Teslarati Large pouch cells undergo significant volumetric changes at high state of charge.

Even so, fire risk is probably less than gasoline cars. There are over 200,000 combustion engine car fires every year in US alone. It’s literally in the name.

https://t.co/uJPlB3IbzQ",Neutral,0.18471943000000124,353750758.31,-407955236.65
122,elonmusk,2021-07-26,"@Gfilche Ships are probably fine with iron cells, but aircraft need very high energy density for good range. 

I’m not saying Tesla will do aircraft – we have our hands full with cars &amp; solar/battery power generation – just that max energy density is needed for aircraft.",Neutral,0.07961582000000078,743673802.34,-309208018.29
123,elonmusk,2021-07-30,"@WholeMarsBlog This should be clear to anyone who has experienced the FSD beta evolution. 

Self-driving requires solving a major part of real-world AI, so it’s an insanely hard problem, but Tesla is getting it done. 

AI Day will be great.",Neutral,1.1185269699999978,617830199.25,-448009570.77
124,elonmusk,2021-07-31,"@doge_southern @markgurman @tim_cook Yeah, Liftoff is solid",Neutral,4.474026549999998,587168180.52,-617830199.25
125,elonmusk,2021-07-31,"@WholeMarsBlog There is always a lot of cleanup after a major code release. Beta 9.2 will be tight. 

Still some fundamentals to solve for Beta 10, but now that we’re pure vision, progress is much faster. Radar was holding us back.",Neutral,4.474026549999998,587168180.52,-617830199.25
126,elonmusk,2021-08-02,@stem_feed That’s about right. Civilization can be powered with a very small % of Earth having solar panels.,Neutral,-0.9681430999999989,407399691.38,-490639931.31
127,elonmusk,2021-08-06,@jrosinski97 @SpaceX Absolutely,Neutral,2.090744139999998,589190671.39,-595137193.11
128,elonmusk,2021-08-14,@slashdot Solar/wind + batteries + electric cars is obviously the future,Neutral,-0.7385747400000042,363834257.49,-541894525.01
129,elonmusk,2021-09-19,@RenataKonkoly @rhensing @johnkrausphotos Absolutely,Neutral,-16.70963422630001,3350530307.68,-5415012910.47
130,elonmusk,2021-09-21,@28delayslater @KounisTou 10.1 should solve that last cone issue,Neutral,-8.81192139320001,5243953819.45,-5623667249.62
131,elonmusk,2021-09-25,@SawyerMerritt @Tesla Absolutely! Tesla team rocks 💕,Neutral,-3.1176321565999956,2037106948.63,-3852350632.01
132,elonmusk,2021-10-11,"@WholeMarsBlog Vision became so good that radar actually reduced SNR, so radar was turned off. 

Humans drive with eyes &amp; biological neural nets, so makes sense that cameras &amp; silicon neural nets are only way to achieve generalized solution to self-driving.",Neutral,-2.942307410500007,1851795187.08,-1556965340.96
133,elonmusk,2021-10-21,@Liv_Boeree Absolutely,Neutral,13.552882995299996,6865815461.45,-3315306825.49
134,elonmusk,2021-10-24,"@TeslaGong @mishaboar @DogecoinFdn Not recently. What matters imo is lowering fees, decreasing block time &amp; increasing block size. A single layer network with exchanges as de facto layer 2 seems like the simplest solution for a medium of exchange.",Neutral,4.388870057199995,3413057377.52,-3253670285.69
