,Text,Username,Unnamed: 0,Datetime,polarity
16,@DJsolarlab @SortaBad @ledgerstatus @CryptoMessiah @BullyEsq Thanks,aantonop,96160,2021-02-07 13:17:44+00:00,Neutral
17,"@lukestokes It's been a mixed experience IMO. 

Some fun conversations, for sure. 

Absolutely terrible UI. I mean Discord is 1000x better at audio chat. I don't get why Clubhouse

Also, a LOT of very slimy oily salespeople ""selling"" #bitcoin in very slimy and unethical ways.",aantonop,96180,2021-02-06 03:31:09+00:00,Neutral
18,"@CryptoKaleo There is no safe event that involves large gatherings unless it's on an isolated island without outbreaks (e.g New Zealand).

This request was for Florida. It deserves every ounce of condemnation and scorn. It's willful and dangerous ignorance.",aantonop,96228,2021-02-05 00:28:55+00:00,Neutral
19,"@CryptoKaleo I think it is absolutely appropriate to question the morality of those organizations. Choices have consequences, and one of them is to be called out for irresponsible choices.",aantonop,96232,2021-02-05 00:17:03+00:00,Positive
20,@larsdobos @GPGTools You are suggesting good email security practices (which I already follow) but not solutions to the impersonation problem with platforms that don't care (eg. Gmail),aantonop,96270,2021-02-01 22:17:22+00:00,Positive
21,"@figoillo Solo libros en espanol. No puedo tweetir (tweetar?) en espanol, porque necessito muchas classes mas.",aantonop,96275,2021-02-01 20:33:05+00:00,Neutral
22,"@larsdobos @GPGTools How would that stop others from sending unsigned fakes? It won't. 

Anyone who can check a PGP signature will also not be fooled by unsolicited email from a random gmail address.",aantonop,96279,2021-02-01 19:42:32+00:00,Negative
23,"#Cryptocurrency ownership has different levels and there are big differences between flying stand-by, economy, and business class, where you control your keys. Learn more about The #Crypto Airplane: https://t.co/xm8A3lBihi https://t.co/uZcTHMcSol",aantonop,96371,2021-01-23 02:25:09+00:00,Neutral
24,@krishwhi @RionGull @Dash_Memes @kanuuker You're missing something here. Every onchain transaction can be used to open/close several channels in addition to the on-chain payment. Channel opening/closing should be batched. LN is not the only or the last scaling solution and works in conjunction with base layer scaling.,aantonop,96404,2021-01-21 20:57:10+00:00,Neutral
25,"@rodin_en_colors @bsozen LN does solve this, for small amounts. But you can always wait 1-6 blocks for larger amounts. In traditional banking ""clearance"" is 3-5 business days. For credit cards it is 30-90 days and I've even seen attempted clawback after 18 (!) months. You can wait an hour for finality",aantonop,96432,2021-01-21 16:21:37+00:00,Neutral
26,"Eventually, within an average of 10 minutes another block is mined. This new block has as its parent *one* of the two competing blocks. Which one? Whichever one the miner saw first and assumed to be the winner. 

The new block extends the chain, resolving the issue. 

5/",aantonop,96470,2021-01-21 14:20:00+00:00,Neutral
27,"@eCrafti @CryptoAmigo It is why if you are expecting a big payment you wait a few confirmations. When I sold my car for $11,000 USD, I waited 3 confirmations.",aantonop,96486,2021-01-21 13:26:45+00:00,Neutral
28,"@AnitaPosch @Cointelegraph They quoted a BSV user who stated an absolute falsehood unquestioned and unopposed. 

My jaw dropped when I read it.",aantonop,96498,2021-01-21 13:08:14+00:00,Neutral
29,Many if not most Americans were against #MLK and the Civil Rights movement at the time. They justified the police brutality against peaceful protesters and assigned isolated violence to the entire movement. Exactly the way #BLM has been treated since Ferguson.,aantonop,96555,2021-01-18 17:01:05+00:00,Neutral
30,"@cat6isfluffy Good for you that you can isolate and wait, with the availabilty of excellent healthcare if you get it. 

For the billions who can't isolate or have access to healthcare, it's the cost and availability of vaccine that will determine whether they risk dying from this",aantonop,96560,2021-01-18 15:07:05+00:00,Positive
31,"@Guruxz1 Not a single-key paper wallet, those are obsolete and dangerous for newbies. Use a mnemonic paper backup instead

Paper wallets are just key storage mechanisms. You still need to load that key and sign somewhere. That somewhere is a hardware wallet. It's backup is a mnemonic",aantonop,96586,2021-01-16 21:43:00+00:00,Neutral
32,"Some people are planning to change their numbers to evade these: This is a double-edged sword - if you switch numbers, your old number is available and might be hijacked to impersonate you. You must make ABSOLUTELY SURE you have removed it from everywhere before you switch",aantonop,96619,2021-01-15 13:06:12+00:00,Neutral
33,"@FoudreDeGuerre @Crypt0nio Disagree. When properly used, the device is perfectly fine. Most people who follow your advice will ""dump ledger"" for a far less secure alternative, such as a DIY solution that exceeds their skills, thereby losing money from mistakes.",aantonop,96633,2021-01-14 17:53:04+00:00,Neutral
34,"@KryptoApproved @MarkuQendrim Sorry this is not correct. 

Paper wallets made of single keys are obsolete and dangerous for newbies. 

Mnemonic phrases on paper are good solutions but you still need a device to generate, derive and sign. 

The simple answer you offered is wrong.",aantonop,96634,2021-01-14 17:49:34+00:00,Neutral
35,"@ScottIanson @DaPholosopher Solution: Desktop only, inside a sanboxed browser used only for that purpose. Never mobile. Never on the ""general use"" browser. You can use a firefox extension to sandbox FB sites",aantonop,96698,2021-01-08 00:04:41+00:00,Neutral
36,@GenghisKhanh1 @theinstagibbs @omgbtc ETH2 is the scaling solution. You may disagree with it. But you can't blame it for leaving you behind without a scaling solution if you choose not to follow.,aantonop,96732,2021-01-05 03:49:47+00:00,Neutral
37,"@lpnola1 @rgilliescanada ""If the victims of torture kill themselves to escape it, its not a death penalty"" is rationalization and apologetics for torture. 

The US uses extended solitary confinement and inhumane treatment to drive prisoners insane - it is torture and a slower more cruel death penalty.",aantonop,96746,2021-01-04 19:25:46+00:00,Negative
38,"@filipebatsilv Obsolete and dangerous. 

Recovering from a single-key paper wallet has caused a lot of people to lose money because of the misdirected change. 

Also, you still need a secure signing device and a secure way to generate. Hardware wallet + mnemonic are superior in every way.",aantonop,96765,2021-01-03 14:40:22+00:00,Neutral
39,"@filipebatsilv If by paper wallet you mean a 12-24 word mnemonic, yes.

Otherwise, single key paper wallets are obsolete and dangerous for newbies",aantonop,96766,2021-01-03 13:28:51+00:00,Neutral
40,"@winslow_strong @turinglabsorg It's a complex issue and it depends on your threat model. 

Truth is, far far more people lose funds by making their solution complex and stepping outside their skill level than through theft or hack. 

The reason I suggest simple solutions is because they are best for most. YMMV",aantonop,96774,2021-01-02 20:38:33+00:00,Neutral
41,"Did you resolve to learn more about how #bitcoin or #ethereum networks work in 2021? If so, pick up Mastering #Bitcoin, Mastering #Ethereum, or both to understand the technical similarities and differences. Get a 20% discount using code GoodRiddance2020 at https://t.co/hxCpJBYuZQ https://t.co/zzVwC8Yhtn",aantonop,96787,2021-01-02 16:00:12+00:00,Neutral
42,"Keep your #resolution to make your #bitcoin safer, make sure your #cypto security is where it should be! Whether you’re new or an expert, you’ll smile at least once and learn something new: https://t.co/fFHYJv8a8M https://t.co/D9NRsggwD2",aantonop,96788,2021-01-02 09:00:07+00:00,Neutral
43,"Keep your #resolution to learn about #bitcoin. I’ve taught lots of people &amp; I’m happy to help you learn too! Start with what it is &amp; how it could change our societies: https://t.co/4khQULZdDR &amp; a FREE workshop that covers getting bitcoin, pricing, &amp; more: https://t.co/MvnYYGa2ri https://t.co/lzALePZ3YM",aantonop,96811,2021-01-01 19:00:14+00:00,Positive
44,"@cinziaspina77 If you are worried about security of the seed, you should use a second-factor with the optional passphrase feature that is part of the standard. You can record and back that up separately from the seed.

Do not try to improvise solutions outside the standards &amp; best practices",aantonop,96824,2020-12-30 17:49:10+00:00,Neutral
45,@FreakieF Single key paper wallets are obsolete and dangerous to newbies,aantonop,96854,2020-12-29 01:31:48+00:00,Neutral
46,"@JAppeleby @JuanSGalt @jimmy_wales @realDonaldTrump That has nothing to do with section 230. You are repeating absolute nonsense that has no basis in fact

Read section 230. It's 26 words. Surely even you can manage that",aantonop,96875,2020-12-29 00:40:50+00:00,Neutral
47,"@hodlmeister @CasaHODL Noobs should absolutely not follow the advice above ^^^

You will lose your money and @holdmeister won't be around to reimburse you for following bad advice.",aantonop,96905,2020-12-28 21:30:11+00:00,Neutral
48,"@IndigoOcean Except the Bitfi is non-standard and not interoperable with other hardware wallets. They also made some very questionable claims in the beginning. 

I'd stick to a standards-based solution. Easier to find help when you inevitably need it.",aantonop,96913,2020-12-28 21:16:05+00:00,Neutral
49,"@erlingjohnsenDK It doesn't provide safety comparable to a hardware wallet for the same reason all DIY hardware wallets don't. 

The hardware/firmware of a hardware wallet is purposely restricted to an absolutely minimal functionality. You can't replicate that DIY.",aantonop,96914,2020-12-28 21:14:10+00:00,Neutral
50,"Mnemonic phrase backups part 3:

The two most important principles in security:

Keep It Simple Stupid (KISS)

Don't Roll Your Own Crypto (DRYOC)

The question ""how about if I... &lt;complex DIY solutions&gt;"" is answered with ""No, keep it simple""",aantonop,96954,2020-12-28 19:17:54+00:00,Neutral
51,"@evbots I like and use the Cryptosteel Capsule. 

Also, a very inexpensive alternative is https://t.co/WxBHhS7KXt, a DIY solution.",aantonop,96969,2020-12-28 18:59:02+00:00,Neutral
52,"Newbie PSA:

Do NOT use paper wallets. They are obsolete key storage technology and dangerous for newbies. 

Use a BIP39 mnemonic phrase instead, back it up on paper or better on a durable medium like steel.",aantonop,96978,2020-12-28 18:47:25+00:00,Neutral
53,@nathan_hauk In 24hrs we gave out 5x more than we sold all year.,aantonop,96999,2020-12-27 23:50:46+00:00,Neutral
54,"@LouisSolomon8 @jkosseff Perhaps but that has nothing to do with Section 230.

Repealing it is only about making it easier for the government and private parties to use lawsuits to censor protected speech.",aantonop,97024,2020-12-27 15:55:40+00:00,Neutral
55,"@BiologistBlogg1 That makes absolutely no sense. 

What makes you think you get to tell me to work for free? Especially since you already got something for me for free?",aantonop,97042,2020-12-27 03:43:46+00:00,Neutral
56,"@menoob Absolutely not. 

Mnemonics never online. Ever.",aantonop,97045,2020-12-27 03:12:30+00:00,Neutral
57,"@Open_Media No, an encrypted storage solution can be used to store the key material, but the problem simply shifts to:
a) How do you open/write/read that
b) How do you sign transactions

Both of which are not secure to do in online software/OS, so you're back to needing a hardware wallet.",aantonop,97089,2020-12-25 03:32:19+00:00,Neutral
58,What this should tell you is that they are scammers. They are soulless exploiters without any ethics. They are happy to appropriate public goods and then use their money and their lawyers to threaten so they can solidify their dodgy claim.,aantonop,97128,2020-12-24 01:00:11+00:00,Neutral
59,"Everything I've found so far removes the entire user account after inactivity. That won't work because I provide continued access to ebook, workshops etc for users. I also need to be able to review orders for refunds and customer issue resolution.

4/",aantonop,97220,2020-12-22 18:06:54+00:00,Neutral
60,"@pepecottage @Ledger @saleemrash1d No I haven't. I have been recommending hardware wallets as a security solution. I don't endorse specific companies or products. If I mentioned Ledger, I did so in a list with other competitor products usually listing the top 3-4 companies in the space.",aantonop,97255,2020-12-21 23:36:17+00:00,Neutral
61,I once sold my car for #bitcoin - what’s something you have sold for #crypto? https://t.co/9Aa7qQuEPq https://t.co/HYVOQgnevv,aantonop,97366,2020-12-20 09:00:07+00:00,Neutral
62,@TheScottRob @CoinDesk I was unfortunate enough to be the victim of counterfeiters when I sold some bitcoin in 2014. I got a nuch of fake 20s. I destroyed them all except a couple which I laminated together with some real ones to make a teaching device on how difficult it is to spot a fake.,aantonop,97459,2020-12-16 00:45:57+00:00,Neutral
63,"@ben0000888 It's pros and cons, really. In my mind the X is less ""cold"" than an S and much less than say a ColdCard.

But it's also colder than a smartphone hot wallet. If what you're using it for is to turn your mobile hot wallet into a much more secure wallet, then it's a great solution",aantonop,97498,2020-12-14 20:51:33+00:00,Neutral
64,"@KonsultanBTC @CryptoSparky @Fonta1n3 For the vast majority of users, a hardware wallet is the best and most secure solution. 

Don't listen to those who sell over-complicated solutions to newbies. They are causing losses every day.",aantonop,97521,2020-12-13 02:58:36+00:00,Positive
65,"@dan13456 @Ledger @Trezor It depends on the user's level of technical expertise. 

A more sophisticated solution can end up being less secure if it is harder to use and the user gets confused. 

I recommend that people evaluate and review to find the best fit for their OWN needs and skills.",aantonop,97524,2020-12-13 01:20:03+00:00,Neutral
66,"@solomarkadelon When Taproot is finalized and in the activation pipeline, I think will be a good time to start on 3rd Edition. Probably mid next year?",aantonop,97575,2020-12-11 01:05:49+00:00,Neutral
67,"@Fonta1n3 I don't endorse or recommend ANY products. 

But, truth is that you can't prevent all attacks and phishing is a common vector for attacks. 

The alternative is users avoiding all hardware wallets and trying some frankenstein solution that is worse.  Everything has vulnerabilities",aantonop,97695,2020-12-06 01:38:27+00:00,Neutral
68,"@ianjohnlee Not sure if it helps, but ""Mastering Ethereum"" is open source and free to read on github. It starts at a much more basic level, builds up to more complex solidity code

https://t.co/SRhw0th6Gl",aantonop,97709,2020-12-05 15:46:11+00:00,Neutral
69,"@LongLastToken @NeerajKA @Tether_to How else will you resolve?

This bill is ten times as broad as needed to solve that one narrow issue. Now the author is talking about prosecuting node operators who process ""illegal transactions"". 

The purpose of this is to chill innovation. Market solutions are better.",aantonop,97743,2020-12-03 19:50:35+00:00,Neutral
70,"@NeerajKA It's revealing that they are quite unconcerned about applying the most overbroad and onerous remedy to resolve a narrow interest that can clearly be accomplished in a simpler way. 

Fortunately, this will be evaluated on a ""normal scrutiny"" basis by SCOTUS judge Rudy Gulliani.",aantonop,97745,2020-12-03 19:33:08+00:00,Neutral
71,"Yesterday, while everyone was helpfully explaining to me why Bitcoin is broken, obsolete and failing to fulfill it's mission, I ran my monthly payroll.

1/",aantonop,97846,2020-12-01 14:18:39+00:00,Neutral
72,Common newbie question: Can I store a lot of #cryptocurrency on my mobile wallet? Answer: you shouldn't. Use the tears test to see if you need a more secure solution like a hardware wallet. 😭😭😭 &lt;-- don't let this be you: https://t.co/b6ndGTaGn6 https://t.co/PHwlFnU42P,aantonop,98009,2020-11-18 18:00:46+00:00,Neutral
73,"@JEhrenhofer Thanks for that. Intriguing. Too expensive for the hosted solution, have to figure out if I want to pick up the work of self-hosting.",aantonop,98020,2020-11-17 23:46:33+00:00,Neutral
74,"@CryptoMan_Ram Define ""successfully"". 

I would argue that no government has ever ""successfully"" banned *anything*.

If they can't stop the sale of kidneys, how can they stop the sale of an intangible &amp;  invisible token that can be sold remotely?",aantonop,98093,2020-11-11 23:17:07+00:00,Positive
75,"@nesstle_pipes That's not a replacement for a hardware wallet. It's a hot wallet solution for mobile use.

I disagree with specifically the use of such DIY solutions in replacement of a hardware wallet. Putting a few bucks in a hot wallet on desktop instead of smartphone is fine.",aantonop,98096,2020-11-11 23:10:21+00:00,Neutral
76,"@boctoginta @santos_barrio Nowadays? None.

Paper wallets are obsolete. 

PS. Mnemonics aren't paper wallets, mnemonics are the correct way to backup keys. 

inb4: 
no, not even for that use
no, not that one either
no, don't use paper wallets",aantonop,98104,2020-11-11 00:09:31+00:00,Neutral
77,"@Lickyvi @Ghogeeartist @SayBitcoin None of those attack vectors make a hardware wallet less safe than a DIY solution. You can take measures to source your hardware wallet securely.

It is much easier to compromise a software download (used for DIY solutions) than a hardware wallet supply or distribution chain.",aantonop,98111,2020-11-10 15:07:07+00:00,Neutral
78,"@shahjinesh111 Are you asking me if a DIY security solution combining a selection of software and consumer hardware is as secure as a hardware wallet?

Because it seems like that's what you're asking.",aantonop,98112,2020-11-10 04:29:30+00:00,Neutral
79,@kichsr That applies even more when you're the only user of the solution you just built but weren't really qualified to build.,aantonop,98118,2020-11-09 23:40:24+00:00,Neutral
80,"@aimee_maree I can and did do it too. But that's not a solution for 99.99% of the people in this space. I wasn't offering advice for security experts. We're 5 years past that demographic of adoption.

Now it's just dangerous to recommend and those who can do it don't need the advice.",aantonop,98123,2020-11-09 23:29:58+00:00,Neutral
81,"@6102bitcoin Good for you, but I don't believe you. I do believe that they *think* they can. 

There are millions of cryptocurrency users and 99.99% of them do not have the skills. Therefore, my point stands and your ""solution"" doesn't solve anything for them.",aantonop,98127,2020-11-09 23:18:10+00:00,Positive
82,"@LWhatsHisFace Agree except for the ""break it into parts"".  That's an unrecoverable N-of-N solution where if you lose a part you're screwed. I've had several people lose money that way and come to me for help. It's not a good idea.",aantonop,98129,2020-11-09 23:13:42+00:00,Neutral
83,"@jagbolanos @SemperePico @VitalikButerin @APompliano I disagree. The ""problem"" of the perception of corruption and fraud cannot be solved by more facts. 

The biggest mistake reasonable people keep making is to try and reason with unreasonable people using facts despite the emotional aspect of an alternate reality worldview.",aantonop,98152,2020-11-05 17:36:27+00:00,Neutral
84,"@Screebles @rogersutton Engineering and much broader adoption and integration into our payments and communications infrastructure. 

I'm still not convinced that it solves a real problem in a meaningful way. Why be dishonest about that?",aantonop,98154,2020-11-05 16:39:47+00:00,Neutral
85,"Comments on my Rules Without Rulers talk:

“wow wow wow andreas! i think this was your best speech ever.”
“I just love when you combine political problems with innovation and technology.”
“Absolutely inspiring as always.”

Watch it now: https://t.co/wHxHVjM7iS https://t.co/3SEhSfnJc5",aantonop,98156,2020-11-05 06:41:05+00:00,Neutral
86,"@SemperePico @VitalikButerin @APompliano Voting in the US is not in need of tech solutions. All of the ""problems"" are engineered features with the explicit goal of voter suppression, apathy and disenfranchisement. 

The system is working exactly as intended: to secure undemocratic minority rule and incumbent power",aantonop,98161,2020-11-04 17:49:48+00:00,Neutral
87,"In case people were wondering about why RIAA and Github are wrong about taking down youtube-dl:

As a YT creator, I use youtube-dl to make a backup of my channel - my own content. A feature YT doesn't offer and which I absolutely need because no one should trust any platform 100%",aantonop,98211,2020-10-23 22:12:13+00:00,Neutral
88,"Livestream this Saturday! It’s Open Topic &amp; questions are pouring in from patrons. I’ll be answering lots of questions, maybe yours? Current topics: seedless #bitcoin wallets, #smartcontracts state &amp; execution, &amp; can I solo mine?

🎥Set a Reminder to Join: https://t.co/33sPepTeSW https://t.co/UJ44H2Zp20",aantonop,98230,2020-10-21 18:23:07+00:00,Neutral
89,"@Nebula_Matrix @SafeHavenio @Inheriti_com I wrote the foreword for the definitive book on the subject ""Crypto-Asset Inheritance Planning"" by @pamelawjd and it has a dedicated section on why you shouldn't use a smart contract or 3rd party solution

So yes, I have thought about it &amp; I have a plan",aantonop,98271,2020-10-08 23:39:54+00:00,Neutral
90,"The solution is to stop trying to use money (a tool) to fight crime (human nature). But if you think the hypocrites will back down and adopt sensible systems and laws that enable human trade and economic inclusion, you are wrong. They will double down with even more control",aantonop,98321,2020-09-21 13:14:57+00:00,Neutral
91,"This FinCen leak is worthy of our ridicule because it reveals the hypocrisy of those who argue that crypto-currency is for money launderers. Banking *is* money laundering on a massive scale. But the solution is not to tighten controls on money. That won't work

15/",aantonop,98322,2020-09-21 13:14:57+00:00,Neutral
92,"@MatHeller1 @cobrown @emilyekins @CatoInstitute After decades of data proving that there is a systemic problem, the only thing that *can* change is the awareness and recognition of that problem. 

Only from that change in perception is there any hope of reforms and real solutions. 

Otherwise: No justice, no peace.",aantonop,98424,2020-09-03 16:36:40+00:00,Neutral
93,"@MatHeller1 @cobrown @emilyekins @CatoInstitute The part of this that lacks any scientifically collected evidence and is stated with absolute authority is the ""just a few bad apples"" claim. The idea that this is an isolated and rare problem is completely unsubstantiated, in fact disproven by all the evidence.",aantonop,98428,2020-09-03 16:22:37+00:00,Neutral
94,"@sKryptKid @inheriti @LoginoD I think purely technical solutions to crypto inheritance planning are premature, untested and incomplete. I wouldn't use them for my own money",aantonop,98454,2020-09-01 20:56:46+00:00,Neutral
95,"@josephskewes Oof. I did not read it. Mea culpa. 

You're absolutely right and I'm sorry. I reacted to a headline which I rarely do, because I was reading about de-minimis exceptions to capital gains reporting.

Thanks for correcting me",aantonop,98455,2020-09-01 20:55:19+00:00,Neutral
96,"@AlfredodeCandi1 @electrum @APompliano @gavinandresen @adam3us Paper wallets are obsolete and dangerous for non experts.

Single hardware wallet is my answer. Splitting will shift the risk to inadequate backup and loss from other causes, without in practice increasing security",aantonop,98456,2020-09-01 20:27:05+00:00,Neutral
97,"@SpirkovskiZoran Most have been downloaded for free, not sold. 

About 60,000 downloads across all the books.",aantonop,98496,2020-08-22 15:25:43+00:00,Positive
98,"@MCottarelli Is this criticism based on a solid reading of my 400 page book ""Mastering Ethereum"" based on 3 years of research, or just an ""opinion""?

I want to calculate the precise supply of fucks to give. I think it might require a script.",aantonop,98566,2020-08-13 20:26:42+00:00,Neutral
99,"@RubinhoISR @SoldByJacob With all due respect, I've written the book that explains Ethereum and I'm writing the book that explains Lightning. 

They're online and available to read for free.",aantonop,98591,2020-08-12 03:43:19+00:00,Neutral
100,"Again, it takes 10x the time to debunk bullshit as it does to state

There are plenty of valid things to criticize, both for Bitcoin and Ethereum. Those who understand these technologies work to address the issues by *building* engineering solutions for engineering problems
/19",aantonop,98609,2020-08-10 18:04:50+00:00,Neutral
101,"(2) It acts as a sort of on-chain mining pool mechanism, since it doesn't penalize second-finish miners with a zero reward. This makes lower-hashrate miners able to compete as solo miners without losing potential reward

/10",aantonop,98618,2020-08-10 17:54:46+00:00,Neutral
102,"@NerdyNormie @SummersBeccy @evanashapiro @maxkeiser @adam3us @ToneVays @CharlieShrem @PeterMcCormack I'm no maximalist. 

Pretty much the entire argument in this article is belied by the fact that the miners cannot change consensus rules, as demonstrated in 2017 when they overwhelmingly wanted to (big blocks) and failed, even after soliciting the support of major exchanges.",aantonop,98641,2020-08-09 18:35:34+00:00,Neutral
103,"Can someone recommend a good solution for monitoring Bitcoin Core node running on a remote sever?

Maybe the same for Lightinng node?

I'm having problems with uptime and don't get notification if the server is still up but the node isn't",aantonop,98732,2020-08-01 20:15:28+00:00,Neutral
104,"@cardano_apps @Cardano @InputOutputHK @Bitcoin @sol3gga A book like that takes two years from planning to delivery. Not something I can take on until mid-2021, even if I decided you were right and it was something I wanted to focus on. 

so many projects, so little time...

Thanks for the confidence in my work though!",aantonop,98772,2020-07-31 19:41:18+00:00,Neutral
105,"@infeza Might be possible with a soft fork, Lightning might be sufficient

Hard to tell, but not a problem we need to solve now",aantonop,98799,2020-07-28 17:11:24+00:00,Neutral
106,"@mezie16 Ad hominem. I'm not a maximalist and you can't dismiss the pragmatic argument with moralistic arguments that don't actually solve the problem, or by presenting my position as some kind of extremist/radical position. 

No one disagrees that evil exists. AML adds more evil not less",aantonop,98985,2020-07-10 20:51:40+00:00,Neutral
107,"@mezie16 @lightning @openoms @rootzoll @fefolamas @LNnodeLightMeUp @lightninginabox @RTL_App @lightning_hood @LNJunkies The problem I was having was that channels remained stuck *after* the timelock because of a bug. Give it time. If it doesn't resolve after max 2016 blocks, ask again!",aantonop,99013,2020-07-08 21:47:36+00:00,Neutral
108,"@Zaxounette @Rassah @StopAndDecrypt @BtcpayServer I think Transmuter could even be used to do BTC-&gt;DAI conversion, perhaps even on a DEX giving retailers permission-less decentralized stablecoin conversion

Much better than custodial solutions like BitPay which severely limit the jurisdictions and permitted activities.",aantonop,99058,2020-07-02 15:42:24+00:00,Positive
109,"@jbucksteiner In the last 4 months very rarely, but yes. Some of my travel is not avoidable. When I travel, I try to keep safe, isolate, protect myself and others and not become a carrier",aantonop,99069,2020-07-02 03:04:55+00:00,Neutral
110,"@soloyopee @BrianViera27 @HeadyMcshreddy It's almost as if an environmental probe is not a suitable sensor for measuring gas concentration  in that kind of setting.

It's hard to find the right balance between easy-to-explain and dangerously over-simplified to the point of being totally wrong.",aantonop,99109,2020-06-27 14:00:55+00:00,Neutral
111,"@soloyopee @BrianViera27 @HeadyMcshreddy Do you understand why that video is scientifically flawed?

Your lungs don't absorb CO2 just because it is in your exhalation. They're a sophisticated gas exchange system. 

Studies show only a mild effect for very prolonged use of masks. Ask a Japanese person, they wear daily.",aantonop,99112,2020-06-27 13:51:22+00:00,Neutral
112,"@Shawn80390715 You know what really sucks for people with CORD and COPD? COVID. 

It's not about absolute risk or absolute effectiveness. It's about relative risk and relative effectiveness. 

If you haven't noticed, millions of perfectly able people are playing politics with others' lives",aantonop,99123,2020-06-26 22:50:35+00:00,Neutral
113,Is it possible to sell a mini-cooper for #bitcoin? You bet! In June of 2013 I sold a mini-cooper for bitcoin. And here’s a throwback meme to keep you in the ‘coop.’ https://t.co/UfVNo6yGui,aantonop,99158,2020-06-24 14:14:09+00:00,Neutral
114,"@2067MT Property rights are not absolute (at least not in this country under the constitution). Property rights are balanced against other rights, such as the right to equal protection, free expression etc.

I don't see property rights as above all other rights. We can disagree on that..",aantonop,99233,2020-06-15 17:39:03+00:00,Neutral
